displayname	timestamp	x	y	z
Nexus6x05	1948943090909198	-0.0914154052734375	-0.089630126953125	0.11700439453125
Nexus6x05	1948943094083026	-0.077056884765625	-0.024078369140625	0.112213134765625
Nexus6x05	1948943097256854	0.0186920166015625	-0.047882080078125	0.184051513671875
Nexus6x05	1948943100430682	-0.09112548828125	-0.0095672607421875	0.2510833740234375
Nexus6x05	1948943103604510	0.0284271240234375	0.0620880126953125	0.174468994140625
Nexus6x05	1948943106778338	-0.0766143798828125	0.1524658203125	0.270233154296875
Nexus6x05	1948943111081317	0.053863525390625	0.004180908203125	0.2462921142578125
Nexus6x05	1948943115384295	-0.156219482421875	0.0852813720703125	0.1984100341796875
Nexus6x05	1948943119717791	-0.00299072265625	-0.07720947265625	0.2606658935546875
Nexus6x05	1948943124020770	-0.00299072265625	0.0423431396484375	0.236724853515625
Nexus6x05	1948943128354266	-0.0077667236328125	0.0899200439453125	0.164886474609375
Nexus6x05	1948943132657244	-0.050872802734375	-0.0050811767578125	0.23193359375
Nexus6x05	1948943136990741	-0.093658447265625	-0.09576416015625	0.11700439453125
Nexus6x05	1948943141293719	0.01629638671875	0.0047760009765625	0.270233154296875
Nexus6x05	1948943145627215	-0.0410003662109375	0.0858917236328125	0.17926025390625
Nexus6x05	1948943149930194	-0.059844970703125	0.0616455078125	0.1553192138671875
Nexus6x05	1948943154324725	-0.02618408203125	0.1044464111328125	0.2510833740234375
Nexus6x05	1948943158719256	0.0311126708984375	-0.00567626953125	0.164886474609375
Nexus6x05	1948943163113787	0.0451812744140625	-0.024688720703125	0.28460693359375
Nexus6x05	1948943167538836	-0.0884246826171875	-0.01031494140625	0.38037109375
Nexus6x05	1948943171963885	-0.0022430419921875	0.0040283203125	0.279815673828125
Nexus6x05	1948943176419452	0.011962890625	0.056549072265625	0.1553192138671875
Nexus6x05	1948943180844500	-0.00238037109375	0.01824951171875	0.4091033935546875
Nexus6x05	1948943185300067	-0.14544677734375	0.027679443359375	0.2989654541015625
Nexus6x05	1948943189725116	-0.025726318359375	-0.0821380615234375	0.23193359375
Nexus6x05	1948943194180682	-0.030364990234375	0.0279693603515625	0.121795654296875
Nexus6x05	1948943198605731	0.1223907470703125	0.023040771484375	0.23193359375
Nexus6x05	1948943203030780	0.0216827392578125	-0.05804443359375	0.169677734375
Nexus6x05	1948943207486346	0.002532958984375	0.0471343994140625	0.2941741943359375
Nexus6x05	1948943211911395	-0.1119232177734375	0.0373992919921875	0.2079925537109375
Nexus6x05	1948943216366961	-0.0065765380859375	0.0372467041015625	0.4186859130859375
Nexus6x05	1948943220792010	0.0173492431640625	0.137359619140625	0.32769775390625
Nexus6x05	1948943225247577	-0.0638885498046875	-0.0062713623046875	0.1457366943359375
Nexus6x05	1948943229672625	-0.0016326904296875	-0.0252838134765625	0.2127838134765625
Nexus6x05	1948943234128192	0.0269317626953125	-0.0299224853515625	0.279815673828125
Nexus6x05	1948943238553241	0.0173492431640625	-0.0155487060546875	0.3037567138671875
Nexus6x05	1948943243008807	-0.09246826171875	0.022735595703125	0.22235107421875
Nexus6x05	1948943247433856	-0.101593017578125	0.017791748046875	0.236724853515625
Nexus6x05	1948943251889422	0.0179443359375	-0.0155487060546875	0.342071533203125
Nexus6x05	1948943256314471	0.0998077392578125	0.09381103515625	0.22235107421875
Nexus6x05	1948943260770037	-0.072265625	0.122100830078125	0.22235107421875
Nexus6x05	1948943265195086	-0.0052337646484375	0.078704833984375	0.38995361328125
Nexus6x05	1948943269650653	-0.0100250244140625	0.0546112060546875	0.318267822265625
Nexus6x05	1948943274075702	-0.029022216796875	0.0638885498046875	0.1410980224609375
Nexus6x05	1948943278531268	-0.0480194091796875	-0.041290283203125	0.27996826171875
Nexus6x05	1948943282956317	0.042633056640625	0.0161590576171875	0.227294921875
Nexus6x05	1948943287381366	-0.0100250244140625	0.0543060302734375	0.2895355224609375
Nexus6x05	1948943291836932	-0.1197052001953125	-0.0175018310546875	0.2081451416015625
Nexus6x05	1948943296261981	0.0047760009765625	0.044586181640625	0.32305908203125
Nexus6x05	1948943300717547	0.1192474365234375	-0.108184814453125	0.3372802734375
Nexus6x05	1948943305142596	0.0854339599609375	-0.0456390380859375	0.22235107421875
Nexus6x05	1948943309598162	-0.0388946533203125	0.016448974609375	0.2415008544921875
Nexus6x05	1948943314023211	-0.1056365966796875	-0.002685546875	0.2558746337890625
Nexus6x05	1948943318478778	-0.0002899169921875	0.0020904541015625	0.2510833740234375
Nexus6x05	1948943322903827	0.0378570556640625	0.0546112060546875	0.117156982421875
Nexus6x05	1948943327359393	0.0616455078125	-0.0218353271484375	0.164886474609375
Nexus6x05	1948943331784442	-0.06268310546875	0.078399658203125	0.265594482421875
Nexus6x05	1948943336240008	0.013916015625	0.0590972900390625	0.2464447021484375
Nexus6x05	1948943340665057	-0.0387420654296875	-0.0031280517578125	0.3900909423828125
Nexus6x05	1948943345120623	0.0424957275390625	-0.04608154296875	0.3039093017578125
Nexus6x05	1948943349545672	-0.024383544921875	0.025726318359375	0.27996826171875
Nexus6x05	1948943354001239	0.0424957275390625	-0.05072021484375	0.1505279541015625
Nexus6x05	1948943358426287	-0.0053863525390625	0.0638885498046875	0.232086181640625
Nexus6x05	1948943362881854	0.0517730712890625	-0.0125579833984375	0.2032012939453125
Nexus6x05	1948943367306903	0.0372467041015625	0.0543060302734375	0.27996826171875
Nexus6x05	1948943371731952	-0.058197021484375	0.035003662109375	0.2560272216796875
Nexus6x05	1948943376187518	0.0469818115234375	-0.0748138427734375	0.227142333984375
Nexus6x05	1948943380612567	-0.05340576171875	0.09710693359375	0.3134765625
Nexus6x05	1948943385068133	0.080352783203125	0.0682220458984375	0.2464447021484375
Nexus6x05	1948943389493182	0.070465087890625	0.0201873779296875	0.169830322265625
Nexus6x05	1948943393948748	-0.1253814697265625	0.0393524169921875	0.3326416015625
Nexus6x05	1948943398373797	0.084991455078125	0.0344085693359375	0.1363067626953125
Nexus6x05	1948943402829364	-0.0297698974609375	-0.027679443359375	0.1937713623046875
Nexus6x05	1948943407254412	-0.058349609375	0.010467529296875	0.327850341796875
Nexus6x05	1948943411709979	-0.0915679931640625	0.0391998291015625	0.2560272216796875
Nexus6x05	1948943416135028	0.023193359375	-0.061187744140625	0.2703857421875
Nexus6x05	1948943420590594	-0.01495361328125	0.077362060546875	0.2991180419921875
Nexus6x05	1948943425015643	0.0947113037109375	-0.003875732421875	0.265594482421875
Nexus6x05	1948943429471209	-0.0391998291015625	0.067626953125	0.2081451416015625
Nexus6x05	1948943433896258	0.0564117431640625	0.01495361328125	0.17462158203125
Nexus6x05	1948943438351825	-0.0344085693359375	0.081695556640625	0.327850341796875
Nexus6x05	1948943442776873	0.013916015625	-0.0341033935546875	0.3039093017578125
Nexus6x05	1948943447232440	0.051910400390625	0.0709228515625	0.2416534423828125
Nexus6x05	1948943451657489	-0.12957763671875	0.0564117431640625	0.2991180419921875
Nexus6x05	1948943456082537	-0.0670318603515625	0.0656890869140625	0.232086181640625
Nexus6x05	1948943460538104	-0.0285797119140625	0.041595458984375	0.2991180419921875
Nexus6x05	1948943464963153	0.0764617919921875	-0.0109100341796875	0.2368621826171875
Nexus6x05	1948943469418719	0.004486083984375	-0.03948974609375	0.2033538818359375
Nexus6x05	1948943473843768	0.004486083984375	0.041748046875	0.169830322265625
Nexus6x05	1948943478299334	-0.0622406005859375	-0.0920257568359375	0.2991180419921875
Nexus6x05	1948943482724383	0.0811004638671875	-0.00103759765625	0.3565826416015625
Nexus6x05	1948943487179950	0.0481719970703125	0.042633056640625	0.1889801025390625
Nexus6x05	1948943491604998	0.0526580810546875	0.0806427001953125	0.2464447021484375
Nexus6x05	1948943496060565	-0.0715179443359375	-0.0198974609375	0.0980072021484375
Nexus6x05	1948943500485614	0.0623931884765625	0.008819580078125	0.074066162109375
Nexus6x05	1948943504941180	-0.0809478759765625	0.0279693603515625	0.2703857421875
Nexus6x05	1948943509366229	-0.0616455078125	-0.0436859130859375	0.0932159423828125
Nexus6x05	1948943513821795	0.033966064453125	-0.1198577880859375	0.3565826416015625
Nexus6x05	1948943518246844	0.0481719970703125	0.037994384765625	0.284759521484375
Nexus6x05	1948943522702410	0.0098724365234375	-0.1291351318359375	0.265594482421875
Nexus6x05	1948943527127459	0.0002899169921875	0.0430908203125	0.0357513427734375
Nexus6x05	1948943531583026	-0.0140533447265625	-0.047576904296875	0.227294921875
Nexus6x05	1948943536008075	0.0526580810546875	0.033660888671875	0.21771240234375
Nexus6x05	1948943540433123	0.03350830078125	0.100250244140625	0.2033538818359375
Nexus6x05	1948943544888690	0.0189971923828125	-0.024078369140625	0.3470001220703125
Nexus6x05	1948943549313739	0.0284271240234375	0.0809478759765625	0.212921142578125
Nexus6x05	1948943553769305	0.0712127685546875	0.056854248046875	0.222503662109375
Nexus6x05	1948943558194354	0.0185546875	0.0996551513671875	0.2943267822265625
Nexus6x05	1948943562649920	-0.129425048828125	-0.00567626953125	0.2943267822265625
Nexus6x05	1948943567074969	-0.028717041015625	0.018096923828125	0.074066162109375
Nexus6x05	1948943571530535	-0.052520751953125	-0.067779541015625	0.2081451416015625
Nexus6x05	1948943575955584	0.0097198486328125	-0.019744873046875	0.212921142578125
Nexus6x05	1948943580411151	0.0143585205078125	0.0279693603515625	0.2703857421875
Nexus6x05	1948943584836200	-0.0430908203125	-0.0112152099609375	0.318267822265625
Nexus6x05	1948943589291766	0.052520751953125	0.0269317626953125	0.126739501953125
Nexus6x05	1948943593716815	-0.024078369140625	0.0315704345703125	0.2895355224609375
Nexus6x05	1948943598172381	-0.0572967529296875	-0.04010009765625	0.2416534423828125
Nexus6x05	1948943602597430	0.0239410400390625	-0.04937744140625	0.3039093017578125
Nexus6x05	1948943607052996	-0.0142059326171875	-0.0730133056640625	0.1219482421875
Nexus6x05	1948943611478045	-0.0902252197265625	0.04742431640625	0.1363067626953125
Nexus6x05	1948943615933612	-0.02783203125	0.0806427001953125	0.232086181640625
Nexus6x05	1948943620358660	-0.023040771484375	-0.029327392578125	0.2464447021484375
Nexus6x05	1948943624783709	-0.07061767578125	0.0185546875	0.2416534423828125
Nexus6x05	1948943629239276	0.0249786376953125	-0.01495361328125	0.3134765625
Nexus6x05	1948943633664325	-0.037109375	0.061492919921875	0.1219482421875
Nexus6x05	1948943638119891	0.06329345703125	-0.0007476806640625	0.2464447021484375
Nexus6x05	1948943642544940	0.0296173095703125	0.1041412353515625	0.2033538818359375
