displayname	timestamp	x	y	z
Nexus4sven	1468623463912021918	31.9793701171875	-7.01904296875	-31.91986083984375
Nexus4sven	1468623463932071967	32.39898681640625	-7.43865966796875	-31.85882568359375
Nexus4sven	1468623463951999945	32.27996826171875	-7.7392578125	-32.6385498046875
Nexus4sven	1468623463972233100	32.09991455078125	-7.13958740234375	-32.45849609375
Nexus4sven	1468623463992374701	31.9793701171875	-7.25860595703125	-32.51953125
Nexus4sven	1468623464012516303	31.73980712890625	-7.1990966796875	-32.57904052734375
Nexus4sven	1468623464032902045	31.6192626953125	-7.07855224609375	-32.3394775390625
Nexus4sven	1468623464053013129	31.9793701171875	-7.379150390625	-32.27996826171875
Nexus4sven	1468623464073246283	32.03887939453125	-7.43865966796875	-32.09991455078125
Nexus4sven	1468623464093876166	32.21893310546875	-7.5592041015625	-32.159423828125
Nexus4sven	1468623464113529486	32.57904052734375	-7.5592041015625	-31.9793701171875
Nexus4sven	1468623464134311957	32.39898681640625	-7.9193115234375	-31.73980712890625
Nexus4sven	1468623464153690619	32.51953125	-8.03985595703125	-31.6192626953125
Nexus4sven	1468623464174228949	32.6995849609375	-8.15887451171875	-31.49871826171875
Nexus4sven	1468623464194095893	32.93914794921875	-8.5784912109375	-31.31866455078125
Nexus4sven	1468623464214542670	32.9986572265625	-8.5784912109375	-31.31866455078125
Nexus4sven	1468623464234745307	33.0596923828125	-8.69903564453125	-31.49871826171875
Nexus4sven	1468623464254429145	32.93914794921875	-8.758544921875	-31.55975341796875
Nexus4sven	1468623464274814887	32.6995849609375	-8.819580078125	-31.439208984375
Nexus4sven	1468623464294803900	32.879638671875	-8.819580078125	-31.439208984375
Nexus4sven	1468623464315037055	33.0596923828125	-8.87908935546875	-31.439208984375
Nexus4sven	1468623464335209174	33.23974609375	-8.9385986328125	-31.2591552734375
Nexus4sven	1468623464355198188	33.23974609375	-8.5784912109375	-31.49871826171875
Nexus4sven	1468623464375370307	33.3587646484375	-8.6395263671875	-31.6192626953125
Nexus4sven	1468623464395481391	33.47930908203125	-8.819580078125	-31.6192626953125
Nexus4sven	1468623464415470404	33.7188720703125	-8.9996337890625	-31.6192626953125
Nexus4sven	1468623464435550971	34.01947021484375	-9.05914306640625	-31.73980712890625
Nexus4sven	1468623464455631537	34.4390869140625	-9.11865234375	-31.9793701171875
Nexus4sven	1468623464475712104	34.49859619140625	-8.9996337890625	-32.159423828125
Nexus4sven	1468623464495914740	34.55963134765625	-9.11865234375	-32.51953125
Nexus4sven	1468623464516056342	34.67864990234375	-9.3597412109375	-32.51953125
Nexus4sven	1468623464536533637	34.67864990234375	-9.539794921875	-32.57904052734375
Nexus4sven	1468623464556675238	34.91973876953125	-9.6588134765625	-32.6385498046875
Nexus4sven	1468623464576725287	34.91973876953125	-9.59930419921875	-32.75909423828125
