displayname	timestamp	x	y	z
Nexus5x02	1535519179000	0.32999998331069946	0.25	9.800000190734863
Nexus5x02	1535524139000	0.32999998331069946	0.23999999463558197	9.800000190734863
Nexus5x02	1535529131000	0.32999998331069946	0.25	9.800000190734863
Nexus5x02	1535534123000	0.3400000035762787	0.25	9.800000190734863
Nexus5x02	1535539138000	0.3400000035762787	0.23999999463558197	9.800000190734863
Nexus5x02	1535544151000	0.35999998450279236	0.23999999463558197	9.800000190734863
Nexus5x02	1535549111000	0.3700000047683716	0.23999999463558197	9.800000190734863
Nexus5x02	1535554150000	0.3400000035762787	0.25999999046325684	9.800000190734863
Nexus5x02	1535559110000	0.3400000035762787	0.25999999046325684	9.800000190734863
Nexus5x02	1535564131000	0.3400000035762787	0.25999999046325684	9.800000190734863
Nexus5x02	1535569091000	0.28999999165534973	0.26999998092651367	9.800000190734863
Nexus5x02	1535574110000	0.28999999165534973	0.26999998092651367	9.800000190734863
Nexus5x02	1535579070000	0.3199999928474426	0.28999999165534973	9.800000190734863
Nexus5x02	1535584090000	0.32999998331069946	0.29999998211860657	9.800000190734863
Nexus5x02	1535589050000	0.32999998331069946	0.2800000011920929	9.800000190734863
Nexus5x02	1535594096000	0.3199999928474426	0.26999998092651367	9.800000190734863
Nexus5x02	1535599056000	0.3199999928474426	0.26999998092651367	9.800000190734863
Nexus5x02	1535604170000	0.3499999940395355	0.26999998092651367	9.800000190734863
Nexus5x02	1535609130000	0.3499999940395355	0.25999999046325684	9.800000190734863
Nexus5x02	1535614197000	0.3400000035762787	0.23999999463558197	9.800000190734863
Nexus5x02	1535619157000	0.32999998331069946	0.23999999463558197	9.800000190734863
Nexus5x02	1535624200000	0.32999998331069946	0.22999998927116394	9.800000190734863
Nexus5x02	1535629160000	0.32999998331069946	0.22999998927116394	9.800000190734863
Nexus5x02	1535634192000	0.3400000035762787	0.2199999988079071	9.800000190734863
Nexus5x02	1535639152000	0.3100000023841858	0.25	9.800000190734863
Nexus5x02	1535644178000	0.3100000023841858	0.26999998092651367	9.800000190734863
Nexus5x02	1535649138000	0.3400000035762787	0.25	9.800000190734863
Nexus5x02	1535654072000	0.35999998450279236	0.22999998927116394	9.800000190734863
