displayname	timestamp	x	y	z
Htcdesires000	36212201371000	5.375	-43.4375	-35.6875
Htcdesires000	36212216049000	5.1875	-43.625	-35.875
Htcdesires000	36212230515000	5.125	-43.8125	-35.3125
Htcdesires000	36212242112000	5.375	-43.625	-34.9375
Htcdesires000	36212254258000	5.375	-43.625	-35.0625
Htcdesires000	36212268906000	4.875	-43.5625	-34.6875
Htcdesires000	36212283646000	4.75	-44.0	-35.625
Htcdesires000	36212297684000	4.75	-44.4375	-36.0625
Htcdesires000	36212309464000	4.375	-44.75	-36.4375
Htcdesires000	36212323105000	5.0	-45.0	-36.375
Htcdesires000	36212337540000	5.5	-44.3125	-36.0
Htcdesires000	36212348923000	5.25	-44.3125	-35.6875
Htcdesires000	36212359574000	5.5625	-44.125	-35.3125
Htcdesires000	36212372757000	5.3125	-43.9375	-35.0
Htcdesires000	36212385575000	5.0625	-44.0625	-35.0625
Htcdesires000	36212399063000	5.25	-43.875	-35.0625
Htcdesires000	36212410782000	5.125	-44.125	-35.3125
Htcdesires000	36212423569000	5.4375	-44.4375	-35.75
Htcdesires000	36212437638000	5.3125	-44.5625	-35.625
Htcdesires000	36212449906000	5.5625	-44.4375	-35.5
Htcdesires000	36212463547000	5.625	-44.1875	-35.5625
Htcdesires000	36212478653000	5.0	-44.125	-35.9375
Htcdesires000	36212493454000	5.3125	-44.0	-35.9375
Htcdesires000	36212508194000	5.125	-44.5625	-35.9375
Htcdesires000	36212519638000	4.9375	-44.625	-36.125
Htcdesires000	36212539017000	4.9375	-44.375	-36.125
Htcdesires000	36212550614000	5.4375	-44.0	-36.25
Htcdesires000	36212562546000	5.0	-43.4375	-36.375
Htcdesires000	36212573532000	5.0	-43.4375	-35.8125
Htcdesires000	36212584671000	5.25	-43.9375	-35.6875
Htcdesires000	36212598557000	5.0625	-44.625	-35.875
Htcdesires000	36212611283000	5.75	-44.8125	-35.75
Htcdesires000	36212623642000	5.125	-44.8125	-35.625
Htcdesires000	36212638413000	5.125	-44.5625	-35.625
Htcdesires000	36212649857000	4.4375	-44.125	-35.625
Htcdesires000	36212663590000	4.0625	-44.0625	-35.8125
Htcdesires000	36212675858000	5.0	-44.0	-36.375
Htcdesires000	36212687241000	5.125	-43.25	-36.375
Htcdesires000	36212699631000	5.3125	-43.5625	-35.9375
Htcdesires000	36212713608000	5.625	-43.625	-35.875
Htcdesires000	36212728501000	5.0625	-43.75	-35.875
Htcdesires000	36212741196000	4.9375	-44.5	-35.6875
Htcdesires000	36212755936000	4.9375	-44.5	-36.0
Htcdesires000	36212769974000	4.6875	-44.3125	-36.0625
Htcdesires000	36212783585000	5.1875	-44.1875	-36.125
Htcdesires000	36212797562000	5.4375	-44.0	-36.5
Htcdesires000	36212809189000	5.25	-43.8125	-36.1875
Htcdesires000	36212820725000	5.375	-44.1875	-36.4375
Htcdesires000	36212835251000	5.125	-44.0	-36.5
Htcdesires000	36212849900000	5.0	-44.125	-36.1875
Htcdesires000	36212863755000	5.5	-44.1875	-36.875
Htcdesires000	36212878464000	5.5625	-44.0	-36.8125
Htcdesires000	36212891129000	5.5	-43.9375	-36.3125
Htcdesires000	36212906021000	5.4375	-44.125	-36.375
Htcdesires000	36212918290000	5.375	-43.9375	-35.875
Htcdesires000	36212930619000	4.875	-44.125	-35.5
Htcdesires000	36212943558000	5.125	-44.5625	-36.25
Htcdesires000	36212958634000	5.0	-44.6875	-36.0625
Htcdesires000	36212974076000	4.9375	-45.5	-35.875
Htcdesires000	36212985367000	5.0	-45.25	-35.9375
Htcdesires000	36212996537000	5.0	-45.125	-35.3125
Htcdesires000	36213009354000	5.375	-44.75	-34.9375
Htcdesires000	36213020340000	5.1875	-43.75	-35.25
Htcdesires000	36213038285000	5.375	-44.0625	-35.25
Htcdesires000	36213049607000	4.9375	-44.0625	-35.25
Htcdesires000	36213060746000	4.5	-44.0625	-35.5625
Htcdesires000	36213071671000	4.625	-44.3125	-35.375
Htcdesires000	36213082810000	4.8125	-44.1875	-34.9375
Htcdesires000	36213097428000	5.1875	-43.9375	-35.125
Htcdesires000	36213109696000	4.9375	-43.9375	-34.9375
Htcdesires000	36213121292000	4.875	-44.0	-35.1875
Htcdesires000	36213133530000	4.875	-44.25	-36.25
Htcdesires000	36213145798000	4.6875	-45.0	-36.25
Htcdesires000	36213157181000	5.0	-44.6875	-36.25
Htcdesires000	36213168290000	4.9375	-44.9375	-36.0
Htcdesires000	36213180588000	4.625	-44.5	-34.9375
Htcdesires000	36213193589000	4.625	-44.0625	-34.8125
Htcdesires000	36213208390000	5.125	-44.0	-34.6875
Htcdesires000	36213219834000	5.9375	-43.9375	-34.625
Htcdesires000	36213232254000	6.25	-44.375	-35.5625
Htcdesires000	36213244248000	6.3125	-44.0	-35.3125
Htcdesires000	36213258744000	6.0625	-44.625	-35.25
