ts	x	y	z
0.0	0.014801025390625	-0.018096923828125	0.4646148681640625
3967285.0	0.09576416015625	-0.0037384033203125	0.1677398681640625
6896972.0	0.03814697265625	-0.0466766357421875	0.3113861083984375
10406494.0	0.0665740966796875	-0.098907470703125	0.43109130859375
14282226.0	-0.0671844482421875	-0.0031280517578125	0.3640594482421875
18341064.0	0.0471343994140625	-0.0022430419921875	0.1629486083984375
22644043.0	-0.0436859130859375	0.0312652587890625	0.2012481689453125
26977539.0	0.0804901123046875	-0.0547637939453125	0.2730865478515625
31341552.0	0.1087799072265625	0.007476806640625	0.3353271484375
35736084.0	-0.006134033203125	0.007476806640625	0.38800048828125
40161132.0	0.0130157470703125	0.06463623046875	0.3975830078125
44586181.0	0.137054443359375	-0.0453338623046875	0.2252044677734375
49041748.0	-0.0590972900390625	0.0406951904296875	0.330535888671875
53497314.0	-0.039794921875	-0.021392822265625	0.2730865478515625
57952880.0	0.0318603515625	-0.02618408203125	0.2012481689453125
62438964.0	-0.044586181640625	-0.016448974609375	0.3209686279296875
66925048.0	0.04144287109375	0.00732421875	0.2491455078125
71380615.0	0.0842437744140625	-0.073760986328125	0.234771728515625
75866699.0	-0.01629638671875	0.0219879150390625	0.3784332275390625
80322265.0	-0.030517578125	0.0218353271484375	0.28265380859375
84808349.0	-0.0733184814453125	-0.0115203857421875	0.3353271484375
89294433.0	-0.096954345703125	-0.02587890625	0.28265380859375
93750000.0	0.036956787109375	-0.035308837890625	0.3353271484375
98236084.0	0.0703277587890625	-0.030364990234375	0.297027587890625
102722168.0	0.0127105712890625	-0.0064239501953125	0.3209686279296875
107177734.0	0.0270843505859375	-0.054168701171875	0.2156219482421875
111663818.0	0.0794525146484375	0.046234130859375	0.2730865478515625
116119384.0	0.0504150390625	0.0652313232421875	0.3353271484375
120605468.0	0.0216827392578125	-0.039947509765625	0.34490966796875
125091552.0	-0.103546142578125	-0.03485107421875	0.1006927490234375
129547119.0	-0.0173492431640625	0.079742431640625	0.28265380859375
134033203.0	0.049530029296875	-0.0016326904296875	0.2012481689453125
138519287.0	-0.0270843505859375	0.041290283203125	0.349700927734375
142974853.0	0.067626953125	-0.00238037109375	0.3065948486328125
147460937.0	-0.123443603515625	-0.0882720947265625	0.277862548828125
151916504.0	0.015411376953125	0.055206298828125	0.3688507080078125
156402588.0	-0.080047607421875	-0.0022430419921875	0.3209686279296875
160888672.0	-0.0653839111328125	-0.073760986328125	0.139007568359375
165344238.0	0.0016326904296875	-0.0592498779296875	0.349700927734375
169830322.0	-0.0127105712890625	-0.03515625	0.30181884765625
174316406.0	-0.0604400634765625	0.041290283203125	0.3353271484375
178771972.0	0.0686798095703125	-0.02093505859375	0.330535888671875
183258056.0	-0.0031280517578125	-0.0589447021484375	0.2491455078125
187744140.0	0.0113677978515625	0.012115478515625	0.234771728515625
192199707.0	0.0543060302734375	-0.07855224609375	0.234771728515625
196685791.0	0.04937744140625	-0.0115203857421875	0.28265380859375
201141357.0	0.0109100341796875	-0.0782470703125	0.3544769287109375
205627441.0	0.053863525390625	0.0127105712890625	0.244354248046875
210113525.0	-0.075103759765625	-0.0064239501953125	0.2587127685546875
214569091.0	0.03485107421875	-0.035003662109375	0.3784332275390625
219055175.0	-0.0605926513671875	-0.0110626220703125	0.1533660888671875
223541259.0	-0.0127105712890625	-0.049224853515625	0.2682952880859375
227996826.0	-0.0079193115234375	0.0034332275390625	0.1629486083984375
232482910.0	0.0064239501953125	0.027374267578125	0.292236328125
236938476.0	0.058807373046875	-0.044281005859375	0.349700927734375
241424560.0	-0.0653839111328125	0.098907470703125	0.2108306884765625
245910644.0	-0.04608154296875	-0.035003662109375	0.2491455078125
250366211.0	-0.0077667236328125	-0.001495361328125	0.19647216796875
254852295.0	0.097259521484375	0.0796051025390625	0.1533660888671875
259338379.0	-0.0653839111328125	0.1126708984375	0.2682952880859375
263793945.0	0.02557373046875	0.0454864501953125	0.340118408203125
268280029.0	-0.0077667236328125	0.093963623046875	0.38800048828125
272735595.0	0.049530029296875	-0.0637359619140625	0.22998046875
277221679.0	-0.0222930908203125	0.0080718994140625	0.191680908203125
281707763.0	-0.11761474609375	-0.0158538818359375	0.2060394287109375
286163330.0	0.01165771484375	-0.05401611328125	0.3209686279296875
290649414.0	0.1021881103515625	-0.006134033203125	0.30181884765625
295135498.0	0.0207977294921875	-0.0918731689453125	0.3736419677734375
299591064.0	0.0206451416015625	0.0420379638671875	0.1629486083984375
304077148.0	0.05401611328125	-0.00103759765625	0.277862548828125
308563232.0	0.0299224853515625	-0.0391998291015625	0.23956298828125
313018798.0	-0.0655364990234375	0.0086669921875	0.3544769287109375
317504882.0	-0.0032806396484375	0.0037384033203125	0.3592681884765625
321960449.0	0.0062713623046875	-0.020050048828125	0.3161773681640625
326446533.0	-0.022430419921875	0.003875732421875	0.2635040283203125
330932617.0	-0.0222930908203125	0.0086669921875	0.3209686279296875
335388183.0	0.0062713623046875	-0.0152587890625	0.1629486083984375
339874267.0	-0.1177520751953125	0.0802001953125	0.2252044677734375
344360351.0	0.0496673583984375	0.07989501953125	0.1581573486328125
348815918.0	-0.00299072265625	-0.04443359375	0.340118408203125
353302002.0	0.0590972900390625	0.137054443359375	0.3257598876953125
357757568.0	0.03021240234375	0.0315704345703125	0.30181884765625
362243652.0	0.0062713623046875	-0.021087646484375	0.330535888671875
366729736.0	-0.0605926513671875	-0.0161590576171875	0.143798828125
371185302.0	0.0112152099609375	0.0171966552734375	0.22998046875
375671386.0	0.0064239501953125	-0.0543060302734375	0.330535888671875
380157470.0	-0.0842437744140625	0.0077667236328125	0.2682952880859375
384613037.0	-0.0124053955078125	-0.03515625	0.4263153076171875
389099121.0	0.0019378662109375	-0.10174560546875	0.392791748046875
393554687.0	-0.0314178466796875	-0.058502197265625	0.28265380859375
398040771.0	-0.0456390380859375	0.075408935546875	0.287445068359375
402526855.0	0.0451812744140625	0.036956787109375	0.34490966796875
406982422.0	-0.01226806640625	0.0272216796875	0.3353271484375
411468505.0	-0.01226806640625	-0.05401611328125	0.2682952880859375
415954589.0	0.0594024658203125	-0.0299224853515625	0.17730712890625
420410156.0	-0.0219879150390625	-0.11566162109375	0.330535888671875
424896240.0	0.0448760986328125	-0.0007476806640625	0.297027587890625
429351806.0	-0.0315704345703125	0.0755615234375	0.340118408203125
433837890.0	0.0067291259765625	-0.00103759765625	0.23956298828125
438323974.0	0.02093505859375	-0.0106201171875	0.2635040283203125
442779541.0	-0.0219879150390625	-0.1011505126953125	0.3353271484375
447265625.0	-0.0410003662109375	-0.0483245849609375	0.3209686279296875
451751709.0	-0.0314178466796875	0.013916015625	0.244354248046875
456207275.0	0.03546142578125	0.0185546875	0.4598236083984375
460693359.0	0.115814208984375	0.004486083984375	0.330535888671875
465179443.0	0.05340576171875	0.0186920166015625	0.2587127685546875
469635009.0	-0.113861083984375	-0.0098724365234375	0.435882568359375
474121093.0	0.063140869140625	-0.02423095703125	0.38800048828125
478576660.0	0.0532684326171875	0.0378570556640625	0.234771728515625
483062744.0	0.091278076171875	0.0234832763671875	0.1868896484375
487548828.0	-0.042633056640625	-0.0291748046875	0.349700927734375
492004394.0	0.0671844482421875	-0.0480194091796875	0.3544769287109375
496490478.0	-0.04278564453125	0.0332183837890625	0.277862548828125
500976562.0	-0.0616455078125	-0.0146636962890625	0.2587127685546875
505432129.0	0.0005950927734375	-0.0766143798828125	0.2108306884765625
509918213.0	0.0435333251953125	-0.0095672607421875	0.1868896484375
514373779.0	-0.0424957275390625	-0.042938232421875	0.34490966796875
518859863.0	0.0005950927734375	-0.0284271240234375	0.34490966796875
523345947.0	-0.0233306884765625	0.0718231201171875	0.277862548828125
527801513.0	-0.0517730712890625	0.0239410400390625	0.349700927734375
532287597.0	-0.003875732421875	0.0	0.287445068359375
536773681.0	0.0198974609375	-0.042938232421875	0.4215240478515625
541229248.0	-0.061187744140625	0.0812530517578125	0.148590087890625
545715332.0	-0.0562591552734375	-0.0001373291015625	0.34490966796875
550170898.0	-0.0559539794921875	-0.1385498046875	0.28265380859375
554656982.0	0.0013427734375	0.0002899169921875	0.3161773681640625
559143066.0	0.0013427734375	-0.013916015625	0.292236328125
563598632.0	-0.051025390625	-0.013916015625	0.4119415283203125
568084716.0	-0.0127105712890625	0.0052337646484375	0.191680908203125
572570800.0	0.0827484130859375	-0.009124755859375	0.340118408203125
577026367.0	0.0155487060546875	0.1101226806640625	0.43109130859375
581512451.0	-0.036956787109375	-0.0523681640625	0.3209686279296875
585998535.0	0.0872344970703125	0.0384521484375	0.2491455078125
590454101.0	-0.0991973876953125	0.0143585205078125	0.244354248046875
594940185.0	-0.0128631591796875	-0.03814697265625	0.30181884765625
599395752.0	0.039642333984375	0.0908203125	0.3688507080078125
603881836.0	0.0776519775390625	0.004638671875	0.3257598876953125
608367920.0	0.020050048828125	0.1428985595703125	0.383209228515625
612823486.0	0.058197021484375	0.128082275390625	0.287445068359375
617309570.0	-0.1042938232421875	-0.0155487060546875	0.2635040283203125
