ts	x	y	z
770385742.0	-19.8089599609375	13.0523681640625	-41.9647216796875
779296875.0	-19.8089599609375	12.37945556640625	-41.314697265625
788238526.0	-19.8089599609375	12.37945556640625	-41.314697265625
797149658.0	-20.1416015625	12.042236328125	-41.314697265625
806091309.0	-20.4742431640625	11.370849609375	-41.314697265625
815002442.0	-20.4742431640625	11.370849609375	-41.314697265625
823944092.0	-20.1416015625	13.3880615234375	-40.3411865234375
832885742.0	-20.1416015625	13.3880615234375	-40.3411865234375
841796875.0	-20.30792236328125	12.54730224609375	-41.80145263671875
850738526.0	-19.97528076171875	12.884521484375	-41.4764404296875
859649658.0	-19.97528076171875	12.884521484375	-41.4764404296875
868591309.0	-19.97528076171875	11.8743896484375	-41.1529541015625
877502442.0	-19.476318359375	12.71514892578125	-41.314697265625
886444092.0	-19.476318359375	12.71514892578125	-41.314697265625
895355225.0	-18.47686767578125	12.37945556640625	-41.9647216796875
904296875.0	-18.47686767578125	12.37945556640625	-41.9647216796875
913208008.0	-19.8089599609375	13.0523681640625	-42.61322021484375
922149658.0	-19.30999755859375	13.555908203125	-41.80145263671875
931060791.0	-19.30999755859375	13.555908203125	-41.80145263671875
940002442.0	-19.476318359375	13.0523681640625	-41.63970947265625
948944092.0	-19.476318359375	13.0523681640625	-41.63970947265625
957855225.0	-19.476318359375	13.0523681640625	-41.63970947265625
966796875.0	-18.975830078125	12.884521484375	-42.45147705078125
975708008.0	-18.975830078125	12.884521484375	-42.45147705078125
984649658.0	-19.97528076171875	11.8743896484375	-41.1529541015625
993560791.0	-19.30999755859375	12.884521484375	-42.45147705078125
1002502442.0	-19.30999755859375	12.884521484375	-42.45147705078125
1011413574.0	-20.30792236328125	12.884521484375	-41.80145263671875
1020355225.0	-19.64263916015625	11.5386962890625	-41.1529541015625
1029266358.0	-19.64263916015625	11.5386962890625	-41.1529541015625
1038208008.0	-20.64056396484375	11.8743896484375	-42.45147705078125
1047119141.0	-20.64056396484375	11.8743896484375	-42.45147705078125
1056060791.0	-19.97528076171875	13.89312744140625	-41.1529541015625
1064971924.0	-19.8089599609375	11.70654296875	-42.61322021484375
1073913574.0	-19.8089599609375	11.70654296875	-42.61322021484375
1082855225.0	-20.30792236328125	12.54730224609375	-40.82794189453125
1091766358.0	-20.97320556640625	13.555908203125	-40.82794189453125
1100708008.0	-20.97320556640625	13.555908203125	-40.82794189453125
1109619141.0	-19.64263916015625	11.5386962890625	-42.12646484375
1118560791.0	-19.64263916015625	11.5386962890625	-42.12646484375
1127471924.0	-19.1436767578125	12.042236328125	-41.63970947265625
1136413574.0	-20.4742431640625	11.370849609375	-41.9647216796875
1145324707.0	-20.4742431640625	11.370849609375	-41.9647216796875
1154266358.0	-18.975830078125	11.8743896484375	-40.82794189453125
1163177490.0	-19.97528076171875	11.8743896484375	-41.80145263671875
1172119141.0	-19.97528076171875	11.8743896484375	-41.80145263671875
1181030274.0	-20.64056396484375	13.22021484375	-43.0999755859375
1189971924.0	-20.64056396484375	13.22021484375	-43.0999755859375
1198913574.0	-18.14422607421875	12.71514892578125	-41.9647216796875
1207824707.0	-19.30999755859375	13.555908203125	-42.45147705078125
1216766358.0	-19.30999755859375	13.555908203125	-42.45147705078125
1225677490.0	-19.30999755859375	12.884521484375	-40.17791748046875
1234619141.0	-20.97320556640625	13.89312744140625	-41.1529541015625
1243530274.0	-20.97320556640625	13.89312744140625	-41.1529541015625
1252471924.0	-19.64263916015625	11.8743896484375	-41.4764404296875
1261383057.0	-19.64263916015625	11.8743896484375	-41.4764404296875
1270324707.0	-20.1416015625	13.3880615234375	-41.314697265625
1279235840.0	-20.4742431640625	11.70654296875	-41.63970947265625
1288177490.0	-20.4742431640625	11.70654296875	-41.63970947265625
1297088623.0	-19.476318359375	13.3880615234375	-42.2882080078125
1306030274.0	-19.476318359375	12.37945556640625	-41.9647216796875
1314971924.0	-19.476318359375	12.37945556640625	-41.9647216796875
1323883057.0	-19.1436767578125	12.042236328125	-40.98968505859375
1332824707.0	-19.1436767578125	12.042236328125	-40.98968505859375
1341735840.0	-18.47686767578125	13.0523681640625	-42.61322021484375
1350677490.0	-20.64056396484375	11.8743896484375	-41.80145263671875
1359588623.0	-20.64056396484375	11.8743896484375	-41.80145263671875
1368530274.0	-20.1416015625	13.72528076171875	-41.63970947265625
1377441406.0	-19.476318359375	12.71514892578125	-41.314697265625
1386383057.0	-19.476318359375	12.71514892578125	-41.314697265625
1395294190.0	-19.8089599609375	12.71514892578125	-42.61322021484375
1404235840.0	-19.8089599609375	12.71514892578125	-42.61322021484375
1413146973.0	-20.1416015625	13.72528076171875	-40.3411865234375
1422088623.0	-21.1395263671875	12.37945556640625	-42.2882080078125
1431030274.0	-21.1395263671875	12.37945556640625	-42.2882080078125
1439941406.0	-18.6431884765625	13.22021484375	-42.12646484375
1448883057.0	-20.64056396484375	12.54730224609375	-42.12646484375
1457794190.0	-20.64056396484375	12.54730224609375	-42.12646484375
1466735840.0	-19.64263916015625	12.884521484375	-42.12646484375
1475646973.0	-19.64263916015625	12.884521484375	-42.12646484375
1484588623.0	-19.476318359375	13.0523681640625	-41.63970947265625
1493499756.0	-20.4742431640625	12.71514892578125	-41.9647216796875
1502441406.0	-20.4742431640625	12.71514892578125	-41.9647216796875
1511352539.0	-20.4742431640625	14.06097412109375	-40.98968505859375
1520294190.0	-20.97320556640625	13.22021484375	-40.82794189453125
1529205322.0	-20.97320556640625	13.22021484375	-40.82794189453125
1538146973.0	-18.47686767578125	13.0523681640625	-41.9647216796875
1547088623.0	-18.47686767578125	13.0523681640625	-41.9647216796875
1555999756.0	-20.1416015625	13.3880615234375	-41.63970947265625
1564941406.0	-20.806884765625	12.71514892578125	-39.691162109375
1573852539.0	-20.806884765625	12.71514892578125	-39.691162109375
1582794190.0	-19.476318359375	12.71514892578125	-42.2882080078125
1591705322.0	-20.1416015625	12.71514892578125	-41.63970947265625
1600646973.0	-20.1416015625	12.71514892578125	-41.63970947265625
1609558106.0	-20.30792236328125	12.21160888671875	-40.17791748046875
1618499756.0	-20.30792236328125	12.21160888671875	-40.17791748046875
1627410889.0	-20.1416015625	13.0523681640625	-42.2882080078125
1636352539.0	-19.476318359375	12.042236328125	-41.314697265625
1645263672.0	-19.476318359375	12.042236328125	-41.314697265625
1654205322.0	-18.6431884765625	13.555908203125	-41.1529541015625
1663116455.0	-20.1416015625	12.37945556640625	-40.3411865234375
1672058106.0	-20.1416015625	12.37945556640625	-40.3411865234375
1680999756.0	-19.30999755859375	12.21160888671875	-42.77496337890625
1689910889.0	-19.30999755859375	12.21160888671875	-42.77496337890625
1698852539.0	-19.97528076171875	12.21160888671875	-40.82794189453125
1707763672.0	-20.64056396484375	13.555908203125	-42.12646484375
1716705322.0	-20.64056396484375	13.555908203125	-42.12646484375
1725616455.0	-18.80950927734375	12.042236328125	-40.66619873046875
1734558106.0	-17.645263671875	10.86578369140625	-41.1529541015625
1743469238.0	-17.645263671875	10.86578369140625	-41.1529541015625
1752410889.0	-18.975830078125	11.8743896484375	-42.45147705078125
1761322022.0	-18.975830078125	11.8743896484375	-42.45147705078125
1770172119.0	-19.64263916015625	13.22021484375	-40.82794189453125
1778991699.0	-20.4742431640625	12.37945556640625	-40.3411865234375
1787811280.0	-20.4742431640625	12.37945556640625	-40.3411865234375
1796630860.0	-20.30792236328125	12.54730224609375	-41.80145263671875
1805450440.0	-19.97528076171875	11.20147705078125	-42.45147705078125
1814270020.0	-19.97528076171875	11.20147705078125	-42.45147705078125
1823089600.0	-19.30999755859375	12.21160888671875	-41.80145263671875
1831909180.0	-19.30999755859375	12.21160888671875	-41.80145263671875
1840728760.0	-20.30792236328125	11.8743896484375	-41.1529541015625
1849548340.0	-19.97528076171875	12.54730224609375	-41.80145263671875
1858367920.0	-19.97528076171875	12.54730224609375	-41.80145263671875
1867187500.0	-18.80950927734375	12.042236328125	-41.9647216796875
1876007080.0	-20.97320556640625	11.8743896484375	-41.4764404296875
1884826660.0	-20.97320556640625	11.8743896484375	-41.4764404296875
1893646240.0	-19.8089599609375	11.03363037109375	-40.98968505859375
1902465821.0	-19.8089599609375	11.03363037109375	-40.98968505859375
1911285401.0	-20.97320556640625	13.555908203125	-42.12646484375
1920104981.0	-19.64263916015625	12.21160888671875	-41.1529541015625
1928924561.0	-19.64263916015625	12.21160888671875	-41.1529541015625
1937744141.0	-20.30792236328125	12.21160888671875	-41.4764404296875
1946563721.0	-20.1416015625	12.37945556640625	-40.66619873046875
1955383301.0	-20.1416015625	12.37945556640625	-40.66619873046875
1964202881.0	-18.975830078125	13.22021484375	-40.82794189453125
1973022461.0	-18.975830078125	13.22021484375	-40.82794189453125
1981842041.0	-19.64263916015625	11.5386962890625	-41.4764404296875
1990661621.0	-20.97320556640625	11.8743896484375	-41.1529541015625
1999481201.0	-20.97320556640625	11.8743896484375	-41.1529541015625
2008300781.0	-20.806884765625	12.37945556640625	-41.314697265625
2017120362.0	-20.64056396484375	14.22882080078125	-39.85443115234375
2025939942.0	-20.64056396484375	14.22882080078125	-39.85443115234375
2034759522.0	-19.1436767578125	13.3880615234375	-42.2882080078125
2043579102.0	-19.1436767578125	13.3880615234375	-42.2882080078125
2052398682.0	-19.64263916015625	14.5660400390625	-41.4764404296875
2061218262.0	-18.14422607421875	12.37945556640625	-40.3411865234375
2070037842.0	-18.14422607421875	12.37945556640625	-40.3411865234375
2078857422.0	-20.64056396484375	11.20147705078125	-41.4764404296875
2087677002.0	-20.30792236328125	13.22021484375	-41.80145263671875
2096496582.0	-20.30792236328125	13.22021484375	-41.80145263671875
2105316162.0	-19.97528076171875	12.884521484375	-42.12646484375
2114135742.0	-19.97528076171875	12.884521484375	-42.12646484375
2122955322.0	-20.806884765625	12.042236328125	-42.2882080078125
2131774903.0	-18.47686767578125	12.71514892578125	-41.63970947265625
2140594483.0	-18.47686767578125	12.71514892578125	-41.63970947265625
2149414063.0	-19.30999755859375	13.555908203125	-41.4764404296875
2158233643.0	-19.97528076171875	13.22021484375	-41.4764404296875
2167053223.0	-19.97528076171875	13.22021484375	-41.4764404296875
2175872803.0	-18.80950927734375	13.3880615234375	-41.63970947265625
2184692383.0	-18.80950927734375	13.3880615234375	-41.63970947265625
2193511963.0	-21.1395263671875	12.37945556640625	-41.63970947265625
2202331543.0	-19.1436767578125	13.3880615234375	-42.2882080078125
2211151123.0	-19.1436767578125	13.3880615234375	-42.2882080078125
2219970703.0	-18.975830078125	11.5386962890625	-41.80145263671875
2228790283.0	-20.1416015625	13.72528076171875	-41.63970947265625
2237609863.0	-20.1416015625	13.72528076171875	-41.63970947265625
2246429444.0	-18.47686767578125	11.70654296875	-39.36767578125
2255249024.0	-18.47686767578125	11.70654296875	-39.36767578125
2264068604.0	-21.97113037109375	12.54730224609375	-42.45147705078125
2272888184.0	-20.1416015625	13.0523681640625	-42.61322021484375
2281707764.0	-20.1416015625	13.0523681640625	-42.61322021484375
2290527344.0	-19.97528076171875	13.89312744140625	-41.1529541015625
2299346924.0	-19.8089599609375	11.70654296875	-42.2882080078125
2308166504.0	-19.8089599609375	11.70654296875	-42.2882080078125
2316986084.0	-18.80950927734375	13.0523681640625	-40.01617431640625
2325805664.0	-18.80950927734375	13.0523681640625	-40.01617431640625
2334625244.0	-19.8089599609375	12.71514892578125	-41.9647216796875
2343444824.0	-20.97320556640625	11.8743896484375	-41.80145263671875
2352264405.0	-20.97320556640625	11.8743896484375	-41.80145263671875
2361083985.0	-19.97528076171875	12.884521484375	-40.5029296875
2369903565.0	-19.1436767578125	12.37945556640625	-40.66619873046875
2378723145.0	-19.1436767578125	12.37945556640625	-40.66619873046875
2387542725.0	-19.97528076171875	12.884521484375	-41.4764404296875
2396362305.0	-19.97528076171875	12.884521484375	-41.4764404296875
2405181885.0	-19.30999755859375	13.555908203125	-41.4764404296875
2414001465.0	-19.1436767578125	13.0523681640625	-41.9647216796875
2422821045.0	-19.1436767578125	13.0523681640625	-41.9647216796875
2431640625.0	-21.1395263671875	13.3880615234375	-40.98968505859375
2440460205.0	-18.80950927734375	13.0523681640625	-40.66619873046875
2449279785.0	-18.80950927734375	13.0523681640625	-40.66619873046875
2458099365.0	-19.64263916015625	13.555908203125	-42.12646484375
2466918946.0	-19.64263916015625	13.555908203125	-42.12646484375
2475738526.0	-20.30792236328125	13.555908203125	-41.4764404296875
2484558106.0	-20.64056396484375	12.21160888671875	-40.82794189453125
2493377686.0	-20.64056396484375	12.21160888671875	-40.82794189453125
2502197266.0	-20.30792236328125	12.54730224609375	-42.12646484375
2511016846.0	-19.1436767578125	13.72528076171875	-41.63970947265625
2519836426.0	-19.1436767578125	13.72528076171875	-41.63970947265625
2528656006.0	-19.64263916015625	13.22021484375	-40.82794189453125
2537475586.0	-19.64263916015625	13.22021484375	-40.82794189453125
2546295166.0	-18.6431884765625	14.22882080078125	-42.45147705078125
2555114746.0	-19.64263916015625	12.884521484375	-41.80145263671875
2563934326.0	-19.64263916015625	12.884521484375	-41.80145263671875
2572753906.0	-17.9779052734375	13.22021484375	-41.80145263671875
2581573487.0	-19.64263916015625	12.21160888671875	-41.80145263671875
2590393067.0	-19.64263916015625	12.21160888671875	-41.80145263671875
2599212647.0	-19.8089599609375	11.70654296875	-42.61322021484375
2608032227.0	-19.8089599609375	11.70654296875	-42.61322021484375
2616851807.0	-18.975830078125	13.22021484375	-41.4764404296875
2625671387.0	-18.975830078125	12.21160888671875	-41.1529541015625
2634490967.0	-18.975830078125	12.21160888671875	-41.1529541015625
2643310547.0	-19.30999755859375	14.22882080078125	-42.77496337890625
2652130127.0	-19.97528076171875	12.884521484375	-42.77496337890625
2660949707.0	-19.97528076171875	12.884521484375	-42.77496337890625
2669769287.0	-19.64263916015625	12.54730224609375	-41.80145263671875
2678588867.0	-19.64263916015625	12.54730224609375	-41.80145263671875
2687408447.0	-19.8089599609375	12.71514892578125	-40.98968505859375
2696228028.0	-20.1416015625	12.37945556640625	-41.63970947265625
2705047608.0	-20.1416015625	12.37945556640625	-41.63970947265625
2713867188.0	-20.4742431640625	14.06097412109375	-41.63970947265625
2722686768.0	-20.64056396484375	12.21160888671875	-40.82794189453125
2731506348.0	-20.64056396484375	12.21160888671875	-40.82794189453125
2740325928.0	-20.1416015625	13.3880615234375	-43.26171875
2749145508.0	-20.1416015625	13.3880615234375	-43.26171875
2757965088.0	-18.975830078125	12.884521484375	-42.77496337890625
2766784668.0	-20.806884765625	12.37945556640625	-41.314697265625
2775604248.0	-20.806884765625	12.37945556640625	-41.314697265625
2784423828.0	-19.476318359375	12.71514892578125	-40.98968505859375
2793243408.0	-19.30999755859375	12.54730224609375	-41.80145263671875
2802062988.0	-19.30999755859375	12.54730224609375	-41.80145263671875
2810882569.0	-20.30792236328125	12.54730224609375	-41.1529541015625
2819702149.0	-20.30792236328125	12.54730224609375	-41.1529541015625
2828521729.0	-21.63848876953125	11.5386962890625	-40.82794189453125
2837341309.0	-19.8089599609375	12.37945556640625	-41.63970947265625
2846160889.0	-19.8089599609375	12.37945556640625	-41.63970947265625
2854980469.0	-19.476318359375	12.37945556640625	-41.314697265625
2863800049.0	-19.64263916015625	12.884521484375	-41.1529541015625
2872619629.0	-19.64263916015625	12.884521484375	-41.1529541015625
2881439209.0	-19.97528076171875	12.54730224609375	-42.12646484375
2890258789.0	-19.97528076171875	12.54730224609375	-42.12646484375
2899078369.0	-19.30999755859375	12.21160888671875	-41.4764404296875
2907897949.0	-20.97320556640625	12.884521484375	-40.5029296875
2916717530.0	-20.97320556640625	12.884521484375	-40.5029296875
2925537110.0	-19.8089599609375	12.71514892578125	-41.9647216796875
2934356690.0	-20.30792236328125	12.54730224609375	-41.1529541015625
2943176270.0	-20.30792236328125	12.54730224609375	-41.1529541015625
2951995850.0	-21.1395263671875	13.3880615234375	-42.2882080078125
2960815430.0	-21.1395263671875	13.3880615234375	-42.2882080078125
2969635010.0	-21.8048095703125	12.37945556640625	-40.66619873046875
2978454590.0	-20.1416015625	13.3880615234375	-40.98968505859375
2987274170.0	-20.1416015625	13.3880615234375	-40.98968505859375
2996093750.0	-19.97528076171875	12.54730224609375	-40.82794189453125
3004913330.0	-20.64056396484375	12.21160888671875	-41.1529541015625
3013732910.0	-20.64056396484375	12.21160888671875	-41.1529541015625
3022552490.0	-20.64056396484375	12.884521484375	-40.5029296875
3031372071.0	-20.64056396484375	12.884521484375	-40.5029296875
3040191651.0	-20.64056396484375	12.884521484375	-40.82794189453125
3049011231.0	-19.8089599609375	12.37945556640625	-40.98968505859375
3057830811.0	-19.8089599609375	12.37945556640625	-40.98968505859375
3066650391.0	-21.63848876953125	12.54730224609375	-41.80145263671875
3075469971.0	-19.476318359375	12.71514892578125	-40.66619873046875
3084289551.0	-19.476318359375	12.71514892578125	-40.66619873046875
3093109131.0	-19.97528076171875	12.21160888671875	-40.5029296875
3101928711.0	-19.97528076171875	12.21160888671875	-40.5029296875
3110748291.0	-20.806884765625	14.06097412109375	-40.98968505859375
3119567871.0	-19.30999755859375	12.884521484375	-41.80145263671875
3128387451.0	-19.30999755859375	12.884521484375	-41.80145263671875
3137207031.0	-19.30999755859375	12.54730224609375	-40.82794189453125
3146026612.0	-19.8089599609375	14.06097412109375	-40.66619873046875
3154846192.0	-19.8089599609375	14.06097412109375	-40.66619873046875
3163665772.0	-19.476318359375	13.72528076171875	-40.66619873046875
3172485352.0	-19.476318359375	13.72528076171875	-40.66619873046875
3181304932.0	-20.1416015625	14.06097412109375	-40.01617431640625
3190124512.0	-19.1436767578125	13.72528076171875	-42.2882080078125
3198944092.0	-19.1436767578125	13.72528076171875	-42.2882080078125
3207763672.0	-19.1436767578125	13.72528076171875	-41.314697265625
3216583252.0	-20.30792236328125	11.5386962890625	-41.4764404296875
3225402832.0	-20.30792236328125	11.5386962890625	-41.4764404296875
3234222412.0	-20.64056396484375	13.555908203125	-40.82794189453125
3243041992.0	-20.64056396484375	13.555908203125	-40.82794189453125
3251861572.0	-19.1436767578125	12.37945556640625	-41.314697265625
3260681153.0	-19.30999755859375	12.54730224609375	-41.4764404296875
3269500733.0	-19.30999755859375	12.54730224609375	-41.4764404296875
3278320313.0	-20.4742431640625	13.3880615234375	-41.9647216796875
3287139893.0	-19.476318359375	12.71514892578125	-41.314697265625
3295959473.0	-19.476318359375	12.71514892578125	-41.314697265625
3304779053.0	-19.1436767578125	12.042236328125	-41.63970947265625
3313598633.0	-19.1436767578125	12.042236328125	-41.63970947265625
3322418213.0	-19.64263916015625	13.22021484375	-41.80145263671875
3331237793.0	-19.30999755859375	13.22021484375	-41.1529541015625
3340057373.0	-19.30999755859375	13.22021484375	-41.1529541015625
3348876953.0	-19.30999755859375	13.22021484375	-41.4764404296875
3357696533.0	-19.1436767578125	14.06097412109375	-40.66619873046875
3366516113.0	-19.1436767578125	14.06097412109375	-40.66619873046875
3375335694.0	-21.30584716796875	13.22021484375	-43.42498779296875
3384155274.0	-21.30584716796875	13.22021484375	-43.42498779296875
3392974854.0	-19.1436767578125	13.0523681640625	-40.66619873046875
3401794434.0	-19.97528076171875	12.54730224609375	-41.1529541015625
3410614014.0	-19.97528076171875	12.54730224609375	-41.1529541015625
3419433594.0	-19.64263916015625	12.884521484375	-41.80145263671875
3428253174.0	-20.30792236328125	11.5386962890625	-40.5029296875
3437072754.0	-20.30792236328125	11.5386962890625	-40.5029296875
3445892334.0	-20.97320556640625	12.54730224609375	-42.12646484375
3454711914.0	-20.97320556640625	12.54730224609375	-42.12646484375
3463531494.0	-20.1416015625	12.71514892578125	-42.938232421875
3472351074.0	-20.1416015625	13.3880615234375	-42.2882080078125
3481170655.0	-20.1416015625	13.3880615234375	-42.2882080078125
3489990235.0	-20.97320556640625	11.8743896484375	-41.80145263671875
3498809815.0	-20.30792236328125	13.555908203125	-41.80145263671875
3507629395.0	-20.30792236328125	13.555908203125	-41.80145263671875
3516448975.0	-20.4742431640625	12.37945556640625	-41.314697265625
3525268555.0	-20.4742431640625	12.37945556640625	-41.314697265625
3534088135.0	-20.64056396484375	12.54730224609375	-42.45147705078125
3542907715.0	-19.30999755859375	11.5386962890625	-41.80145263671875
3551727295.0	-19.30999755859375	11.5386962890625	-41.80145263671875
3560546875.0	-20.806884765625	13.3880615234375	-42.938232421875
3569366455.0	-20.806884765625	12.37945556640625	-41.63970947265625
3578186035.0	-20.806884765625	12.37945556640625	-41.63970947265625
3587005615.0	-19.8089599609375	12.37945556640625	-41.314697265625
3595825196.0	-19.8089599609375	12.37945556640625	-41.314697265625
3604644776.0	-21.1395263671875	12.042236328125	-41.9647216796875
3613464356.0	-18.6431884765625	13.22021484375	-42.12646484375
3622283936.0	-18.6431884765625	13.22021484375	-42.12646484375
3631103516.0	-19.30999755859375	12.54730224609375	-41.80145263671875
3639923096.0	-19.30999755859375	13.555908203125	-40.82794189453125
3648742676.0	-19.30999755859375	13.555908203125	-40.82794189453125
3657562256.0	-20.1416015625	12.71514892578125	-41.314697265625
3666381836.0	-20.1416015625	12.71514892578125	-41.314697265625
3675201416.0	-19.1436767578125	13.0523681640625	-42.61322021484375
3684020996.0	-18.14422607421875	12.37945556640625	-41.9647216796875
3692840576.0	-18.14422607421875	12.37945556640625	-41.9647216796875
3701660156.0	-18.80950927734375	12.71514892578125	-42.61322021484375
3710479737.0	-21.30584716796875	13.22021484375	-41.80145263671875
3719299317.0	-21.30584716796875	13.22021484375	-41.80145263671875
3728118897.0	-18.975830078125	13.22021484375	-41.1529541015625
3736938477.0	-18.975830078125	13.22021484375	-41.1529541015625
3745758057.0	-20.1416015625	12.71514892578125	-41.9647216796875
3754577637.0	-20.4742431640625	13.72528076171875	-42.61322021484375
3763397217.0	-20.4742431640625	13.72528076171875	-42.61322021484375
3772216797.0	-20.64056396484375	11.20147705078125	-42.12646484375
3781036377.0	-19.476318359375	11.70654296875	-40.98968505859375
3789855957.0	-19.476318359375	11.70654296875	-40.98968505859375
3798675537.0	-20.1416015625	13.0523681640625	-41.9647216796875
3807495117.0	-20.1416015625	13.0523681640625	-41.9647216796875
3816314697.0	-19.476318359375	12.37945556640625	-42.2882080078125
3825134278.0	-19.1436767578125	13.3880615234375	-42.2882080078125
3833953858.0	-19.1436767578125	13.3880615234375	-42.2882080078125
3842773438.0	-20.1416015625	14.73388671875	-40.66619873046875
3851593018.0	-18.975830078125	12.54730224609375	-42.12646484375
