ts	x	y	z
0.0	0.01824951171875	-0.0248260498046875	0.264556884765625
3509521.0	-0.0962066650390625	-0.0294647216796875	0.2406158447265625
7019043.0	-0.0291748046875	-0.0007476806640625	0.25018310546875
10528564.0	-0.0052337646484375	0.080352783203125	0.254974365234375
14038086.0	-0.0098724365234375	-0.005828857421875	0.2693328857421875
17547607.0	0.0330657958984375	0.0656890869140625	0.1879425048828125
21057129.0	-0.014801025390625	0.017791748046875	0.2741241455078125
24597168.0	-0.0052337646484375	-0.006134033203125	0.2214508056640625
28961181.0	-0.076751708984375	0.103546142578125	0.1687774658203125
33294677.0	0.037994384765625	0.0125579833984375	0.2214508056640625
37658691.0	-0.0670318603515625	-0.0160064697265625	0.2789154052734375
41992187.0	-0.10504150390625	0.0173492431640625	0.2214508056640625
46356201.0	0.0002899169921875	-0.14483642578125	0.197509765625
50689697.0	-0.00927734375	-0.001190185546875	0.3651123046875
55053711.0	0.0050811767578125	-0.04412841796875	0.259765625
59387207.0	-0.04742431640625	0.0466766357421875	0.1879425048828125
63751220.0	0.0529632568359375	0.02752685546875	0.20709228515625
68084716.0	0.024078369140625	0.036956787109375	0.3651123046875
72540283.0	-0.0142059326171875	-0.0013427734375	0.0825958251953125
76995849.0	0.095611572265625	0.0128631591796875	0.1161041259765625
81451416.0	0.0284271240234375	-0.006134033203125	0.192718505859375
85906982.0	-0.024078369140625	0.0176544189453125	0.2789154052734375
90362548.0	0.0140533447265625	-0.006134033203125	0.1879425048828125
94818115.0	0.0665740966796875	-0.0013427734375	0.0730133056640625
99273681.0	-0.01959228515625	0.1321258544921875	0.2310333251953125
103729248.0	0.047271728515625	-0.10205078125	0.31243896484375
108184814.0	-0.01495361328125	-0.0062713623046875	0.1783599853515625
112640380.0	-0.0291748046875	-0.0110626220703125	0.1400604248046875
117065429.0	0.013763427734375	0.0558013916015625	0.317230224609375
121520996.0	-0.014801025390625	0.0556640625	0.3363800048828125
125976562.0	-0.077056884765625	-0.0885772705078125	0.211883544921875
130432129.0	-0.0100250244140625	-0.016754150390625	0.4512939453125
134887695.0	-0.1292724609375	0.0549163818359375	0.2406158447265625
139343261.0	-0.0191497802734375	0.0975494384765625	0.2837066650390625
143798828.0	-0.0047760009765625	-0.0840911865234375	0.1544189453125
148254394.0	-0.0811004638671875	0.087982177734375	0.2214508056640625
152709961.0	-0.056854248046875	0.1162567138671875	0.2884979248046875
157165527.0	-0.0279693603515625	-0.093963623046875	0.2166748046875
161621093.0	-0.0709228515625	-0.117462158203125	0.2166748046875
166046142.0	-0.003875732421875	0.0451812744140625	0.197509765625
170501709.0	-0.018096923828125	-0.0312652587890625	0.264556884765625
174957275.0	0.00103759765625	-0.00732421875	0.1831512451171875
179412841.0	-0.0466766357421875	0.0689697265625	0.2166748046875
183868408.0	-0.03216552734375	0.0640411376953125	0.1256866455078125
188323974.0	-0.0225830078125	0.04937744140625	0.31243896484375
192779541.0	0.0109100341796875	-0.0031280517578125	0.1256866455078125
197235107.0	-0.079742431640625	0.049224853515625	0.0682220458984375
201690673.0	-0.0423431396484375	-0.0270843505859375	0.4225616455078125
206146240.0	0.1008453369140625	-0.0746612548828125	0.245391845703125
210601806.0	-0.004486083984375	-0.055206298828125	0.149627685546875
215026855.0	0.029022216796875	-0.059844970703125	0.1208953857421875
219482422.0	0.086029052734375	-0.0166015625	0.2214508056640625
223937988.0	0.057159423828125	0.0596923828125	0.197509765625
228393554.0	0.0854339599609375	0.0355987548828125	0.3842620849609375
232849121.0	-0.0245361328125	-0.0312652587890625	0.16400146484375
237304687.0	0.0423431396484375	0.0022430419921875	0.2166748046875
241760254.0	0.06597900390625	0.1071319580078125	0.159210205078125
246215820.0	0.07525634765625	0.0113677978515625	0.2884979248046875
250671386.0	0.0272216796875	0.0161590576171875	0.2693328857421875
255126953.0	-0.0300750732421875	0.030364990234375	0.2262420654296875
259582519.0	-0.0251312255859375	0.0685272216796875	0.1735687255859375
264007568.0	-0.0345611572265625	0.1207427978515625	0.159210205078125
268463134.0	0.1609954833984375	0.1440887451171875	0.211883544921875
272918701.0	-0.0733184814453125	0.0433807373046875	0.254974365234375
277374267.0	0.0080718994140625	-0.0234832763671875	0.31243896484375
281829834.0	-0.03485107421875	0.0050811767578125	0.1304779052734375
286285400.0	-0.0204925537109375	-0.009124755859375	0.245391845703125
290740966.0	0.017791748046875	0.0100250244140625	0.259765625
295196533.0	-0.05865478515625	0.029022216796875	0.2262420654296875
299652099.0	0.07989501953125	-0.0903778076171875	0.20709228515625
304107666.0	0.0318603515625	-0.0375518798828125	0.1256866455078125
308563232.0	-0.054168701171875	-0.02783203125	0.0825958251953125
312988281.0	0.022430419921875	-0.0372467041015625	0.1783599853515625
317443847.0	-0.001495361328125	0.00103759765625	0.2406158447265625
321899414.0	-0.0682220458984375	0.07257080078125	0.111328125
326354980.0	0.0130157470703125	-0.008819580078125	0.2837066650390625
330810547.0	-0.0203399658203125	0.1009979248046875	0.2358245849609375
335266113.0	-0.010772705078125	-0.047271728515625	0.298065185546875
339721679.0	0.098907470703125	-0.1042938232421875	0.2310333251953125
344177246.0	-0.03021240234375	-0.022735595703125	0.254974365234375
348632812.0	0.04144287109375	-0.0608978271484375	0.3746795654296875
353088379.0	0.1414031982421875	0.063446044921875	0.1400604248046875
357543945.0	-0.1023406982421875	0.04876708984375	0.0873870849609375
361968994.0	-0.087677001953125	0.0152587890625	0.2310333251953125
366424560.0	0.155914306640625	0.0390472412109375	0.307647705078125
370880127.0	-0.0975494384765625	-0.06597900390625	0.211883544921875
375335693.0	-0.0637359619140625	0.0296173095703125	0.2789154052734375
379791259.0	-0.0206451416015625	-0.132568359375	0.1400604248046875
384246826.0	-0.0157012939453125	-0.0128631591796875	0.298065185546875
388702392.0	-0.006134033203125	0.0062713623046875	0.0873870849609375
393157959.0	-0.0300750732421875	0.0873870849609375	0.3411712646484375
397613525.0	-0.0059814453125	-0.0465240478515625	0.20709228515625
402069091.0	-0.0344085693359375	0.09576416015625	-0.0610504150390625
406524658.0	-0.05340576171875	-0.15740966796875	0.1687774658203125
410949707.0	0.01361083984375	0.0005950927734375	0.3028564453125
415405273.0	-0.024688720703125	-0.018402099609375	0.264556884765625
419860839.0	0.0373992919921875	0.0245361328125	0.1879425048828125
424316406.0	0.0372467041015625	0.067474365234375	0.20709228515625
428771972.0	-0.0821380615234375	-0.0950164794921875	0.2837066650390625
433227539.0	-0.0531158447265625	-0.0326080322265625	0.1304779052734375
437683105.0	0.0185546875	0.010467529296875	0.245391845703125
442138672.0	0.1042938232421875	0.00567626953125	0.0730133056640625
446594238.0	-0.020050048828125	0.0198974609375	0.264556884765625
451049804.0	-0.0390472412109375	-0.1041412353515625	0.259765625
455505371.0	-0.005523681640625	0.0249786376953125	0.16400146484375
459930420.0	-0.0007476806640625	0.015411376953125	0.0825958251953125
464385986.0	-0.01031494140625	0.0391998291015625	0.106536865234375
468841552.0	0.018402099609375	-0.0420379638671875	0.211883544921875
473297119.0	-0.0284271240234375	-0.0125579833984375	0.197509765625
477752685.0	-0.00927734375	0.0637359619140625	0.049072265625
482208252.0	-0.0855865478515625	0.0300750732421875	0.2932891845703125
486663818.0	-0.00897216796875	0.0204925537109375	0.1544189453125
491119384.0	-0.0900726318359375	0.0776519775390625	0.16400146484375
495574951.0	-0.018096923828125	-0.022735595703125	0.1831512451171875
500030517.0	0.0963592529296875	-0.07989501953125	0.2837066650390625
504486084.0	0.06732177734375	0.0157012939453125	0.1161041259765625
508911132.0	-0.042633056640625	0.0824432373046875	0.1400604248046875
513366699.0	0.0529632568359375	0.0821380615234375	0.2310333251953125
517822265.0	-0.004486083984375	0.01031494140625	0.2310333251953125
522277832.0	0.0384521484375	0.0341033935546875	0.259765625
526733398.0	-0.0094146728515625	-0.004180908203125	0.16400146484375
531188964.0	0.0001373291015625	-0.008819580078125	0.3220062255859375
535644531.0	-0.0284271240234375	-0.056549072265625	0.1400604248046875
540100097.0	-0.0330657958984375	0.0390472412109375	0.1831512451171875
544555664.0	-0.066436767578125	0.0341033935546875	0.1256866455078125
549011230.0	-0.00897216796875	-0.0040283203125	0.197509765625
553466797.0	0.0960540771484375	0.06268310546875	0.2166748046875
557891845.0	-0.042633056640625	0.014801025390625	0.192718505859375
562347412.0	-0.065826416015625	-0.076751708984375	0.1544189453125
566802978.0	0.0203399658203125	0.1333160400390625	0.197509765625
571258545.0	-0.032318115234375	-0.0388946533203125	0.3363800048828125
575714111.0	-0.04638671875	0.0423431396484375	0.10174560546875
580169677.0	-0.10833740234375	-0.0341033935546875	0.2166748046875
584625244.0	-0.0315704345703125	-0.010162353515625	0.1735687255859375
589080810.0	0.02093505859375	0.00433349609375	0.1735687255859375
593536377.0	0.0161590576171875	0.0662841796875	0.0778045654296875
597991943.0	0.0828857421875	0.01361083984375	0.053863525390625
602447509.0	-0.0032806396484375	0.070770263671875	0.03948974609375
