ts	x	y	z
0.0	-0.003875732421875	0.015411376953125	0.3643646240234375
4455567.0	-0.0468292236328125	0.0869293212890625	0.5367431640625
8911133.0	0.077362060546875	0.0436859130859375	0.3451995849609375
13366700.0	0.029327392578125	-0.0804901123046875	0.16802978515625
17822266.0	0.029327392578125	0.0390472412109375	0.225494384765625
22308350.0	-0.00897216796875	-0.0040283203125	0.2542266845703125
26763916.0	0.06732177734375	0.0914154052734375	0.1105804443359375
31219483.0	-0.0712127685546875	0.0004425048828125	0.373931884765625
35675049.0	-0.0471343994140625	0.0433807373046875	0.2111358642578125
40130616.0	-0.070770263671875	-0.00927734375	0.182403564453125
44616700.0	-0.065826416015625	-0.0378570556640625	0.2638092041015625
49072266.0	0.0537109375	0.0623931884765625	0.1967620849609375
53527832.0	0.0296173095703125	0.0001373291015625	0.220703125
57983399.0	0.000885009765625	-0.004638671875	0.431396484375
62438965.0	-0.0420379638671875	0.0128631591796875	0.3021087646484375
66925049.0	-0.075408935546875	-0.0300750732421875	0.215911865234375
71380616.0	-0.070770263671875	-0.0357513427734375	0.225494384765625
75836182.0	-0.032318115234375	-0.03082275390625	0.3116912841796875
80291748.0	0.015411376953125	-0.026031494140625	0.373931884765625
84747315.0	0.04876708984375	0.0314178466796875	0.2446441650390625
89233399.0	-0.02288818359375	0.0408477783203125	0.373931884765625
93688965.0	-0.0991973876953125	0.0311126708984375	0.2446441650390625
98144532.0	-0.0511627197265625	-0.02154541015625	0.2063446044921875
102600098.0	-0.04144287109375	-0.0166015625	0.3069000244140625
107055664.0	-0.0698699951171875	0.012115478515625	0.2446441650390625
111541748.0	-0.0218353271484375	0.002532958984375	0.4074554443359375
115997315.0	-0.0362091064453125	0.0263214111328125	0.2111358642578125
120452881.0	-0.0312652587890625	0.0549163818359375	0.29254150390625
124908448.0	-0.002532958984375	-0.0406951904296875	0.1440887451171875
129364014.0	0.03082275390625	0.0166015625	0.27337646484375
133850098.0	0.0393524169921875	0.00762939453125	0.2638092041015625
138305664.0	-0.0848388671875	0.0171966552734375	0.287750244140625
142761231.0	0.0920257568359375	-0.0067291259765625	0.3164825439453125
147216797.0	0.1059417724609375	-0.035308837890625	0.393096923828125
151672364.0	-0.0423431396484375	0.0124053955078125	0.282958984375
156158448.0	0.0007476806640625	0.0363616943359375	0.4026641845703125
160614014.0	0.05804443359375	0.01226806640625	0.4074554443359375
165069581.0	0.033966064453125	0.0456390380859375	0.3691558837890625
169525147.0	0.019439697265625	-0.0499725341796875	0.235076904296875
173980713.0	-0.042633056640625	0.0789947509765625	0.1536712646484375
178466797.0	-0.0996551513671875	0.00238037109375	0.1919708251953125
182922364.0	-0.0384521484375	0.0218353271484375	0.2590179443359375
187377930.0	0.047576904296875	0.002685546875	0.3164825439453125
191833497.0	0.0001373291015625	-0.0364990234375	0.23028564453125
196289063.0	-0.004486083984375	0.025726318359375	0.2542266845703125
200775147.0	0.086029052734375	0.054168701171875	0.383514404296875
205230713.0	0.0284271240234375	-0.0032806396484375	0.2542266845703125
209686280.0	-0.0193023681640625	0.0254364013671875	0.1632537841796875
214141846.0	-0.0574493408203125	0.115966796875	0.3691558837890625
218597413.0	-0.0523681640625	0.0344085693359375	0.4122467041015625
223083497.0	-0.1476898193359375	0.1153564453125	0.23028564453125
227539063.0	-0.0040283203125	0.0004425048828125	0.278167724609375
231994629.0	0.024688720703125	0.076751708984375	0.37872314453125
236450196.0	0.029327392578125	0.0097198486328125	0.330841064453125
240905762.0	0.081695556640625	0.0001373291015625	0.1536712646484375
245391846.0	0.0145111083984375	0.0145111083984375	0.3691558837890625
249847413.0	-0.004638671875	-0.0094146728515625	0.23028564453125
254302979.0	0.0145111083984375	-0.037994384765625	0.445770263671875
258758545.0	0.0097198486328125	0.0098724365234375	0.1584625244140625
263214112.0	-0.0667266845703125	0.0375518798828125	0.3116912841796875
267700196.0	0.1147613525390625	0.070770263671875	0.29254150390625
272155762.0	0.0332183837890625	0.070465087890625	0.2398681640625
276611329.0	-0.0098724365234375	-0.0155487060546875	0.278167724609375
281066895.0	0.0330657958984375	0.03216552734375	0.23028564453125
285522461.0	0.0330657958984375	-0.0109100341796875	0.215911865234375
290008545.0	0.0423431396484375	0.089324951171875	0.1057891845703125
294464112.0	-0.029327392578125	-0.0160064697265625	0.2446441650390625
298919678.0	0.0327606201171875	0.09381103515625	0.27337646484375
303375245.0	0.008819580078125	0.0171966552734375	0.1919708251953125
307830811.0	-0.0484771728515625	-0.0734710693359375	0.27337646484375
312316895.0	-0.0005950927734375	0.1080322265625	0.29254150390625
316772461.0	0.023193359375	0.0408477783203125	0.3260498046875
321228028.0	-0.0388946533203125	0.1026458740234375	0.383514404296875
325683594.0	-0.0005950927734375	0.087982177734375	0.3116912841796875
330139161.0	0.0852813720703125	0.0017852783203125	0.2398681640625
334625245.0	0.0897674560546875	0.025726318359375	0.340423583984375
339080811.0	-0.001190185546875	0.044586181640625	0.215911865234375
343536377.0	0.041748046875	0.0206451416015625	0.235076904296875
347991944.0	-0.0300750732421875	0.1303253173828125	0.29254150390625
352447510.0	-0.0870819091796875	-0.032318115234375	0.3643646240234375
356933594.0	-0.0296173095703125	-0.02752685546875	0.3451995849609375
361389161.0	-0.0342559814453125	0.04412841796875	0.282958984375
365844727.0	-0.0436859130859375	0.0344085693359375	0.3978729248046875
370300293.0	-0.0435333251953125	0.0344085693359375	0.330841064453125
374755860.0	-0.1197052001953125	0.05804443359375	0.1440887451171875
379241944.0	0.0143585205078125	-0.004180908203125	0.321258544921875
383697510.0	-0.0477294921875	0.072113037109375	0.2973175048828125
388153077.0	0.0516204833984375	0.0142059326171875	0.278167724609375
392608643.0	-0.0821380615234375	-0.086029052734375	0.2063446044921875
397064209.0	0.003875732421875	0.0764617919921875	0.330841064453125
401550293.0	0.023040771484375	0.037994384765625	0.3883056640625
406005860.0	-0.020050048828125	-0.033660888671875	0.2446441650390625
410461426.0	-0.00927734375	0.0047760009765625	0.29254150390625
414916993.0	-0.1333160400390625	0.0285797119140625	0.3451995849609375
419372559.0	-0.06597900390625	0.0332183837890625	0.263946533203125
423858643.0	-0.02288818359375	0.00927734375	0.2783203125
428314209.0	0.0106201171875	0.0616455078125	0.3070526123046875
432769776.0	-0.0037384033203125	-0.0481719970703125	0.273529052734375
437225342.0	-0.070465087890625	0.0950164794921875	0.211273193359375
441680909.0	-0.089324951171875	0.137664794921875	0.316619873046875
446166993.0	-0.050872802734375	-0.010772705078125	0.3549346923828125
450622559.0	0.0781097412109375	-0.010772705078125	0.2926788330078125
455078125.0	-0.0652313232421875	-0.058349609375	0.1873321533203125
459533692.0	-0.0794525146484375	0.0610504150390625	0.1969146728515625
