ts	x	y	z
715942382.0	-23.13690185546875	-12.84332275390625	-37.744140625
724914550.0	-22.47161865234375	-12.50762939453125	-38.06915283203125
733856201.0	-22.47161865234375	-12.50762939453125	-38.06915283203125
742828369.0	-23.6358642578125	-12.33978271484375	-36.932373046875
751800537.0	-22.3052978515625	-12.67547607421875	-38.23089599609375
760772705.0	-22.3052978515625	-12.67547607421875	-38.23089599609375
769744873.0	-23.30322265625	-13.0126953125	-37.9058837890625
778686523.0	-22.9705810546875	-12.0025634765625	-39.20440673828125
787658691.0	-22.9705810546875	-12.0025634765625	-39.20440673828125
796630859.0	-22.3052978515625	-12.67547607421875	-39.20440673828125
805603027.0	-22.3052978515625	-12.67547607421875	-39.20440673828125
814544677.0	-22.9705810546875	-12.0025634765625	-38.555908203125
823516845.0	-23.46954345703125	-12.17041015625	-38.06915283203125
832489013.0	-23.46954345703125	-12.17041015625	-38.06915283203125
841369629.0	-23.80218505859375	-12.17041015625	-37.744140625
850219726.0	-23.80218505859375	-11.834716796875	-37.41912841796875
859069824.0	-23.80218505859375	-11.834716796875	-37.41912841796875
867614746.0	-23.6358642578125	-13.0126953125	-38.555908203125
876159668.0	-23.6358642578125	-13.0126953125	-38.555908203125
884704589.0	-22.3052978515625	-13.0126953125	-37.9058837890625
893249511.0	-23.80218505859375	-11.4990234375	-37.0941162109375
901794433.0	-23.80218505859375	-11.4990234375	-37.0941162109375
910339355.0	-23.46954345703125	-13.1805419921875	-38.39263916015625
918884277.0	-23.46954345703125	-11.834716796875	-38.39263916015625
927429199.0	-23.46954345703125	-11.834716796875	-38.39263916015625
935974121.0	-22.80426025390625	-11.4990234375	-38.06915283203125
944519043.0	-22.80426025390625	-11.4990234375	-38.06915283203125
953063964.0	-23.6358642578125	-12.67547607421875	-36.60736083984375
961608886.0	-23.30322265625	-13.68408203125	-38.555908203125
970153808.0	-23.30322265625	-13.68408203125	-38.555908203125
978698730.0	-23.80218505859375	-11.834716796875	-39.36767578125
987243652.0	-24.3011474609375	-12.67547607421875	-38.23089599609375
995788574.0	-24.3011474609375	-12.67547607421875	-38.23089599609375
1004333496.0	-24.6337890625	-12.33978271484375	-37.5823974609375
1012878418.0	-24.6337890625	-12.33978271484375	-37.5823974609375
1021423339.0	-22.80426025390625	-12.50762939453125	-38.06915283203125
1029968261.0	-23.46954345703125	-13.1805419921875	-39.04266357421875
1038513183.0	-23.46954345703125	-13.1805419921875	-39.04266357421875
1047058105.0	-23.6358642578125	-13.0126953125	-38.23089599609375
1055603027.0	-22.637939453125	-12.33978271484375	-38.88092041015625
1064147949.0	-22.637939453125	-12.33978271484375	-38.88092041015625
1072692871.0	-22.9705810546875	-13.0126953125	-37.9058837890625
1081237793.0	-22.9705810546875	-13.0126953125	-37.9058837890625
1089782714.0	-24.46746826171875	-12.84332275390625	-38.06915283203125
1098327636.0	-23.968505859375	-12.0025634765625	-38.555908203125
1106872558.0	-23.968505859375	-12.0025634765625	-38.555908203125
1115417480.0	-23.80218505859375	-11.4990234375	-37.41912841796875
1123962402.0	-22.9705810546875	-13.0126953125	-36.932373046875
1132507324.0	-22.9705810546875	-13.0126953125	-36.932373046875
1141052246.0	-23.30322265625	-13.348388671875	-39.20440673828125
1149597168.0	-23.30322265625	-13.348388671875	-39.20440673828125
1158355713.0	-22.9705810546875	-13.0126953125	-37.9058837890625
1167114257.0	-24.6337890625	-12.33978271484375	-38.555908203125
1175903320.0	-24.6337890625	-12.33978271484375	-38.555908203125
1184692382.0	-23.46954345703125	-12.17041015625	-38.39263916015625
1193542480.0	-22.47161865234375	-12.17041015625	-38.39263916015625
1202423095.0	-22.47161865234375	-12.17041015625	-38.39263916015625
1211334228.0	-22.47161865234375	-12.50762939453125	-37.41912841796875
1220245361.0	-22.47161865234375	-12.50762939453125	-37.41912841796875
1229156494.0	-23.46954345703125	-12.84332275390625	-37.744140625
1238067627.0	-23.30322265625	-13.0126953125	-36.60736083984375
1246978759.0	-23.30322265625	-13.0126953125	-36.60736083984375
1255889892.0	-24.3011474609375	-14.02130126953125	-38.23089599609375
1264801025.0	-23.13690185546875	-12.17041015625	-38.39263916015625
1273681640.0	-23.13690185546875	-12.17041015625	-38.39263916015625
1282592773.0	-23.80218505859375	-12.84332275390625	-37.0941162109375
1291503906.0	-23.80218505859375	-12.84332275390625	-37.0941162109375
1300415039.0	-23.13690185546875	-11.4990234375	-37.0941162109375
1309326171.0	-24.3011474609375	-13.68408203125	-38.555908203125
1318237304.0	-24.3011474609375	-13.68408203125	-38.555908203125
1327148437.0	-22.47161865234375	-13.1805419921875	-38.7176513671875
1336059570.0	-23.80218505859375	-13.5162353515625	-39.36767578125
1344970703.0	-23.80218505859375	-13.5162353515625	-39.36767578125
1353881836.0	-22.80426025390625	-13.1805419921875	-37.744140625
1362792968.0	-22.80426025390625	-13.1805419921875	-37.744140625
1371673584.0	-23.13690185546875	-10.82611083984375	-37.41912841796875
1380584716.0	-24.80010986328125	-13.1805419921875	-37.41912841796875
1389495849.0	-24.80010986328125	-13.1805419921875	-37.41912841796875
1398406982.0	-23.46954345703125	-12.50762939453125	-38.7176513671875
1407318115.0	-23.13690185546875	-11.16180419921875	-37.744140625
1416229248.0	-23.13690185546875	-11.16180419921875	-37.744140625
1425140380.0	-22.637939453125	-12.33978271484375	-38.555908203125
1434051513.0	-22.637939453125	-12.33978271484375	-38.555908203125
1442962646.0	-23.6358642578125	-12.67547607421875	-38.23089599609375
1451873779.0	-24.13482666015625	-12.84332275390625	-37.41912841796875
1460784912.0	-24.13482666015625	-12.84332275390625	-37.41912841796875
1469665527.0	-23.6358642578125	-11.32965087890625	-38.23089599609375
1478576660.0	-23.6358642578125	-13.68408203125	-37.9058837890625
1487487793.0	-23.6358642578125	-13.68408203125	-37.9058837890625
1496398925.0	-23.30322265625	-13.348388671875	-38.23089599609375
1505310058.0	-23.30322265625	-13.348388671875	-38.23089599609375
1514221191.0	-22.3052978515625	-13.0126953125	-39.85443115234375
1523132324.0	-23.30322265625	-13.0126953125	-36.60736083984375
1532043457.0	-23.30322265625	-13.0126953125	-36.60736083984375
1540954589.0	-23.80218505859375	-12.50762939453125	-38.39263916015625
1549865722.0	-23.46954345703125	-11.4990234375	-38.7176513671875
1558776855.0	-23.46954345703125	-11.4990234375	-38.7176513671875
1567657470.0	-23.6358642578125	-13.348388671875	-37.9058837890625
1576568603.0	-23.6358642578125	-13.348388671875	-37.9058837890625
1585479736.0	-23.46954345703125	-12.50762939453125	-38.39263916015625
1594390869.0	-22.9705810546875	-11.6668701171875	-38.88092041015625
1603302002.0	-22.9705810546875	-11.6668701171875	-38.88092041015625
1612213134.0	-23.46954345703125	-12.84332275390625	-37.744140625
1621124267.0	-23.46954345703125	-11.16180419921875	-37.744140625
1630035400.0	-23.46954345703125	-11.16180419921875	-37.744140625
1638946533.0	-23.6358642578125	-13.0126953125	-38.555908203125
1647857666.0	-23.6358642578125	-13.0126953125	-38.555908203125
1656768798.0	-22.637939453125	-12.0025634765625	-38.23089599609375
1665679931.0	-23.6358642578125	-12.33978271484375	-37.5823974609375
1674560546.0	-23.6358642578125	-12.33978271484375	-37.5823974609375
1683471679.0	-23.80218505859375	-13.1805419921875	-38.39263916015625
1692382812.0	-22.80426025390625	-11.16180419921875	-37.0941162109375
1701293945.0	-22.80426025390625	-11.16180419921875	-37.0941162109375
1710205078.0	-23.30322265625	-11.6668701171875	-38.23089599609375
1719116211.0	-23.30322265625	-11.6668701171875	-38.23089599609375
1728027343.0	-24.46746826171875	-12.50762939453125	-36.7706298828125
1736938476.0	-23.46954345703125	-12.17041015625	-38.06915283203125
1745849609.0	-23.46954345703125	-12.17041015625	-38.06915283203125
1754760742.0	-23.80218505859375	-12.50762939453125	-38.39263916015625
1763671875.0	-22.9705810546875	-12.67547607421875	-36.932373046875
1772552490.0	-22.9705810546875	-12.67547607421875	-36.932373046875
1781463623.0	-22.3052978515625	-13.0126953125	-36.932373046875
1790374755.0	-22.3052978515625	-13.0126953125	-36.932373046875
1799285888.0	-22.9705810546875	-11.32965087890625	-37.25738525390625
1808197021.0	-24.46746826171875	-13.1805419921875	-39.04266357421875
1817108154.0	-24.46746826171875	-13.1805419921875	-39.04266357421875
1826019287.0	-23.46954345703125	-12.17041015625	-37.744140625
1834930420.0	-23.6358642578125	-12.67547607421875	-37.25738525390625
1843841552.0	-23.6358642578125	-12.67547607421875	-37.25738525390625
1852752685.0	-23.6358642578125	-12.0025634765625	-37.25738525390625
1861663818.0	-23.6358642578125	-12.0025634765625	-37.25738525390625
1870544433.0	-23.80218505859375	-12.17041015625	-38.39263916015625
1879455566.0	-23.30322265625	-12.0025634765625	-39.85443115234375
1888366699.0	-23.30322265625	-12.0025634765625	-39.85443115234375
1897277832.0	-22.3052978515625	-11.6668701171875	-37.5823974609375
1906188964.0	-22.637939453125	-10.99395751953125	-37.9058837890625
1915100097.0	-22.637939453125	-10.99395751953125	-37.9058837890625
1924011230.0	-22.9705810546875	-13.0126953125	-38.88092041015625
1932922363.0	-22.9705810546875	-13.0126953125	-38.88092041015625
1941833496.0	-23.30322265625	-12.67547607421875	-37.9058837890625
1950744629.0	-24.46746826171875	-12.50762939453125	-36.7706298828125
1959655761.0	-24.46746826171875	-12.50762939453125	-36.7706298828125
1968536377.0	-23.30322265625	-11.6668701171875	-37.5823974609375
1977447509.0	-24.13482666015625	-12.17041015625	-38.39263916015625
1986358642.0	-24.13482666015625	-12.17041015625	-38.39263916015625
1995269775.0	-22.9705810546875	-12.67547607421875	-37.5823974609375
2004180908.0	-22.9705810546875	-12.67547607421875	-37.5823974609375
2013092041.0	-23.13690185546875	-12.50762939453125	-38.39263916015625
2022003173.0	-24.13482666015625	-10.4888916015625	-39.04266357421875
2030914306.0	-24.13482666015625	-10.4888916015625	-39.04266357421875
2039825439.0	-24.3011474609375	-11.6668701171875	-38.88092041015625
2048736572.0	-22.3052978515625	-13.68408203125	-37.9058837890625
2057647705.0	-22.3052978515625	-13.68408203125	-37.9058837890625
2066528320.0	-23.30322265625	-12.67547607421875	-37.9058837890625
2075439453.0	-23.30322265625	-12.67547607421875	-37.9058837890625
2084350586.0	-24.46746826171875	-13.5162353515625	-37.744140625
2093261718.0	-22.9705810546875	-12.33978271484375	-37.9058837890625
2102172851.0	-22.9705810546875	-12.33978271484375	-37.9058837890625
2111083984.0	-23.46954345703125	-11.4990234375	-37.744140625
2119995117.0	-21.97113037109375	-13.0126953125	-37.25738525390625
2128906250.0	-21.97113037109375	-13.0126953125	-37.25738525390625
2137817382.0	-23.30322265625	-11.32965087890625	-39.5294189453125
2146728515.0	-23.30322265625	-11.32965087890625	-39.5294189453125
2155639648.0	-22.47161865234375	-11.834716796875	-37.744140625
2164520263.0	-22.637939453125	-12.33978271484375	-36.932373046875
2173431396.0	-22.637939453125	-12.33978271484375	-36.932373046875
2182342529.0	-23.46954345703125	-13.1805419921875	-38.06915283203125
2191253662.0	-22.9705810546875	-11.6668701171875	-38.88092041015625
2200164795.0	-22.9705810546875	-11.6668701171875	-38.88092041015625
2209075927.0	-22.80426025390625	-12.50762939453125	-38.39263916015625
2217987060.0	-22.80426025390625	-12.50762939453125	-38.39263916015625
2226898193.0	-22.9705810546875	-10.99395751953125	-37.5823974609375
2235809326.0	-23.46954345703125	-10.82611083984375	-38.39263916015625
2244720459.0	-23.46954345703125	-10.82611083984375	-38.39263916015625
2253631591.0	-24.13482666015625	-12.17041015625	-38.06915283203125
2262512207.0	-23.968505859375	-13.348388671875	-38.555908203125
2271423339.0	-23.968505859375	-13.348388671875	-38.555908203125
2280334472.0	-23.968505859375	-11.32965087890625	-38.555908203125
2289245605.0	-23.968505859375	-11.32965087890625	-38.555908203125
2298156738.0	-24.46746826171875	-10.82611083984375	-37.41912841796875
2307067871.0	-23.30322265625	-10.99395751953125	-39.20440673828125
2315979004.0	-23.30322265625	-10.99395751953125	-39.20440673828125
2324890136.0	-23.6358642578125	-12.33978271484375	-38.23089599609375
2333801269.0	-23.80218505859375	-12.17041015625	-38.06915283203125
2342712402.0	-23.80218505859375	-12.17041015625	-38.06915283203125
2351623535.0	-23.968505859375	-10.65826416015625	-37.9058837890625
2360504150.0	-23.968505859375	-10.65826416015625	-37.9058837890625
2369415283.0	-23.30322265625	-10.65826416015625	-36.28387451171875
2378326416.0	-24.13482666015625	-11.4990234375	-38.06915283203125
2387237548.0	-24.13482666015625	-11.4990234375	-38.06915283203125
2396148681.0	-24.9664306640625	-11.6668701171875	-37.5823974609375
2405059814.0	-24.46746826171875	-10.82611083984375	-36.44561767578125
2413970947.0	-24.46746826171875	-10.82611083984375	-36.44561767578125
2422882080.0	-24.13482666015625	-12.17041015625	-39.04266357421875
2431793213.0	-24.13482666015625	-12.17041015625	-39.04266357421875
2440704345.0	-24.3011474609375	-11.32965087890625	-38.555908203125
2449615478.0	-23.968505859375	-13.348388671875	-38.555908203125
2458496093.0	-23.968505859375	-13.348388671875	-38.555908203125
2467407226.0	-21.30584716796875	-12.0025634765625	-38.555908203125
2476318359.0	-23.6358642578125	-13.348388671875	-37.9058837890625
2485229492.0	-23.6358642578125	-13.348388671875	-37.9058837890625
2494140625.0	-23.13690185546875	-12.17041015625	-39.04266357421875
2503051757.0	-23.13690185546875	-12.17041015625	-39.04266357421875
2511962890.0	-24.46746826171875	-13.1805419921875	-37.0941162109375
2520874023.0	-25.13427734375	-10.82611083984375	-38.06915283203125
2529785156.0	-25.13427734375	-10.82611083984375	-38.06915283203125
2538696289.0	-23.6358642578125	-11.6668701171875	-39.20440673828125
2547607421.0	-21.8048095703125	-13.1805419921875	-38.06915283203125
2556488037.0	-21.8048095703125	-13.1805419921875	-38.06915283203125
2565399170.0	-23.968505859375	-12.67547607421875	-38.23089599609375
2574310302.0	-23.968505859375	-12.67547607421875	-38.23089599609375
2583221435.0	-23.30322265625	-12.67547607421875	-38.555908203125
2592132568.0	-23.6358642578125	-11.6668701171875	-38.88092041015625
2601043701.0	-23.6358642578125	-11.6668701171875	-38.88092041015625
2609954834.0	-24.3011474609375	-12.0025634765625	-38.23089599609375
2618865966.0	-24.3011474609375	-11.32965087890625	-38.88092041015625
2627777099.0	-24.3011474609375	-11.32965087890625	-38.88092041015625
2636688232.0	-22.80426025390625	-13.5162353515625	-39.04266357421875
2645599365.0	-22.80426025390625	-13.5162353515625	-39.04266357421875
2654479980.0	-24.3011474609375	-11.6668701171875	-38.555908203125
2663391113.0	-23.13690185546875	-12.50762939453125	-38.39263916015625
2672302246.0	-23.13690185546875	-12.50762939453125	-38.39263916015625
2681213379.0	-23.46954345703125	-11.4990234375	-37.41912841796875
2690124511.0	-22.47161865234375	-13.1805419921875	-36.7706298828125
2699035644.0	-22.47161865234375	-13.1805419921875	-36.7706298828125
2707946777.0	-22.80426025390625	-12.17041015625	-37.41912841796875
2716857910.0	-22.80426025390625	-12.17041015625	-37.41912841796875
2725769043.0	-23.46954345703125	-12.17041015625	-37.744140625
2734680175.0	-24.13482666015625	-12.17041015625	-39.691162109375
2743591308.0	-24.13482666015625	-12.17041015625	-39.691162109375
2752471923.0	-24.13482666015625	-12.50762939453125	-38.06915283203125
2761383056.0	-24.13482666015625	-11.834716796875	-38.06915283203125
2770294189.0	-24.13482666015625	-11.834716796875	-38.06915283203125
2779205322.0	-23.30322265625	-12.67547607421875	-37.9058837890625
2788116455.0	-23.30322265625	-12.67547607421875	-37.9058837890625
2797027588.0	-22.80426025390625	-13.85345458984375	-37.744140625
2805938720.0	-24.9664306640625	-13.348388671875	-38.555908203125
2814849853.0	-24.9664306640625	-13.348388671875	-38.555908203125
2823760986.0	-23.46954345703125	-13.5162353515625	-38.7176513671875
2832672119.0	-24.3011474609375	-13.0126953125	-37.9058837890625
2841583252.0	-24.3011474609375	-13.0126953125	-37.9058837890625
2850463867.0	-23.80218505859375	-11.834716796875	-38.7176513671875
2859375000.0	-23.80218505859375	-11.834716796875	-38.7176513671875
2868286132.0	-23.46954345703125	-12.17041015625	-38.39263916015625
2877197265.0	-22.9705810546875	-12.33978271484375	-38.88092041015625
2886108398.0	-22.9705810546875	-12.33978271484375	-38.88092041015625
2895019531.0	-23.13690185546875	-12.84332275390625	-38.06915283203125
2903900146.0	-23.968505859375	-14.02130126953125	-38.23089599609375
2912750244.0	-23.968505859375	-14.02130126953125	-38.23089599609375
2921417236.0	-23.30322265625	-13.68408203125	-38.88092041015625
2930053711.0	-23.30322265625	-13.68408203125	-38.88092041015625
2938720703.0	-22.80426025390625	-11.16180419921875	-37.0941162109375
2947357177.0	-22.637939453125	-13.0126953125	-38.23089599609375
2956024170.0	-22.637939453125	-13.0126953125	-38.23089599609375
2964660644.0	-24.3011474609375	-12.67547607421875	-39.5294189453125
2973327636.0	-24.6337890625	-12.0025634765625	-36.60736083984375
2981964111.0	-24.6337890625	-12.0025634765625	-36.60736083984375
2990631103.0	-23.46954345703125	-12.84332275390625	-37.41912841796875
2999267578.0	-23.46954345703125	-12.84332275390625	-37.41912841796875
3007934570.0	-24.3011474609375	-11.32965087890625	-37.25738525390625
3016571045.0	-23.968505859375	-12.33978271484375	-37.9058837890625
3025238037.0	-23.968505859375	-12.33978271484375	-37.9058837890625
3033874511.0	-23.30322265625	-12.33978271484375	-39.20440673828125
3042541504.0	-23.30322265625	-12.33978271484375	-38.23089599609375
3051208496.0	-23.30322265625	-12.33978271484375	-38.23089599609375
3059844970.0	-23.968505859375	-12.0025634765625	-38.555908203125
3068511963.0	-23.968505859375	-12.0025634765625	-38.555908203125
3077148437.0	-22.9705810546875	-11.32965087890625	-38.23089599609375
3085815429.0	-24.3011474609375	-12.67547607421875	-37.9058837890625
3094451904.0	-24.3011474609375	-12.67547607421875	-37.9058837890625
3103118896.0	-22.47161865234375	-12.17041015625	-38.7176513671875
3111755371.0	-23.13690185546875	-13.1805419921875	-38.06915283203125
3120422363.0	-23.13690185546875	-13.1805419921875	-38.06915283203125
3129058838.0	-23.46954345703125	-12.17041015625	-38.7176513671875
3137725830.0	-23.46954345703125	-12.17041015625	-38.7176513671875
3146362304.0	-22.80426025390625	-12.50762939453125	-39.04266357421875
3155029296.0	-22.9705810546875	-13.68408203125	-37.9058837890625
3163696289.0	-22.9705810546875	-13.68408203125	-37.9058837890625
3172332763.0	-23.13690185546875	-11.834716796875	-38.39263916015625
3180999755.0	-23.968505859375	-13.0126953125	-37.25738525390625
3189636230.0	-23.968505859375	-13.0126953125	-37.25738525390625
3198303222.0	-23.968505859375	-12.33978271484375	-37.9058837890625
3206939697.0	-23.968505859375	-12.33978271484375	-37.9058837890625
3215606689.0	-22.637939453125	-12.33978271484375	-38.23089599609375
3224243164.0	-23.46954345703125	-12.17041015625	-38.7176513671875
3232910156.0	-23.46954345703125	-12.17041015625	-38.7176513671875
3241546630.0	-24.13482666015625	-12.84332275390625	-38.39263916015625
3250213623.0	-22.9705810546875	-12.0025634765625	-38.23089599609375
3258850097.0	-22.9705810546875	-12.0025634765625	-38.23089599609375
3267517089.0	-22.637939453125	-10.99395751953125	-37.5823974609375
3276184082.0	-22.637939453125	-10.99395751953125	-37.5823974609375
3284820556.0	-24.3011474609375	-12.33978271484375	-37.9058837890625
3293487548.0	-24.3011474609375	-11.6668701171875	-38.555908203125
3302124023.0	-24.3011474609375	-11.6668701171875	-38.555908203125
3310791015.0	-22.47161865234375	-11.4990234375	-38.7176513671875
3319427490.0	-23.30322265625	-13.348388671875	-37.5823974609375
3328094482.0	-23.30322265625	-13.348388671875	-37.5823974609375
3336730957.0	-22.80426025390625	-11.834716796875	-38.39263916015625
3345397949.0	-22.80426025390625	-11.834716796875	-38.39263916015625
3354034423.0	-22.80426025390625	-11.834716796875	-37.744140625
3362701416.0	-22.80426025390625	-12.50762939453125	-38.39263916015625
3371551513.0	-22.80426025390625	-12.50762939453125	-38.39263916015625
3380432129.0	-24.46746826171875	-12.17041015625	-39.691162109375
3389312744.0	-23.968505859375	-12.67547607421875	-36.60736083984375
3398162841.0	-23.968505859375	-12.67547607421875	-36.60736083984375
3407043457.0	-21.30584716796875	-11.6668701171875	-39.20440673828125
3415893554.0	-21.30584716796875	-11.6668701171875	-39.20440673828125
3424774170.0	-23.6358642578125	-12.67547607421875	-37.5823974609375
3433624267.0	-23.80218505859375	-12.84332275390625	-38.7176513671875
3442504882.0	-23.80218505859375	-12.84332275390625	-38.7176513671875
3451354980.0	-22.47161865234375	-11.4990234375	-38.39263916015625
3460235595.0	-23.968505859375	-12.0025634765625	-38.88092041015625
3469085693.0	-23.968505859375	-12.0025634765625	-38.88092041015625
3477966308.0	-24.80010986328125	-12.17041015625	-38.06915283203125
3486846923.0	-24.80010986328125	-12.17041015625	-38.06915283203125
3495697021.0	-23.6358642578125	-12.0025634765625	-37.9058837890625
3504577636.0	-23.6358642578125	-12.0025634765625	-38.23089599609375
3513427734.0	-23.6358642578125	-12.0025634765625	-38.23089599609375
3522308349.0	-22.47161865234375	-12.50762939453125	-37.41912841796875
3531158447.0	-23.30322265625	-13.0126953125	-38.555908203125
3540039062.0	-23.30322265625	-13.0126953125	-38.555908203125
3548889160.0	-23.968505859375	-12.67547607421875	-37.25738525390625
3557769775.0	-23.968505859375	-12.67547607421875	-37.25738525390625
3566619873.0	-23.13690185546875	-13.1805419921875	-37.41912841796875
3575500488.0	-23.46954345703125	-13.1805419921875	-37.0941162109375
3584381103.0	-23.46954345703125	-13.1805419921875	-37.0941162109375
3593231201.0	-23.13690185546875	-12.17041015625	-38.7176513671875
3602111816.0	-23.6358642578125	-12.33978271484375	-38.555908203125
3610961914.0	-23.6358642578125	-12.33978271484375	-38.555908203125
3619842529.0	-23.968505859375	-12.67547607421875	-38.88092041015625
3628692627.0	-23.968505859375	-12.67547607421875	-38.88092041015625
3637573242.0	-23.30322265625	-11.32965087890625	-38.23089599609375
3646423339.0	-24.13482666015625	-11.834716796875	-37.41912841796875
3655303955.0	-24.13482666015625	-11.834716796875	-37.41912841796875
3664154052.0	-23.6358642578125	-12.67547607421875	-38.88092041015625
3673034668.0	-23.968505859375	-13.0126953125	-39.20440673828125
3681884765.0	-23.968505859375	-13.0126953125	-39.20440673828125
3690765380.0	-24.13482666015625	-11.16180419921875	-36.44561767578125
3699645996.0	-24.13482666015625	-11.16180419921875	-36.44561767578125
3708496093.0	-23.46954345703125	-11.4990234375	-37.744140625
3717376709.0	-22.9705810546875	-10.65826416015625	-37.9058837890625
3726226806.0	-22.9705810546875	-10.65826416015625	-37.9058837890625
3735107421.0	-23.30322265625	-12.33978271484375	-38.23089599609375
3743957519.0	-22.80426025390625	-12.84332275390625	-38.39263916015625
3752838134.0	-22.80426025390625	-12.84332275390625	-38.39263916015625
3761688232.0	-23.30322265625	-12.67547607421875	-38.23089599609375
