displayname	timestamp	x	y	z
Htcdesires000	35876040634000	1.334794044494629	0.44947147369384766	9.643206596374512
Htcdesires000	35876251389000	1.4165161848068237	0.4903325140476227	9.60234546661377
Htcdesires000	35876266159000	1.4165161848068237	0.44947147369384766	9.60234546661377
Htcdesires000	35876278336000	1.4165161848068237	0.44947147369384766	9.643206596374512
Htcdesires000	35876290695000	1.375655174255371	0.44947147369384766	9.643206596374512
Htcdesires000	35876302719000	1.4165161848068237	0.44947147369384766	9.643206596374512
Htcdesires000	35876314713000	1.4165161848068237	0.40861043334007263	9.684066772460938
Htcdesires000	35876325913000	1.4165161848068237	0.44947147369384766	9.643206596374512
Htcdesires000	35876338730000	1.4165161848068237	0.44947147369384766	9.60234546661377
Htcdesires000	35876350205000	1.4165161848068237	0.4903325140476227	9.60234546661377
Htcdesires000	35876382737000	1.4165161848068237	0.44947147369384766	9.60234546661377
Htcdesires000	35876396408000	1.4165161848068237	0.44947147369384766	9.643206596374512
Htcdesires000	35876410569000	1.375655174255371	0.44947147369384766	9.684066772460938
Htcdesires000	35876438706000	1.375655174255371	0.44947147369384766	9.643206596374512
Htcdesires000	35876481217000	1.4165161848068237	0.44947147369384766	9.643206596374512
Htcdesires000	35876518692000	1.4165161848068237	0.44947147369384766	9.60234546661377
Htcdesires000	35876531296000	1.375655174255371	0.40861043334007263	9.60234546661377
Htcdesires000	35876545945000	1.375655174255371	0.44947147369384766	9.60234546661377
Htcdesires000	35876570877000	1.375655174255371	0.44947147369384766	9.643206596374512
Htcdesires000	35876585984000	1.4165161848068237	0.44947147369384766	9.643206596374512
Htcdesires000	35876600815000	1.4437568187713623	0.44947147369384766	9.643206596374512
Htcdesires000	35876628525000	1.4165161848068237	0.4903325140476227	9.60234546661377
Htcdesires000	35876641220000	1.375655174255371	0.4903325140476227	9.60234546661377
Htcdesires000	35876653366000	1.375655174255371	0.4903325140476227	9.643206596374512
