displayname	timestamp	x	y	z
Nexus6x05	1946561143562786	1018.7099609375	0.0	0.0
Nexus6x05	1946561163124554	1018.6900024414062	0.0	0.0
Nexus6x05	1946561182686322	1018.6900024414062	0.0	0.0
Nexus6x05	1946561202248089	1018.7000122070312	0.0	0.0
Nexus6x05	1946561228584759	1018.7000122070312	0.0	0.0
Nexus6x05	1946561254921429	1018.7000122070312	0.0	0.0
Nexus6x05	1946561281288617	1018.7000122070312	0.0	0.0
Nexus6x05	1946561307625286	1018.739990234375	0.0	0.0
Nexus6x05	1946561333992474	1018.739990234375	0.0	0.0
Nexus6x05	1946561360329144	1018.739990234375	0.0	0.0
Nexus6x05	1946561386696331	1018.739990234375	0.0	0.0
Nexus6x05	1946561413033001	1018.719970703125	0.0	0.0
Nexus6x05	1946561439400189	1018.719970703125	0.0	0.0
Nexus6x05	1946561465736859	1018.719970703125	0.0	0.0
Nexus6x05	1946561492104046	1018.72998046875	0.0	0.0
Nexus6x05	1946561518440716	1018.72998046875	0.0	0.0
Nexus6x05	1946561544807904	1018.72998046875	0.0	0.0
Nexus6x05	1946561571144574	1018.72998046875	0.0	0.0
Nexus6x05	1946561597481244	1018.739990234375	0.0	0.0
Nexus6x05	1946561623848431	1018.739990234375	0.0	0.0
Nexus6x05	1946561650185101	1018.739990234375	0.0	0.0
Nexus6x05	1946561676552288	1018.719970703125	0.0	0.0
Nexus6x05	1946561702888958	1018.719970703125	0.0	0.0
Nexus6x05	1946561729256146	1018.719970703125	0.0	0.0
Nexus6x05	1946561755592816	1018.719970703125	0.0	0.0
Nexus6x05	1946561781960003	1018.7099609375	0.0	0.0
Nexus6x05	1946561808296673	1018.72998046875	0.0	0.0
Nexus6x05	1946561834663861	1018.72998046875	0.0	0.0
Nexus6x05	1946561861000531	1018.72998046875	0.0	0.0
Nexus6x05	1946561887367718	1018.719970703125	0.0	0.0
Nexus6x05	1946561913704388	1018.719970703125	0.0	0.0
Nexus6x05	1946561940041058	1018.719970703125	0.0	0.0
Nexus6x05	1946561966406305	1018.72998046875	0.0	0.0
Nexus6x05	1946561992742975	1018.72998046875	0.0	0.0
Nexus6x05	1946562019110163	1018.72998046875	0.0	0.0
Nexus6x05	1946562045446833	1018.72998046875	0.0	0.0
Nexus6x05	1946562071814020	1018.719970703125	0.0	0.0
Nexus6x05	1946562098150690	1018.719970703125	0.0	0.0
Nexus6x05	1946562124517878	1018.719970703125	0.0	0.0
Nexus6x05	1946562150854548	1018.739990234375	0.0	0.0
Nexus6x05	1946562177313288	1018.739990234375	0.0	0.0
Nexus6x05	1946562203741511	1018.739990234375	0.0	0.0
Nexus6x05	1946562230291804	1018.739990234375	0.0	0.0
Nexus6x05	1946562256811579	1018.739990234375	0.0	0.0
Nexus6x05	1946562283361872	1018.719970703125	0.0	0.0
Nexus6x05	1946562309912165	1018.719970703125	0.0	0.0
Nexus6x05	1946562336462458	1018.719970703125	0.0	0.0
Nexus6x05	1946562363012751	1018.739990234375	0.0	0.0
Nexus6x05	1946562389532526	1018.739990234375	0.0	0.0
Nexus6x05	1946562416082819	1018.739990234375	0.0	0.0
Nexus6x05	1946562442633112	1018.72998046875	0.0	0.0
Nexus6x05	1946562469702204	1018.72998046875	0.0	0.0
Nexus6x05	1946562496771296	1018.72998046875	0.0	0.0
Nexus6x05	1946562523870905	1018.72998046875	0.0	0.0
Nexus6x05	1946562550939997	1018.719970703125	0.0	0.0
Nexus6x05	1946562578009089	1018.719970703125	0.0	0.0
Nexus6x05	1946562605108698	1018.719970703125	0.0	0.0
Nexus6x05	1946562632177790	1018.7099609375	0.0	0.0
Nexus6x05	1946562659246882	1018.739990234375	0.0	0.0
Nexus6x05	1946562686346491	1018.739990234375	0.0	0.0
Nexus6x05	1946562713415583	1018.739990234375	0.0	0.0
Nexus6x05	1946562740484675	1018.739990234375	0.0	0.0
Nexus6x05	1946562767584284	1018.72998046875	0.0	0.0
Nexus6x05	1946562794653376	1018.72998046875	0.0	0.0
Nexus6x05	1946562821722468	1018.72998046875	0.0	0.0
Nexus6x05	1946562848791559	1018.719970703125	0.0	0.0
Nexus6x05	1946562875891169	1018.719970703125	0.0	0.0
Nexus6x05	1946562902960261	1018.719970703125	0.0	0.0
Nexus6x05	1946562930029352	1018.739990234375	0.0	0.0
Nexus6x05	1946562957128962	1018.739990234375	0.0	0.0
Nexus6x05	1946562984198054	1018.739990234375	0.0	0.0
Nexus6x05	1946563011267145	1018.739990234375	0.0	0.0
Nexus6x05	1946563038366755	1018.72998046875	0.0	0.0
Nexus6x05	1946563065435846	1018.72998046875	0.0	0.0
Nexus6x05	1946563092504938	1018.72998046875	0.0	0.0
Nexus6x05	1946563119604548	1018.72998046875	0.0	0.0
Nexus6x05	1946563146673639	1018.719970703125	0.0	0.0
Nexus6x05	1946563173742731	1018.719970703125	0.0	0.0
Nexus6x05	1946563200842341	1018.719970703125	0.0	0.0
Nexus6x05	1946563227911432	1018.719970703125	0.0	0.0
Nexus6x05	1946563254980524	1018.719970703125	0.0	0.0
Nexus6x05	1946563282049616	1018.719970703125	0.0	0.0
Nexus6x05	1946563309149225	1018.719970703125	0.0	0.0
Nexus6x05	1946563336218317	1018.77001953125	0.0	0.0
Nexus6x05	1946563363287409	1018.77001953125	0.0	0.0
Nexus6x05	1946563390387018	1018.77001953125	0.0	0.0
Nexus6x05	1946563417456110	1018.760009765625	0.0	0.0
Nexus6x05	1946563444525202	1018.760009765625	0.0	0.0
Nexus6x05	1946563471624811	1018.760009765625	0.0	0.0
Nexus6x05	1946563498693903	1018.760009765625	0.0	0.0
Nexus6x05	1946563525762995	1018.760009765625	0.0	0.0
Nexus6x05	1946563552862604	1018.75	0.0	0.0
Nexus6x05	1946563579931696	1018.75	0.0	0.0
Nexus6x05	1946563607000788	1018.75	0.0	0.0
Nexus6x05	1946563634069880	1018.75	0.0	0.0
Nexus6x05	1946563661169489	1018.75	0.0	0.0
Nexus6x05	1946563688238581	1018.75	0.0	0.0
Nexus6x05	1946563715307673	1018.739990234375	0.0	0.0
Nexus6x05	1946563742407282	1018.739990234375	0.0	0.0
Nexus6x05	1946563769476374	1018.739990234375	0.0	0.0
Nexus6x05	1946563796545466	1018.739990234375	0.0	0.0
Nexus6x05	1946563823645075	1018.77001953125	0.0	0.0
Nexus6x05	1946563850714167	1018.77001953125	0.0	0.0
Nexus6x05	1946563877783259	1018.77001953125	0.0	0.0
Nexus6x05	1946563904333552	1018.760009765625	0.0	0.0
Nexus6x05	1946563930853327	1018.760009765625	0.0	0.0
Nexus6x05	1946563957373102	1018.760009765625	0.0	0.0
Nexus6x05	1946563983892878	1018.760009765625	0.0	0.0
Nexus6x05	1946564010412653	1018.760009765625	0.0	0.0
Nexus6x05	1946564036932429	1018.760009765625	0.0	0.0
Nexus6x05	1946564063452204	1018.760009765625	0.0	0.0
Nexus6x05	1946564089971979	1018.760009765625	0.0	0.0
Nexus6x05	1946564116491755	1018.75	0.0	0.0
Nexus6x05	1946564143011530	1018.75	0.0	0.0
Nexus6x05	1946564169531305	1018.75	0.0	0.0
Nexus6x05	1946564196051081	1018.75	0.0	0.0
Nexus6x05	1946564222570856	1018.75	0.0	0.0
Nexus6x05	1946564249090632	1018.75	0.0	0.0
Nexus6x05	1946564275610407	1018.75	0.0	0.0
Nexus6x05	1946564302130182	1018.739990234375	0.0	0.0
Nexus6x05	1946564328649958	1018.739990234375	0.0	0.0
Nexus6x05	1946564355169733	1018.739990234375	0.0	0.0
Nexus6x05	1946564381689509	1018.739990234375	0.0	0.0
Nexus6x05	1946564408209284	1018.77001953125	0.0	0.0
Nexus6x05	1946564434729059	1018.77001953125	0.0	0.0
Nexus6x05	1946564461248835	1018.77001953125	0.0	0.0
Nexus6x05	1946564487768610	1018.77001953125	0.0	0.0
Nexus6x05	1946564514288386	1018.77001953125	0.0	0.0
Nexus6x05	1946564540808161	1018.77001953125	0.0	0.0
Nexus6x05	1946564567327936	1018.77001953125	0.0	0.0
Nexus6x05	1946564593847712	1018.760009765625	0.0	0.0
Nexus6x05	1946564620367487	1018.760009765625	0.0	0.0
Nexus6x05	1946564646887263	1018.760009765625	0.0	0.0
Nexus6x05	1946564673407038	1018.760009765625	0.0	0.0
Nexus6x05	1946564699926813	1018.760009765625	0.0	0.0
Nexus6x05	1946564726446589	1018.760009765625	0.0	0.0
Nexus6x05	1946564752966364	1018.760009765625	0.0	0.0
Nexus6x05	1946564779486139	1018.760009765625	0.0	0.0
Nexus6x05	1946564806005915	1018.760009765625	0.0	0.0
Nexus6x05	1946564832525690	1018.760009765625	0.0	0.0
Nexus6x05	1946564859045466	1018.760009765625	0.0	0.0
Nexus6x05	1946564885565241	1018.75	0.0	0.0
Nexus6x05	1946564912085016	1018.75	0.0	0.0
Nexus6x05	1946564938604792	1018.75	0.0	0.0
Nexus6x05	1946564965124567	1018.75	0.0	0.0
Nexus6x05	1946564991644343	1018.75	0.0	0.0
Nexus6x05	1946565018164118	1018.75	0.0	0.0
Nexus6x05	1946565044683893	1018.75	0.0	0.0
Nexus6x05	1946565071203669	1018.75	0.0	0.0
Nexus6x05	1946565097723444	1018.75	0.0	0.0
Nexus6x05	1946565124243220	1018.75	0.0	0.0
Nexus6x05	1946565150762995	1018.75	0.0	0.0
Nexus6x05	1946565177282770	1018.75	0.0	0.0
Nexus6x05	1946565203802546	1018.75	0.0	0.0
Nexus6x05	1946565230322321	1018.75	0.0	0.0
Nexus6x05	1946565256842096	1018.75	0.0	0.0
Nexus6x05	1946565283361872	1018.75	0.0	0.0
Nexus6x05	1946565309881647	1018.75	0.0	0.0
Nexus6x05	1946565336401423	1018.75	0.0	0.0
Nexus6x05	1946565362921198	1018.75	0.0	0.0
Nexus6x05	1946565389440973	1018.75	0.0	0.0
Nexus6x05	1946565415960749	1018.75	0.0	0.0
Nexus6x05	1946565442480524	1018.75	0.0	0.0
Nexus6x05	1946565469000300	1018.739990234375	0.0	0.0
Nexus6x05	1946565495520075	1018.739990234375	0.0	0.0
Nexus6x05	1946565522039850	1018.739990234375	0.0	0.0
Nexus6x05	1946565548559626	1018.739990234375	0.0	0.0
