displayname	timestamp	x	y	z
Nexus6x05	1032161097950100	0.0315704345703125	-0.046234130859375	0.2982177734375
Nexus6x05	1032161100818752	-0.03485107421875	0.0620880126953125	0.2694854736328125
Nexus6x05	1032161103687404	0.0511627197265625	0.057159423828125	0.2359771728515625
Nexus6x05	1032161106556057	0.04144287109375	0.123748779296875	0.09710693359375
Nexus6x05	1032161109424709	0.0650787353515625	-0.01031494140625	0.092315673828125
Nexus6x05	1032161113636135	-0.08782958984375	0.0899200439453125	0.2886505126953125
Nexus6x05	1032161117847560	-0.1161041259765625	0.013153076171875	0.14019775390625
Nexus6x05	1032161122089504	0.0703277587890625	0.032318115234375	0.3317413330078125
Nexus6x05	1032161126300930	0.0605926513671875	-0.010772705078125	0.250335693359375
Nexus6x05	1032161130542873	-0.0064239501953125	-0.0345611572265625	0.1114654541015625
Nexus6x05	1032161134754299	-0.1304779052734375	-0.067779541015625	0.14019775390625
Nexus6x05	1032161138996242	-0.015411376953125	0.02783203125	0.2168121337890625
Nexus6x05	1032161143360256	-0.015411376953125	0.02783203125	0.2982177734375
Nexus6x05	1032161147693752	-0.0249786376953125	-0.0486297607421875	0.1162567138671875
Nexus6x05	1032161152088283	0.0037384033203125	0.1470794677734375	0.2694854736328125
Nexus6x05	1032161156574367	-0.06298828125	0.0225830078125	0.1497802734375
Nexus6x05	1032161161060451	-0.0388946533203125	-0.0157012939453125	0.0731658935546875
Nexus6x05	1032161165546535	0.018402099609375	-0.006134033203125	0.2790679931640625
Nexus6x05	1032161170002101	0.0326080322265625	-0.0299224853515625	0.255126953125
Nexus6x05	1032161174488185	-0.072418212890625	0.02752685546875	0.1641387939453125
Nexus6x05	1032161178974269	-0.0625457763671875	-0.010772705078125	0.3700408935546875
Nexus6x05	1032161183460353	0.004486083984375	-0.0249786376953125	0.1689300537109375
Nexus6x05	1032161187946437	-0.0384521484375	-0.058349609375	0.2359771728515625
Nexus6x05	1032161192432521	0.0188446044921875	0.0326080322265625	0.2646942138671875
Nexus6x05	1032161196888088	0.0760040283203125	-0.0152587890625	0.2742767333984375
Nexus6x05	1032161201374172	-0.01495361328125	-0.0198974609375	0.240753173828125
Nexus6x05	1032161205860256	-0.014801025390625	0.013458251953125	0.20245361328125
Nexus6x05	1032161210346340	-0.038604736328125	-0.000885009765625	0.355682373046875
Nexus6x05	1032161214832424	-0.0338134765625	-0.067626953125	0.14019775390625
Nexus6x05	1032161219287990	-0.033660888671875	0.0900726318359375	0.2838592529296875
Nexus6x05	1032161223774074	-0.15277099609375	0.084991455078125	0.2359771728515625
Nexus6x05	1032161228260158	0.019439697265625	0.03216552734375	0.355682373046875
Nexus6x05	1032161232746242	-0.066436767578125	0.0225830078125	0.3365325927734375
Nexus6x05	1032161237232326	-0.0471343994140625	0.0749664306640625	0.2121734619140625
Nexus6x05	1032161241718410	-0.128082275390625	-0.0206451416015625	0.3749847412109375
Nexus6x05	1032161246173976	0.058502197265625	0.0318603515625	0.1786651611328125
Nexus6x05	1032161250660060	-0.14678955078125	0.0222930908203125	0.2935791015625
Nexus6x05	1032161255146144	-0.0318603515625	-0.0589447021484375	0.24090576171875
Nexus6x05	1032161259632228	-0.0079193115234375	0.04144287109375	0.3127288818359375
Nexus6x05	1032161264118312	0.030364990234375	-0.044586181640625	0.336669921875
Nexus6x05	1032161268604396	-0.0127105712890625	-0.044281005859375	0.2265472412109375
Nexus6x05	1032161273059963	0.0206451416015625	-0.11566162109375	0.2168121337890625
Nexus6x05	1032161277546047	0.0683746337890625	-0.005523681640625	0.240753173828125
Nexus6x05	1032161282032131	0.04412841796875	0.0517730712890625	0.2646942138671875
Nexus6x05	1032161286518215	0.0439910888671875	0.084991455078125	0.1642913818359375
Nexus6x05	1032161291004299	0.072418212890625	-0.068084716796875	0.1258392333984375
Nexus6x05	1032161295459865	-0.128082275390625	0.018096923828125	0.1689300537109375
Nexus6x05	1032161299945949	0.005828857421875	0.037109375	0.2744293212890625
Nexus6x05	1032161304432033	0.077362060546875	-0.0059814453125	0.1737213134765625
Nexus6x05	1032161308918117	-0.1279296875	-0.06793212890625	0.2263946533203125
Nexus6x05	1032161313404201	-0.10369873046875	0.07061767578125	0.1116180419921875
Nexus6x05	1032161317890285	-0.0127105712890625	0.084686279296875	0.140350341796875
Nexus6x05	1032161322345851	-0.0173492431640625	0.0605926513671875	0.1212005615234375
Nexus6x05	1032161326831935	-0.00299072265625	-0.09710693359375	0.1738739013671875
Nexus6x05	1032161331318019	-0.0173492431640625	-0.0155487060546875	0.2792205810546875
Nexus6x05	1032161335804103	0.02093505859375	0.017791748046875	0.3654022216796875
Nexus6x05	1032161340290187	0.02557373046875	0.03216552734375	0.236114501953125
Nexus6x05	1032161344745754	0.04937744140625	-0.03948974609375	0.2169647216796875
Nexus6x05	1032161349231838	0.0730133056640625	-0.001190185546875	0.24090576171875
Nexus6x05	1032161353717922	0.001190185546875	0.0655364990234375	0.202606201171875
Nexus6x05	1032161358204006	0.0297698974609375	-0.063446044921875	0.044586181640625
Nexus6x05	1032161362690090	0.0344085693359375	0.013153076171875	0.1737213134765625
Nexus6x05	1032161367176174	0.024688720703125	-0.0203399658203125	0.259918212890625
Nexus6x05	1032161371631740	-0.023193359375	-0.057159423828125	0.2694854736328125
Nexus6x05	1032161376117824	0.0532684326171875	-0.066436767578125	0.2694854736328125
Nexus6x05	1032161380603908	0.01959228515625	0.091278076171875	0.188079833984375
Nexus6x05	1032161385089992	0.076751708984375	0.0526580810546875	0.1785125732421875
Nexus6x05	1032161389576076	-0.0665740966796875	0.042938232421875	0.1689300537109375
Nexus6x05	1032161394031642	0.1381072998046875	-0.0378570556640625	0.2886505126953125
Nexus6x05	1032161398517726	-0.024688720703125	-0.05670166015625	0.355682373046875
Nexus6x05	1032161403003810	-0.077056884765625	0.139007568359375	0.197662353515625
Nexus6x05	1032161407489894	-0.0052337646484375	-0.0140533447265625	0.1306304931640625
Nexus6x05	1032161411975978	-0.090972900390625	-0.0188446044921875	0.250335693359375
Nexus6x05	1032161416462062	-0.0716705322265625	-0.0760040283203125	0.144989013671875
Nexus6x05	1032161420917629	-0.0284271240234375	0.010162353515625	0.293426513671875
Nexus6x05	1032161425403713	0.019439697265625	0.067474365234375	0.207244873046875
Nexus6x05	1032161429889797	-0.0378570556640625	-0.00433349609375	0.1737213134765625
Nexus6x05	1032161434375881	-0.0234832763671875	-0.0424957275390625	0.19287109375
Nexus6x05	1032161438861965	-0.0854339599609375	0.1006927490234375	0.2168121337890625
Nexus6x05	1032161443317531	-0.0516204833984375	0.0812530517578125	0.2168121337890625
Nexus6x05	1032161447803615	0.058197021484375	-0.0477294921875	0.14019775390625
Nexus6x05	1032161452289699	0.0532684326171875	-0.0189971923828125	0.1641387939453125
Nexus6x05	1032161456775783	-0.013763427734375	0.0049285888671875	0.303009033203125
Nexus6x05	1032161461261867	0.01495361328125	0.047882080078125	0.20245361328125
Nexus6x05	1032161465747951	0.01959228515625	0.0	0.1785125732421875
Nexus6x05	1032161470203517	0.09576416015625	-0.0047760009765625	0.24554443359375
Nexus6x05	1032161474689601	-0.0237884521484375	-0.0763092041015625	0.197662353515625
Nexus6x05	1032161479175685	-0.0094146728515625	-0.0234832763671875	0.058807373046875
Nexus6x05	1032161483661769	-0.0188446044921875	-0.0806427001953125	0.20245361328125
Nexus6x05	1032161488147853	-0.0713653564453125	0.0532684326171875	0.14019775390625
Nexus6x05	1032161492603420	-0.0185546875	-0.0185546875	0.1114654541015625
Nexus6x05	1032161497089504	0.0483245849609375	-0.0040283203125	0.3365325927734375
Nexus6x05	1032161501575588	-0.00433349609375	0.01495361328125	0.2359771728515625
Nexus6x05	1032161506061672	-0.009124755859375	0.01495361328125	0.255126953125
Nexus6x05	1032161510547756	-0.0662841796875	-0.0471343994140625	0.0875244140625
Nexus6x05	1032161515033840	0.01495361328125	-0.008819580078125	0.15936279296875
Nexus6x05	1032161519489406	-0.0804901123046875	0.0342559814453125	0.207244873046875
Nexus6x05	1032161523975490	-0.084991455078125	-0.01361083984375	0.3317413330078125
Nexus6x05	1032161528461574	-0.027374267578125	-0.013458251953125	0.15936279296875
Nexus6x05	1032161532947658	-0.0559539794921875	-0.013458251953125	0.20245361328125
Nexus6x05	1032161537433742	-0.0270843505859375	-0.0372467041015625	0.2359771728515625
Nexus6x05	1032161541889308	0.035003662109375	0.0344085693359375	0.2311859130859375
Nexus6x05	1032161546375392	0.0110626220703125	0.05340576171875	0.24554443359375
Nexus6x05	1032161550861476	-0.0032806396484375	-0.008819580078125	0.1306304931640625
Nexus6x05	1032161555347560	-0.04144287109375	-0.02783203125	0.19287109375
Nexus6x05	1032161559833644	0.0110626220703125	-0.065826416015625	0.0827484130859375
Nexus6x05	1032161564319728	-0.0796051025390625	-0.094268798828125	0.2646942138671875
Nexus6x05	1032161568775295	-0.050567626953125	-0.04144287109375	0.197662353515625
Nexus6x05	1032161573261379	0.03546142578125	-0.0698699951171875	0.1497802734375
Nexus6x05	1032161577747463	-0.06494140625	-0.00762939453125	0.2982177734375
Nexus6x05	1032161582233547	0.0688323974609375	-0.13153076171875	0.355682373046875
Nexus6x05	1032161586719631	0.049530029296875	0.02154541015625	0.312591552734375
Nexus6x05	1032161591175197	-0.09844970703125	-0.021392822265625	0.144989013671875
Nexus6x05	1032161595661281	0.1021881103515625	-0.088134765625	0.2168121337890625
Nexus6x05	1032161600147365	0.044586181640625	0.0887298583984375	0.2359771728515625
Nexus6x05	1032161604633449	-0.0748138427734375	-0.01165771484375	0.240753173828125
Nexus6x05	1032161609119533	-0.05072021484375	0.002685546875	0.24554443359375
Nexus6x05	1032161613605617	-0.00762939453125	-0.1071319580078125	0.1114654541015625
Nexus6x05	1032161618061183	0.0115203857421875	0.15576171875	0.2646942138671875
Nexus6x05	1032161622547267	-0.0124053955078125	-0.0166015625	0.250335693359375
Nexus6x05	1032161627033351	0.0067291259765625	-0.00701904296875	0.303009033203125
Nexus6x05	1032161631519435	-0.0315704345703125	0.00732421875	0.2646942138671875
Nexus6x05	1032161636005519	0.02587890625	0.0216827392578125	0.2790679931640625
Nexus6x05	1032161640491603	-0.0791473388671875	0.0263214111328125	0.1210479736328125
Nexus6x05	1032161644947170	-0.1027984619140625	0.0263214111328125	0.1689300537109375
Nexus6x05	1032161649433254	0.00732421875	-0.0359039306640625	0.1497802734375
Nexus6x05	1032161653919338	-0.011810302734375	-0.0403900146484375	0.1306304931640625
Nexus6x05	1032161658405422	-0.0450286865234375	0.059844970703125	0.2216033935546875
Nexus6x05	1032161662891506	-0.0544586181640625	0.078704833984375	0.250335693359375
Nexus6x05	1032161667347072	0.045928955078125	0.0594024658203125	0.2838592529296875
Nexus6x05	1032161671833156	0.064788818359375	0.025726318359375	0.20245361328125
Nexus6x05	1032161676319240	0.016754150390625	-0.0411376953125	0.255126953125
Nexus6x05	1032161680805324	-0.0166015625	0.0448760986328125	0.1737213134765625
Nexus6x05	1032161685291408	0.011962890625	0.0065765380859375	0.3269500732421875
Nexus6x05	1032161689777492	0.0357513427734375	-0.0171966552734375	0.0300750732421875
Nexus6x05	1032161694233058	-0.126434326171875	-0.0219879150390625	0.197662353515625
Nexus6x05	1032161698719142	0.0410003662109375	0.0448760986328125	0.2790679931640625
Nexus6x05	1032161703205226	0.0550537109375	0.09246826171875	0.15936279296875
Nexus6x05	1032161707691310	0.02618408203125	0.0110626220703125	0.2311859130859375
Nexus6x05	1032161712177394	-0.011962890625	-0.1225433349609375	0.24554443359375
Nexus6x05	1032161716632961	0.0405426025390625	-0.0218353271484375	0.1306304931640625
Nexus6x05	1032161721119045	-0.01690673828125	0.13555908203125	0.24554443359375
Nexus6x05	1032161725605129	0.0022430419921875	0.0206451416015625	0.1210479736328125
