displayname	timestamp	x	y	z
Nexus4sven	1468623638144917743	258.2103576660156	-1.4878547191619873	3.375084638595581
Nexus4sven	1468623638148946064	258.1623229980469	-1.4463818073272705	3.341031789779663
Nexus4sven	1468623638153798359	258.11541748046875	-1.4069888591766357	3.304823875427246
Nexus4sven	1468623638159230487	258.06658935546875	-1.3704538345336914	3.268916606903076
Nexus4sven	1468623638163930194	258.0296630859375	-1.3404271602630615	3.2354624271392822
Nexus4sven	1468623638169026630	257.99029541015625	-1.3075381517410278	3.2036471366882324
Nexus4sven	1468623638174092548	257.9462585449219	-1.270322561264038	3.1713051795959473
Nexus4sven	1468623638182332294	257.9026794433594	-1.238762378692627	3.139458656311035
Nexus4sven	1468623638185994403	257.86883544921875	-1.210418462753296	3.111729621887207
Nexus4sven	1468623638190358417	257.83538818359375	-1.1827058792114258	3.0845181941986084
Nexus4sven	1468623638194813984	257.8023376464844	-1.1554949283599854	3.0581934452056885
Nexus4sven	1468623638200551288	257.7703552246094	-1.1318206787109375	3.0417227745056152
Nexus4sven	1468623638204243915	257.7433776855469	-1.1081584692001343	3.0250418186187744
Nexus4sven	1468623638208455341	257.7167053222656	-1.084987998008728	3.0086750984191895
Nexus4sven	1468623638214375751	257.6870422363281	-1.0604087114334106	2.9878649711608887
Nexus4sven	1468623638221608417	257.6520080566406	-1.037346601486206	2.9644217491149902
Nexus4sven	1468623638225178974	257.6236877441406	-1.0139411687850952	2.9409821033477783
Nexus4sven	1468623638229695575	257.595703125	-0.9912168979644775	2.9179935455322266
Nexus4sven	1468623638234395282	257.5717468261719	-0.971138060092926	2.90240740776062
Nexus4sven	1468623638240803974	257.5428161621094	-0.9515938758850098	2.8871688842773438
Nexus4sven	1468623638243916767	257.5192565917969	-0.9316865801811218	2.872035026550293
Nexus4sven	1468623638249287860	257.49658203125	-0.914846658706665	2.8523716926574707
Nexus4sven	1468623638252431171	257.4745788574219	-0.897375226020813	2.832777500152588
Nexus4sven	1468623638257771747	257.44952392578125	-0.8803207874298096	2.816110134124756
Nexus4sven	1468623638262837665	257.42572021484375	-0.8609156608581543	2.7989258766174316
