displayname	timestamp	x	y	z
Nexus5x02	6337594126000	0.3137475848197937	0.1987866312265396	9.936936378479004
Nexus5x02	6337599214000	0.29698243737220764	0.11735596507787704	9.968071937561035
Nexus5x02	6337604334000	0.25147706270217896	0.26584717631340027	9.963281631469727
Nexus5x02	6337609454000	0.26584717631340027	0.17723144590854645	9.944121360778809
Nexus5x02	6337624856000	0.30177247524261475	0.1844165176153183	9.922566413879395
Nexus5x02	6337629944000	0.34727784991264343	0.19639161229133606	9.970466613769531
Nexus5x02	6337635064000	0.3376977741718292	0.23710694909095764	9.965676307678223
Nexus5x02	6337640184000	0.35685792565345764	0.1700463891029358	9.932146072387695
Nexus5x02	6337645348000	0.3041674792766571	0.18202149868011475	9.87945556640625
Nexus5x02	6337650436000	0.2754272520542145	0.16046631336212158	9.9393310546875
Nexus5x02	6337655556000	0.3137475848197937	0.1892065554857254	10.023157119750977
Nexus5x02	6337660676000	0.2945874035358429	0.20118165016174316	9.927356719970703
Nexus5x02	6337665855000	0.2299218773841858	0.24668702483177185	9.910591125488281
Nexus5x02	6337670943000	0.28740236163139343	0.24189698696136475	9.889036178588867
Nexus5x02	6337676063000	0.3951782286167145	0.3233276605606079	9.905800819396973
Nexus5x02	6337681183000	0.26584717631340027	0.18202149868011475	9.92496109008789
Nexus5x02	6337686376000	0.32093262672424316	0.21315674483776093	9.836345672607422
Nexus5x02	6337691464000	0.20118165016174316	0.18681153655052185	9.893826484680176
Nexus5x02	6337696584000	0.22752685844898224	0.21315674483776093	9.891430854797363
Nexus5x02	6337701704000	0.26584717631340027	0.16765137016773224	9.905800819396973
Nexus5x02	6337706829000	0.28261232376098633	0.20357666909694672	9.970466613769531
Nexus5x02	6337711917000	0.32572266459465027	0.13651612401008606	10.006392478942871
Nexus5x02	6337717037000	0.34727784991264343	0.1844165176153183	9.980047225952148
Nexus5x02	6337722157000	0.29937744140625	0.22034180164337158	9.867481231689453
Nexus5x02	6337727409000	0.3736230731010437	0.1149609386920929	9.85550594329834
Nexus5x02	6337732497000	0.2754272520542145	0.23710694909095764	9.994417190551758
Nexus5x02	6337737617000	0.4191284477710724	0.22034180164337158	9.9393310546875
Nexus5x02	6337742737000	0.24668702483177185	0.17723144590854645	9.972861289978027
Nexus5x02	6337747788000	0.2490820437669754	0.11735596507787704	9.831555366516113
Nexus5x02	6337752876000	0.3041674792766571	0.13172608613967896	10.056687355041504
Nexus5x02	6337757996000	0.3089575469493866	0.21315674483776093	9.838740348815918
Nexus5x02	6337763116000	0.23710694909095764	0.20357666909694672	10.003996849060059
Nexus5x02	6337768225000	0.3448828160762787	0.23710694909095764	9.996811866760254
Nexus5x02	6337773313000	0.23710694909095764	0.07664062827825546	9.881851196289062
Nexus5x02	6337778433000	0.3305127024650574	0.2251318395137787	9.898615837097168
Nexus5x02	6337783553000	0.3329077363014221	0.22034180164337158	9.963281631469727
Nexus5x02	6337788783000	0.37122803926467896	0.2251318395137787	9.920171737670898
Nexus5x02	6337793871000	0.24668702483177185	0.25626710057258606	9.898615837097168
Nexus5x02	6337798991000	0.26584717631340027	0.1748364269733429	9.920171737670898
Nexus5x02	6337804111000	0.2395019680261612	0.20118165016174316	9.965676307678223
Nexus5x02	6337809355000	0.22752685844898224	0.16046631336212158	9.972861289978027
Nexus5x02	6337814443000	0.2538720667362213	0.20357666909694672	9.87945556640625
Nexus5x02	6337819563000	0.328117698431015	0.2442920058965683	9.936936378479004
Nexus5x02	6337824683000	0.2802172899246216	0.20836670696735382	9.941726684570312
Nexus5x02	6337829881000	0.2945874035358429	0.20357666909694672	9.934541702270508
Nexus5x02	6337834969000	0.32572266459465027	0.20357666909694672	9.953701972961426
Nexus5x02	6337840089000	0.31614258885383606	0.2490820437669754	9.86508560180664
Nexus5x02	6337845209000	0.3448828160762787	0.21315674483776093	9.886641502380371
Nexus5x02	6337850412000	0.29937744140625	0.24189698696136475	9.889036178588867
Nexus5x02	6337855500000	0.42152345180511475	0.18681153655052185	9.980047225952148
Nexus5x02	6337860620000	0.32572266459465027	0.20357666909694672	9.982441902160645
Nexus5x02	6337865740000	0.30177247524261475	0.2347119301557541	9.800420761108398
Nexus5x02	6337871129000	0.30177247524261475	0.15807129442691803	9.860296249389648
Nexus5x02	6337876217000	0.2778222858905792	0.1844165176153183	9.889036178588867
Nexus5x02	6337881337000	0.41194337606430054	0.20118165016174316	9.96088695526123
Nexus5x02	6337886457000	0.2395019680261612	0.1748364269733429	10.015972137451172
Nexus5x02	6337891606000	0.3305127024650574	0.11017090082168579	9.843530654907227
