displayname	timestamp	x	y	z
Nexus5x04	2308767695000	-0.09999999403953552	0.019999999552965164	0.009999999776482582
Nexus5x04	2308772655000	0.009999999776482582	0.07999999821186066	0.009999999776482582
Nexus5x04	2308777695000	-0.05999999865889549	0.04999999701976776	-0.009999999776482582
Nexus5x04	2308782695000	0.0	0.029999999329447746	0.009999999776482582
Nexus5x04	2308787677000	0.029999999329447746	0.029999999329447746	0.009999999776482582
Nexus5x04	2308792637000	-0.009999999776482582	-0.009999999776482582	-0.009999999776482582
Nexus5x04	2308797677000	0.009999999776482582	0.019999999552965164	-0.03999999910593033
Nexus5x04	2308802677000	-0.07000000029802322	0.019999999552965164	0.009999999776482582
Nexus5x04	2308807669000	-0.05999999865889549	0.029999999329447746	0.019999999552965164
Nexus5x04	2308812629000	-0.07000000029802322	0.03999999910593033	-0.03999999910593033
Nexus5x04	2308817669000	-0.08999999612569809	0.009999999776482582	0.0
Nexus5x04	2308822669000	-0.07999999821186066	0.029999999329447746	-0.019999999552965164
Nexus5x04	2308827546000	-0.08999999612569809	0.04999999701976776	-0.029999999329447746
Nexus5x04	2308832506000	0.0	-0.029999999329447746	-0.03999999910593033
Nexus5x04	2308837498000	0.0	0.0	-0.07999999821186066
Nexus5x04	2308842490000	-0.05999999865889549	0.0	0.019999999552965164
Nexus5x04	2308847558000	0.019999999552965164	-0.009999999776482582	0.019999999552965164
Nexus5x04	2308852518000	0.009999999776482582	0.03999999910593033	0.0
Nexus5x04	2308857510000	0.03999999910593033	0.019999999552965164	-0.019999999552965164
Nexus5x04	2308862502000	0.07000000029802322	-0.019999999552965164	0.009999999776482582
Nexus5x04	2308867537000	-0.12999999523162842	0.019999999552965164	-0.029999999329447746
Nexus5x04	2308872497000	-0.03999999910593033	0.009999999776482582	-0.009999999776482582
Nexus5x04	2308877489000	-0.09999999403953552	-0.04999999701976776	-0.03999999910593033
Nexus5x04	2308882481000	-0.019999999552965164	-0.009999999776482582	-0.09999999403953552
Nexus5x04	2308887574000	-0.019999999552965164	0.009999999776482582	0.03999999910593033
Nexus5x04	2308892534000	-0.019999999552965164	0.09999999403953552	0.04999999701976776
Nexus5x04	2308897526000	0.009999999776482582	0.08999999612569809	-0.07000000029802322
Nexus5x04	2308902518000	-0.03999999910593033	0.05999999865889549	0.029999999329447746
Nexus5x04	2308907640000	-0.08999999612569809	0.019999999552965164	-0.019999999552965164
Nexus5x04	2308912600000	0.0	0.009999999776482582	-0.04999999701976776
Nexus5x04	2308917592000	-0.019999999552965164	0.08999999612569809	-0.14000000059604645
Nexus5x04	2308922584000	0.07999999821186066	0.0	-0.03999999910593033
Nexus5x04	2308927608000	0.04999999701976776	-0.019999999552965164	0.0
Nexus5x04	2308932600000	0.0	0.019999999552965164	-0.05999999865889549
Nexus5x04	2308937640000	-0.05999999865889549	-0.009999999776482582	-0.04999999701976776
Nexus5x04	2308942640000	0.019999999552965164	-0.019999999552965164	-0.07000000029802322
Nexus5x04	2308947754000	-0.12999999523162842	0.0	-0.009999999776482582
Nexus5x04	2308952714000	-0.009999999776482582	0.019999999552965164	-0.05999999865889549
Nexus5x04	2308957754000	-0.03999999910593033	-0.009999999776482582	0.009999999776482582
Nexus5x04	2308962754000	-0.07000000029802322	-0.009999999776482582	0.04999999701976776
Nexus5x04	2308967772000	-0.05999999865889549	-0.03999999910593033	-0.07000000029802322
Nexus5x04	2308972732000	-0.07000000029802322	0.029999999329447746	-0.05999999865889549
Nexus5x04	2308977772000	-0.029999999329447746	0.05999999865889549	-0.08999999612569809
Nexus5x04	2308982772000	-0.019999999552965164	0.0	0.10999999940395355
Nexus5x04	2308987802000	-0.029999999329447746	0.029999999329447746	0.04999999701976776
Nexus5x04	2308992762000	0.019999999552965164	0.0	0.019999999552965164
Nexus5x04	2308997802000	-0.05999999865889549	-0.04999999701976776	-0.009999999776482582
Nexus5x04	2309002802000	-0.04999999701976776	0.0	-0.05999999865889549
Nexus5x04	2309007813000	0.0	-0.009999999776482582	-0.05999999865889549
Nexus5x04	2309012773000	0.019999999552965164	-0.009999999776482582	0.0
Nexus5x04	2309017813000	-0.07000000029802322	0.009999999776482582	0.07999999821186066
Nexus5x04	2309022813000	-0.04999999701976776	0.019999999552965164	-0.019999999552965164
Nexus5x04	2309027833000	-0.05999999865889549	0.03999999910593033	-0.04999999701976776
Nexus5x04	2309032793000	-0.04999999701976776	0.009999999776482582	-0.07999999821186066
Nexus5x04	2309037833000	0.03999999910593033	0.009999999776482582	-0.04999999701976776
Nexus5x04	2309042833000	0.0	0.029999999329447746	-0.009999999776482582
Nexus5x04	2309047823000	-0.009999999776482582	-0.009999999776482582	0.0
Nexus5x04	2309052783000	-0.019999999552965164	0.0	-0.029999999329447746
Nexus5x04	2309057823000	-0.029999999329447746	-0.04999999701976776	0.03999999910593033
Nexus5x04	2309062823000	-0.05999999865889549	-0.019999999552965164	0.019999999552965164
Nexus5x04	2309067814000	-0.009999999776482582	0.0	-0.04999999701976776
