displayname	timestamp	x	y	z
Nexus6x07	1030219530314460	7.3150634765625	-9.8175048828125	81.87408447265625
Nexus6x07	1030219541819587	11.474609375	18.76983642578125	-44.56024169921875
Nexus6x07	1030219549174323	11.474609375	18.76983642578125	-44.56024169921875
Nexus6x07	1030219556559577	11.474609375	18.76983642578125	-45.21026611328125
Nexus6x07	1030219565165534	13.1378173828125	19.10552978515625	-44.88525390625
Nexus6x07	1030219573802009	13.1378173828125	19.10552978515625	-44.88525390625
Nexus6x07	1030219582438483	11.64093017578125	18.2647705078125	-44.7235107421875
Nexus6x07	1030219591074958	12.139892578125	20.1141357421875	-44.56024169921875
Nexus6x07	1030219599711433	12.139892578125	20.1141357421875	-44.56024169921875
Nexus6x07	1030219608347907	10.97564697265625	19.9462890625	-45.37200927734375
Nexus6x07	1030219616984382	10.97564697265625	19.9462890625	-45.37200927734375
Nexus6x07	1030219626475349	13.1378173828125	19.10552978515625	-44.56024169921875
Nexus6x07	1030219635935798	11.64093017578125	19.610595703125	-44.7235107421875
Nexus6x07	1030219645396247	11.64093017578125	19.610595703125	-44.7235107421875
Nexus6x07	1030219654887214	11.97357177734375	19.610595703125	-45.0469970703125
Nexus6x07	1030219664347663	11.64093017578125	18.93768310546875	-45.37200927734375
Nexus6x07	1030219673838630	11.64093017578125	18.93768310546875	-45.37200927734375
Nexus6x07	1030219683299079	13.80462646484375	19.4427490234375	-45.21026611328125
Nexus6x07	1030219692759528	13.80462646484375	19.4427490234375	-45.21026611328125
Nexus6x07	1030219702250495	11.1419677734375	19.4427490234375	-45.21026611328125
Nexus6x07	1030219711710944	11.30828857421875	18.93768310546875	-44.39849853515625
Nexus6x07	1030219721201911	11.30828857421875	18.93768310546875	-44.39849853515625
Nexus6x07	1030219730662360	11.1419677734375	19.10552978515625	-45.5352783203125
Nexus6x07	1030219740153327	13.80462646484375	19.4427490234375	-44.56024169921875
Nexus6x07	1030219749613776	13.80462646484375	19.4427490234375	-44.56024169921875
Nexus6x07	1030219759074226	12.4725341796875	18.76983642578125	-46.18377685546875
Nexus6x07	1030219768565192	12.4725341796875	18.76983642578125	-46.18377685546875
Nexus6x07	1030219778025642	11.30828857421875	18.60198974609375	-45.37200927734375
Nexus6x07	1030219787394538	12.30621337890625	19.610595703125	-44.39849853515625
Nexus6x07	1030219796275153	12.30621337890625	19.610595703125	-44.39849853515625
Nexus6x07	1030219805125251	13.80462646484375	18.096923828125	-44.56024169921875
Nexus6x07	1030219813975349	11.64093017578125	18.93768310546875	-44.7235107421875
Nexus6x07	1030219822825446	11.64093017578125	18.93768310546875	-44.7235107421875
Nexus6x07	1030219831675544	10.308837890625	19.610595703125	-45.0469970703125
Nexus6x07	1030219840525642	10.308837890625	19.610595703125	-45.0469970703125
Nexus6x07	1030219849375739	12.139892578125	19.4427490234375	-43.9117431640625
Nexus6x07	1030219858225837	12.63885498046875	18.60198974609375	-44.073486328125
Nexus6x07	1030219867075935	12.63885498046875	18.60198974609375	-44.073486328125
Nexus6x07	1030219875926032	12.30621337890625	18.60198974609375	-44.39849853515625
Nexus6x07	1030219884776130	12.63885498046875	19.9462890625	-44.39849853515625
Nexus6x07	1030219893626228	12.63885498046875	19.9462890625	-44.39849853515625
Nexus6x07	1030219902476325	13.1378173828125	18.096923828125	-44.23675537109375
Nexus6x07	1030219911326423	13.1378173828125	18.096923828125	-44.23675537109375
Nexus6x07	1030219920176521	12.139892578125	18.096923828125	-44.23675537109375
Nexus6x07	1030219929026618	10.14251708984375	19.7784423828125	-44.23675537109375
Nexus6x07	1030219937876716	10.14251708984375	19.7784423828125	-44.23675537109375
Nexus6x07	1030219946726813	11.474609375	19.10552978515625	-45.5352783203125
Nexus6x07	1030219955576911	13.30413818359375	19.610595703125	-44.073486328125
Nexus6x07	1030219964427009	13.30413818359375	19.610595703125	-44.073486328125
Nexus6x07	1030219973246589	11.30828857421875	19.610595703125	-44.39849853515625
Nexus6x07	1030219981883063	11.30828857421875	19.610595703125	-44.39849853515625
Nexus6x07	1030219990519538	12.80517578125	18.76983642578125	-44.56024169921875
Nexus6x07	1030219999156013	10.64300537109375	18.93768310546875	-46.02203369140625
Nexus6x07	1030220007792487	10.64300537109375	18.93768310546875	-46.02203369140625
Nexus6x07	1030220016428962	10.809326171875	18.4326171875	-44.88525390625
Nexus6x07	1030220025065437	12.63885498046875	19.27337646484375	-44.073486328125
Nexus6x07	1030220033701911	12.63885498046875	19.27337646484375	-44.073486328125
Nexus6x07	1030220042338386	11.1419677734375	19.10552978515625	-43.9117431640625
Nexus6x07	1030220050974860	11.1419677734375	19.10552978515625	-43.9117431640625
Nexus6x07	1030220059611335	10.64300537109375	19.9462890625	-44.7235107421875
Nexus6x07	1030220068247810	11.474609375	18.76983642578125	-44.56024169921875
Nexus6x07	1030220076884284	11.474609375	18.76983642578125	-44.56024169921875
Nexus6x07	1030220085520759	11.30828857421875	18.93768310546875	-43.42498779296875
Nexus6x07	1030220094157233	12.30621337890625	17.59185791015625	-45.697021484375
Nexus6x07	1030220102793708	12.30621337890625	17.59185791015625	-45.697021484375
Nexus6x07	1030220111430183	12.4725341796875	18.4326171875	-45.21026611328125
Nexus6x07	1030220120066657	12.4725341796875	18.4326171875	-45.21026611328125
Nexus6x07	1030220128703132	11.8072509765625	19.10552978515625	-45.8587646484375
Nexus6x07	1030220137339606	12.80517578125	18.4326171875	-44.56024169921875
Nexus6x07	1030220145976081	12.80517578125	18.4326171875	-44.56024169921875
Nexus6x07	1030220154612556	12.63885498046875	18.60198974609375	-45.0469970703125
Nexus6x07	1030220163249030	11.64093017578125	19.9462890625	-45.697021484375
Nexus6x07	1030220171885505	11.64093017578125	19.9462890625	-45.697021484375
Nexus6x07	1030220180521979	12.139892578125	18.76983642578125	-44.56024169921875
Nexus6x07	1030220189158454	12.139892578125	18.76983642578125	-44.56024169921875
Nexus6x07	1030220197794929	11.64093017578125	18.60198974609375	-45.0469970703125
Nexus6x07	1030220206431403	12.139892578125	19.7784423828125	-44.88525390625
Nexus6x07	1030220215067878	12.139892578125	19.7784423828125	-44.88525390625
Nexus6x07	1030220223704353	11.97357177734375	19.610595703125	-45.0469970703125
Nexus6x07	1030220232340827	10.97564697265625	20.61920166015625	-45.697021484375
Nexus6x07	1030220240977302	10.97564697265625	20.61920166015625	-45.697021484375
Nexus6x07	1030220249613776	12.30621337890625	19.9462890625	-44.7235107421875
Nexus6x07	1030220258250251	12.30621337890625	19.9462890625	-44.7235107421875
Nexus6x07	1030220266886726	11.8072509765625	19.4427490234375	-45.21026611328125
Nexus6x07	1030220275523200	12.80517578125	19.7784423828125	-44.88525390625
Nexus6x07	1030220284159675	12.80517578125	19.7784423828125	-44.88525390625
Nexus6x07	1030220292796149	11.30828857421875	19.27337646484375	-45.37200927734375
Nexus6x07	1030220301432624	11.97357177734375	19.610595703125	-45.37200927734375
Nexus6x07	1030220310069099	11.97357177734375	19.610595703125	-45.37200927734375
Nexus6x07	1030220318705573	11.8072509765625	19.10552978515625	-43.9117431640625
Nexus6x07	1030220327342048	11.8072509765625	19.10552978515625	-43.9117431640625
Nexus6x07	1030220335978522	11.97357177734375	18.60198974609375	-45.37200927734375
Nexus6x07	1030220344614997	12.4725341796875	18.096923828125	-45.21026611328125
Nexus6x07	1030220353251472	12.4725341796875	18.096923828125	-45.21026611328125
Nexus6x07	1030220361887946	12.63885498046875	18.93768310546875	-45.697021484375
Nexus6x07	1030220370524421	13.970947265625	19.610595703125	-43.0999755859375
Nexus6x07	1030220379160896	13.970947265625	19.610595703125	-43.0999755859375
Nexus6x07	1030220387797370	11.97357177734375	18.60198974609375	-45.37200927734375
Nexus6x07	1030220396433845	11.97357177734375	18.60198974609375	-45.37200927734375
Nexus6x07	1030220405314460	12.80517578125	19.4427490234375	-44.56024169921875
Nexus6x07	1030220414195075	12.139892578125	18.4326171875	-45.5352783203125
Nexus6x07	1030220423106208	12.139892578125	18.4326171875	-45.5352783203125
Nexus6x07	1030220431986823	11.8072509765625	19.10552978515625	-44.23675537109375
Nexus6x07	1030220440897956	11.97357177734375	18.60198974609375	-45.37200927734375
Nexus6x07	1030220449778571	11.97357177734375	18.60198974609375	-45.37200927734375
Nexus6x07	1030220458689704	11.8072509765625	18.76983642578125	-44.23675537109375
Nexus6x07	1030220467570319	11.8072509765625	18.76983642578125	-44.23675537109375
Nexus6x07	1030220476481452	13.30413818359375	18.93768310546875	-43.75
Nexus6x07	1030220485362067	11.8072509765625	20.1141357421875	-44.56024169921875
Nexus6x07	1030220494273200	11.8072509765625	20.1141357421875	-44.56024169921875
Nexus6x07	1030220503153815	11.64093017578125	18.2647705078125	-45.37200927734375
Nexus6x07	1030220512064948	12.139892578125	19.4427490234375	-43.9117431640625
Nexus6x07	1030220520945563	12.139892578125	19.4427490234375	-43.9117431640625
Nexus6x07	1030220529826179	13.30413818359375	18.93768310546875	-44.7235107421875
Nexus6x07	1030220538737312	13.30413818359375	18.93768310546875	-44.7235107421875
Nexus6x07	1030220547617927	12.139892578125	19.10552978515625	-45.21026611328125
Nexus6x07	1030220556529060	13.1378173828125	19.10552978515625	-44.23675537109375
Nexus6x07	1030220565409675	13.1378173828125	19.10552978515625	-44.23675537109375
Nexus6x07	1030220574320808	11.8072509765625	18.4326171875	-46.18377685546875
Nexus6x07	1030220583201423	10.809326171875	18.4326171875	-44.88525390625
Nexus6x07	1030220592112556	10.809326171875	18.4326171875	-44.88525390625
Nexus6x07	1030220600993171	12.4725341796875	18.096923828125	-44.56024169921875
Nexus6x07	1030220609904304	12.4725341796875	18.096923828125	-44.56024169921875
Nexus6x07	1030220618784919	12.139892578125	18.096923828125	-45.5352783203125
Nexus6x07	1030220627696052	12.97149658203125	18.2647705078125	-43.75
Nexus6x07	1030220636576667	12.97149658203125	18.2647705078125	-43.75
Nexus6x07	1030220645457282	11.1419677734375	20.45135498046875	-44.88525390625
Nexus6x07	1030220654368415	13.30413818359375	17.9290771484375	-44.7235107421875
Nexus6x07	1030220663249030	13.30413818359375	17.9290771484375	-44.7235107421875
Nexus6x07	1030220672160163	12.97149658203125	19.27337646484375	-45.0469970703125
Nexus6x07	1030220681040778	12.97149658203125	19.27337646484375	-45.0469970703125
Nexus6x07	1030220689951911	11.8072509765625	20.1141357421875	-44.23675537109375
Nexus6x07	1030220698832526	11.64093017578125	18.60198974609375	-45.697021484375
Nexus6x07	1030220707743659	11.64093017578125	18.60198974609375	-45.697021484375
Nexus6x07	1030220716624274	13.30413818359375	19.610595703125	-44.073486328125
Nexus6x07	1030220725535407	11.30828857421875	19.9462890625	-44.7235107421875
