displayname	timestamp	x	y	z
Nexus6x07	1031404174096246	-0.050567626953125	0.01959228515625	0.3736419677734375
Nexus6x07	1031404178551812	-0.059844970703125	0.0100250244140625	0.3736419677734375
Nexus6x07	1031404183007378	0.07391357421875	-0.0902252197265625	0.4789886474609375
Nexus6x07	1031404187462945	-0.0837860107421875	0.029327392578125	0.2491455078125
Nexus6x07	1031404191918511	-0.116851806640625	0.0005950927734375	0.3736419677734375
Nexus6x07	1031404196404595	-0.0067291259765625	0.024383544921875	0.23956298828125
Nexus6x07	1031404200860162	-0.0734710693359375	0.0577545166015625	0.3592681884765625
Nexus6x07	1031404205315728	-0.0779571533203125	-0.0570068359375	0.3353271484375
Nexus6x07	1031404209771294	0.079742431640625	-0.004180908203125	0.2156219482421875
Nexus6x07	1031404214226861	0.0221405029296875	0.0052337646484375	0.2587127685546875
Nexus6x07	1031404218712945	-0.0637359619140625	-0.05670166015625	0.287445068359375
Nexus6x07	1031404223168511	0.0079193115234375	0.01495361328125	0.292236328125
Nexus6x07	1031404227624078	-0.03021240234375	0.019744873046875	0.2730865478515625
Nexus6x07	1031404232079644	-0.05865478515625	0.0053863525390625	0.2491455078125
Nexus6x07	1031404236535210	-0.0203399658203125	0.0625457763671875	0.1677398681640625
Nexus6x07	1031404241021294	0.0761566162109375	0.0249786376953125	0.3257598876953125
Nexus6x07	1031404245476861	-0.0625457763671875	0.0821380615234375	0.3736419677734375
Nexus6x07	1031404249932427	-0.10040283203125	-0.02783203125	0.3544769287109375
Nexus6x07	1031404254387994	0.047882080078125	-0.1089324951171875	0.2682952880859375
Nexus6x07	1031404258843560	-0.0668792724609375	-0.041595458984375	0.1629486083984375
Nexus6x07	1031404263329644	0.0574493408203125	0.0824432373046875	0.292236328125
Nexus6x07	1031404267785210	0.0477294921875	0.015411376953125	0.2635040283203125
Nexus6x07	1031404272240777	-0.033660888671875	-0.089630126953125	0.22998046875
Nexus6x07	1031404276696343	-0.100250244140625	-0.0749664306640625	0.2587127685546875
Nexus6x07	1031404281151910	-0.066436767578125	-0.0125579833984375	0.1533660888671875
Nexus6x07	1031404285637994	0.1102752685546875	0.0160064697265625	0.1054840087890625
Nexus6x07	1031404290093560	0.0143585205078125	-0.041290283203125	0.3161773681640625
Nexus6x07	1031404294549126	0.0143585205078125	-0.0125579833984375	0.3257598876953125
Nexus6x07	1031404299004693	-0.0095672607421875	0.02093505859375	0.402374267578125
Nexus6x07	1031404303460259	0.104888916015625	-0.0363616943359375	0.383209228515625
Nexus6x07	1031404307946343	0.013916015625	0.025726318359375	0.4071502685546875
Nexus6x07	1031404312401910	-0.038604736328125	0.106689453125	0.4263153076171875
Nexus6x07	1031404316857476	0.109375	0.0013427734375	0.34490966796875
Nexus6x07	1031404321313042	-0.086639404296875	0.0252838134765625	0.297027587890625
Nexus6x07	1031404325768609	0.05206298828125	0.0109100341796875	0.2730865478515625
Nexus6x07	1031404330254693	-0.019744873046875	-0.1226959228515625	0.3353271484375
Nexus6x07	1031404334710259	-0.0625457763671875	-0.060302734375	0.277862548828125
Nexus6x07	1031404339165826	-0.02886962890625	0.0115203857421875	0.2252044677734375
Nexus6x07	1031404343621392	-0.0001373291015625	-0.0171966552734375	0.2635040283203125
Nexus6x07	1031404348076958	-0.0146636962890625	-0.0496673583984375	0.3353271484375
Nexus6x07	1031404352563042	-0.0002899169921875	0.00299072265625	0.2491455078125
Nexus6x07	1031404357018609	-0.0050811767578125	-0.030364990234375	0.3065948486328125
Nexus6x07	1031404361474175	-0.09576416015625	-0.0254364013671875	0.3640594482421875
Nexus6x07	1031404365929742	0.0572967529296875	0.046234130859375	0.30181884765625
Nexus6x07	1031404370385308	-0.02886962890625	0.0746612548828125	0.2491455078125
Nexus6x07	1031404374871392	0.0189971923828125	-0.08782958984375	0.3688507080078125
