displayname	timestamp	x	y	z
Nexus6x05	1035181285856123	1012.5499877929688	0.0	0.0
Nexus6x05	1035181324338789	1012.5599975585938	0.0	0.0
Nexus6x05	1035181350370283	1012.5399780273438	0.0	0.0
Nexus6x05	1035181376432295	1012.5399780273438	0.0	0.0
Nexus6x05	1035181402463789	1012.5399780273438	0.0	0.0
Nexus6x05	1035181428525801	1012.5399780273438	0.0	0.0
Nexus6x05	1035181454557295	1012.5399780273438	0.0	0.0
Nexus6x05	1035181480619306	1012.5399780273438	0.0	0.0
Nexus6x05	1035181506650801	1012.5399780273438	0.0	0.0
Nexus6x05	1035181532712812	1012.5399780273438	0.0	0.0
Nexus6x05	1035181558744306	1012.5399780273438	0.0	0.0
Nexus6x05	1035181584806318	1012.5399780273438	0.0	0.0
Nexus6x05	1035181610837812	1012.5399780273438	0.0	0.0
Nexus6x05	1035181636899824	1012.5499877929688	0.0	0.0
Nexus6x05	1035181662931318	1012.5499877929688	0.0	0.0
Nexus6x05	1035181688993330	1012.5499877929688	0.0	0.0
Nexus6x05	1035181715055342	1012.5499877929688	0.0	0.0
Nexus6x05	1035181741086836	1012.5499877929688	0.0	0.0
Nexus6x05	1035181767148847	1012.5499877929688	0.0	0.0
Nexus6x05	1035181793180342	1012.5499877929688	0.0	0.0
Nexus6x05	1035181819242353	1012.5499877929688	0.0	0.0
Nexus6x05	1035181845273847	1012.5499877929688	0.0	0.0
Nexus6x05	1035181871396894	1012.5499877929688	0.0	0.0
Nexus6x05	1035181898130293	1012.5499877929688	0.0	0.0
Nexus6x05	1035181924833174	1012.5499877929688	0.0	0.0
Nexus6x05	1035181951536054	1012.5499877929688	0.0	0.0
Nexus6x05	1035181978269453	1012.5499877929688	0.0	0.0
Nexus6x05	1035182004972334	1012.5499877929688	0.0	0.0
Nexus6x05	1035182031705732	1012.5799560546875	0.0	0.0
Nexus6x05	1035182058408613	1012.5799560546875	0.0	0.0
Nexus6x05	1035182085111494	1012.5799560546875	0.0	0.0
Nexus6x05	1035182111844892	1012.5799560546875	0.0	0.0
Nexus6x05	1035182138547773	1012.5799560546875	0.0	0.0
Nexus6x05	1035182165250654	1012.5799560546875	0.0	0.0
