displayname	timestamp	x	y	z
Nexus6x05	1949051125064948	-192.6971435546875	-421.29058837890625	0.0
Nexus6x05	1949051136631110	25.12664794921875	-26.3092041015625	-152.0782470703125
Nexus6x05	1949051152073004	23.4619140625	-22.95684814453125	-149.80621337890625
Nexus6x05	1949051160556891	25.6256103515625	-26.141357421875	-150.9429931640625
Nexus6x05	1949051169010260	25.6256103515625	-26.141357421875	-150.9429931640625
Nexus6x05	1949051177494147	25.12664794921875	-27.984619140625	-152.0782470703125
Nexus6x05	1949051185978033	25.12664794921875	-27.984619140625	-152.0782470703125
Nexus6x05	1949051194797614	22.13134765625	-24.298095703125	-149.15771484375
Nexus6x05	1949051203617194	26.45721435546875	-26.6448974609375	-150.1312255859375
Nexus6x05	1949051212467291	26.45721435546875	-26.6448974609375	-150.1312255859375
Nexus6x05	1949051221286871	25.6256103515625	-27.14691162109375	-151.59149169921875
Nexus6x05	1949051230136969	22.29766845703125	-24.4659423828125	-150.61798095703125
Nexus6x05	1949051238956549	22.29766845703125	-24.4659423828125	-150.61798095703125
Nexus6x05	1949051247776129	24.627685546875	-25.47149658203125	-150.29296875
Nexus6x05	1949051256626227	24.627685546875	-25.47149658203125	-150.29296875
Nexus6x05	1949051265445807	27.95562744140625	-27.14691162109375	-151.2664794921875
Nexus6x05	1949051274295905	23.79608154296875	-25.9735107421875	-151.7547607421875
Nexus6x05	1949051283115485	23.79608154296875	-25.9735107421875	-151.7547607421875
Nexus6x05	1949051291935065	21.1334228515625	-24.298095703125	-149.15771484375
Nexus6x05	1949051300785162	26.45721435546875	-25.30364990234375	-150.45623779296875
Nexus6x05	1949051309604742	26.45721435546875	-25.30364990234375	-150.45623779296875
Nexus6x05	1949051318454840	27.789306640625	-26.97906494140625	-151.42974853515625
Nexus6x05	1949051327274420	27.789306640625	-26.97906494140625	-151.42974853515625
Nexus6x05	1949051336094000	21.466064453125	-25.63934326171875	-150.45623779296875
Nexus6x05	1949051344944098	25.12664794921875	-24.96795654296875	-148.5076904296875
Nexus6x05	1949051353763678	25.12664794921875	-24.96795654296875	-148.5076904296875
Nexus6x05	1949051362613776	27.789306640625	-25.9735107421875	-152.40325927734375
Nexus6x05	1949051371433356	23.96240234375	-25.8056640625	-152.56500244140625
Nexus6x05	1949051380252936	23.96240234375	-25.8056640625	-152.56500244140625
Nexus6x05	1949051389103033	22.796630859375	-25.63934326171875	-150.1312255859375
