displayname	timestamp	x	y	z
Nexus6x05	1034977186651342	-0.1086273193359375	0.1544189453125	9.804702758789062
Nexus6x05	1034977189428442	-0.1086273193359375	0.1544189453125	9.804702758789062
Nexus6x05	1034977192205542	-0.1089324951171875	0.1544189453125	9.804702758789062
Nexus6x05	1034977194982641	-0.1089324951171875	0.154266357421875	9.804702758789062
Nexus6x05	1034977197912329	-0.1086273193359375	0.154266357421875	9.804702758789062
Nexus6x05	1034977202215307	-0.1084747314453125	0.15411376953125	9.804702758789062
Nexus6x05	1034977206487768	-0.1086273193359375	0.1544189453125	9.804702758789062
Nexus6x05	1034977210790747	-0.1086273193359375	0.15472412109375	9.804702758789062
Nexus6x05	1034977215063208	-0.1087799072265625	0.1544189453125	9.804702758789062
Nexus6x05	1034977219366186	-0.1089324951171875	0.1548614501953125	9.804702758789062
Nexus6x05	1034977223638647	-0.1086273193359375	0.1551666259765625	9.804702758789062
Nexus6x05	1034977227941626	-0.10833740234375	0.1551666259765625	9.804702758789062
Nexus6x05	1034977232214086	-0.108184814453125	0.1554718017578125	9.804702758789062
Nexus6x05	1034977236517065	-0.108184814453125	0.155914306640625	9.804702758789062
Nexus6x05	1034977240789526	-0.10833740234375	0.155914306640625	9.804702758789062
Nexus6x05	1034977245184057	-0.108184814453125	0.15576171875	9.804702758789062
Nexus6x05	1034977249609106	-0.108184814453125	0.15576171875	9.804702758789062
Nexus6x05	1034977254003637	-0.108184814453125	0.155609130859375	9.804702758789062
Nexus6x05	1034977258398169	-0.1080322265625	0.155609130859375	9.804702758789062
Nexus6x05	1034977262853735	-0.108184814453125	0.155609130859375	9.804702758789062
Nexus6x05	1034977267309301	-0.1084747314453125	0.155609130859375	9.804702758789062
Nexus6x05	1034977271734350	-0.10833740234375	0.155609130859375	9.804702758789062
Nexus6x05	1034977276189917	-0.1084747314453125	0.1554718017578125	9.804702758789062
Nexus6x05	1034977280645483	-0.108184814453125	0.155609130859375	9.804702758789062
Nexus6x05	1034977285101049	-0.1080322265625	0.15576171875	9.804702758789062
Nexus6x05	1034977289556616	-0.10833740234375	0.15576171875	9.804702758789062
Nexus6x05	1034977293981665	-0.108184814453125	0.15576171875	9.804702758789062
Nexus6x05	1034977298437231	-0.1080322265625	0.155914306640625	9.804702758789062
Nexus6x05	1034977302892797	-0.108184814453125	0.15576171875	9.804702758789062
Nexus6x05	1034977307348364	-0.108184814453125	0.1554718017578125	9.804702758789062
Nexus6x05	1034977311803930	-0.1080322265625	0.1553192138671875	9.804702758789062
Nexus6x05	1034977316259497	-0.10772705078125	0.155609130859375	9.804702758789062
Nexus6x05	1034977320684545	-0.107574462890625	0.1554718017578125	9.804702758789062
Nexus6x05	1034977325140112	-0.107879638671875	0.1551666259765625	9.804702758789062
Nexus6x05	1034977329595678	-0.107879638671875	0.1548614501953125	9.804702758789062
Nexus6x05	1034977334051245	-0.107574462890625	0.154571533203125	9.804702758789062
Nexus6x05	1034977338506811	-0.1074371337890625	0.1548614501953125	9.804702758789062
Nexus6x05	1034977342962377	-0.1072845458984375	0.15472412109375	9.804702758789062
Nexus6x05	1034977347387426	-0.1074371337890625	0.1550140380859375	9.804702758789062
Nexus6x05	1034977351842993	-0.107574462890625	0.1553192138671875	9.804702758789062
Nexus6x05	1034977356298559	-0.1074371337890625	0.1553192138671875	9.804702758789062
Nexus6x05	1034977360754126	-0.10772705078125	0.1551666259765625	9.804702758789062
Nexus6x05	1034977365209692	-0.10772705078125	0.1553192138671875	9.804702758789062
Nexus6x05	1034977369634741	-0.10772705078125	0.1554718017578125	9.804702758789062
Nexus6x05	1034977374090307	-0.10772705078125	0.1554718017578125	9.804702758789062
Nexus6x05	1034977378545874	-0.1080322265625	0.1551666259765625	9.804702758789062
Nexus6x05	1034977383001440	-0.108184814453125	0.1548614501953125	9.804702758789062
Nexus6x05	1034977387457006	-0.10833740234375	0.1550140380859375	9.804702758789062
Nexus6x05	1034977391912573	-0.108184814453125	0.1553192138671875	9.804702758789062
Nexus6x05	1034977396337622	-0.1080322265625	0.1554718017578125	9.804702758789062
Nexus6x05	1034977400793188	-0.107879638671875	0.1554718017578125	9.804702758789062
Nexus6x05	1034977405248754	-0.1080322265625	0.1551666259765625	9.804702758789062
Nexus6x05	1034977409704321	-0.1080322265625	0.1548614501953125	9.804702758789062
Nexus6x05	1034977414159887	-0.10772705078125	0.15472412109375	9.804702758789062
Nexus6x05	1034977418615454	-0.107879638671875	0.1550140380859375	9.804702758789062
Nexus6x05	1034977423040502	-0.10772705078125	0.1548614501953125	9.804702758789062
Nexus6x05	1034977427496069	-0.10772705078125	0.1551666259765625	9.804702758789062
Nexus6x05	1034977431951635	-0.107879638671875	0.155609130859375	9.804702758789062
Nexus6x05	1034977436407202	-0.1080322265625	0.15576171875	9.804702758789062
Nexus6x05	1034977440862768	-0.108184814453125	0.156219482421875	9.804702758789062
Nexus6x05	1034977445287817	-0.1080322265625	0.155914306640625	9.804702758789062
Nexus6x05	1034977449743383	-0.108184814453125	0.15606689453125	9.804702758789062
Nexus6x05	1034977454198950	-0.10833740234375	0.15606689453125	9.804702758789062
Nexus6x05	1034977458654516	-0.108184814453125	0.1563568115234375	9.804702758789062
Nexus6x05	1034977463110083	-0.108184814453125	0.1566619873046875	9.804702758789062
Nexus6x05	1034977467565649	-0.1080322265625	0.1565093994140625	9.804702758789062
Nexus6x05	1034977471990698	-0.10772705078125	0.1566619873046875	9.804702758789062
Nexus6x05	1034977476446264	-0.10772705078125	0.1566619873046875	9.804702758789062
Nexus6x05	1034977480901831	-0.107574462890625	0.1565093994140625	9.804702758789062
Nexus6x05	1034977485357397	-0.107574462890625	0.1563568115234375	9.804702758789062
Nexus6x05	1034977489812963	-0.10772705078125	0.1563568115234375	9.804702758789062
Nexus6x05	1034977494268530	-0.10772705078125	0.156219482421875	9.804702758789062
Nexus6x05	1034977498693579	-0.107574462890625	0.15606689453125	9.804702758789062
Nexus6x05	1034977503149145	-0.1074371337890625	0.1563568115234375	9.804702758789062
Nexus6x05	1034977507604711	-0.10772705078125	0.156219482421875	9.804702758789062
Nexus6x05	1034977512060278	-0.107574462890625	0.156219482421875	9.804702758789062
Nexus6x05	1034977516515844	-0.1072845458984375	0.1563568115234375	9.804702758789062
Nexus6x05	1034977520940893	-0.1074371337890625	0.156219482421875	9.804702758789062
Nexus6x05	1034977525396460	-0.1072845458984375	0.1565093994140625	9.804702758789062
Nexus6x05	1034977529852026	-0.1072845458984375	0.1563568115234375	9.804702758789062
Nexus6x05	1034977534307592	-0.1071319580078125	0.156219482421875	9.804702758789062
Nexus6x05	1034977538763159	-0.1068267822265625	0.156219482421875	9.804702758789062
Nexus6x05	1034977543218725	-0.1072845458984375	0.1563568115234375	9.804702758789062
Nexus6x05	1034977547643774	-0.1069793701171875	0.1565093994140625	9.804702758789062
Nexus6x05	1034977552099340	-0.1068267822265625	0.1568145751953125	9.804702758789062
Nexus6x05	1034977556554907	-0.1071319580078125	0.1565093994140625	9.804702758789062
Nexus6x05	1034977561010473	-0.106231689453125	0.156219482421875	9.804702758789062
Nexus6x05	1034977565466040	-0.106231689453125	0.1563568115234375	9.804702758789062
Nexus6x05	1034977569921606	-0.1060791015625	0.1566619873046875	9.804702758789062
Nexus6x05	1034977574346655	-0.1059417724609375	0.1565093994140625	9.804702758789062
Nexus6x05	1034977578802221	-0.1060791015625	0.1565093994140625	9.804702758789062
Nexus6x05	1034977583257788	-0.106231689453125	0.1565093994140625	9.804702758789062
Nexus6x05	1034977587713354	-0.106536865234375	0.156219482421875	9.804702758789062
Nexus6x05	1034977592168920	-0.106231689453125	0.15606689453125	9.804702758789062
Nexus6x05	1034977596624487	-0.10638427734375	0.1563568115234375	9.804702758789062
Nexus6x05	1034977601049536	-0.106231689453125	0.15606689453125	9.804702758789062
Nexus6x05	1034977605505102	-0.1057891845703125	0.1563568115234375	9.804702758789062
Nexus6x05	1034977609960669	-0.106231689453125	0.1566619873046875	9.804702758789062
Nexus6x05	1034977614416235	-0.1072845458984375	0.1565093994140625	9.804702758789062
Nexus6x05	1034977618871801	-0.1072845458984375	0.1566619873046875	9.804702758789062
Nexus6x05	1034977623296850	-0.1068267822265625	0.1565093994140625	9.804702758789062
Nexus6x05	1034977627752417	-0.106689453125	0.156219482421875	9.804702758789062
Nexus6x05	1034977632207983	-0.1068267822265625	0.155914306640625	9.804702758789062
Nexus6x05	1034977636663549	-0.1068267822265625	0.15576171875	9.804702758789062
Nexus6x05	1034977641119116	-0.1071319580078125	0.15606689453125	9.804702758789062
Nexus6x05	1034977645574682	-0.1069793701171875	0.1563568115234375	9.804702758789062
Nexus6x05	1034977649999731	-0.1069793701171875	0.1565093994140625	9.804702758789062
Nexus6x05	1034977654455297	-0.1071319580078125	0.156219482421875	9.804702758789062
Nexus6x05	1034977658910864	-0.1072845458984375	0.1563568115234375	9.804702758789062
Nexus6x05	1034977663366430	-0.1074371337890625	0.1566619873046875	9.804702758789062
Nexus6x05	1034977667821997	-0.1072845458984375	0.1565093994140625	9.804702758789062
Nexus6x05	1034977672277563	-0.1074371337890625	0.1563568115234375	9.804702758789062
Nexus6x05	1034977676702612	-0.1071319580078125	0.1568145751953125	9.804702758789062
Nexus6x05	1034977681158178	-0.1069793701171875	0.1568145751953125	9.804702758789062
Nexus6x05	1034977685613745	-0.106689453125	0.1565093994140625	9.804702758789062
Nexus6x05	1034977690069311	-0.1068267822265625	0.1568145751953125	9.804702758789062
Nexus6x05	1034977694524877	-0.1069793701171875	0.1569671630859375	9.804702758789062
Nexus6x05	1034977698949926	-0.1069793701171875	0.15740966796875	9.804702758789062
Nexus6x05	1034977703405493	-0.1069793701171875	0.15740966796875	9.804702758789062
Nexus6x05	1034977707861059	-0.1072845458984375	0.1571044921875	9.804702758789062
Nexus6x05	1034977712316626	-0.107574462890625	0.157257080078125	9.804702758789062
Nexus6x05	1034977716772192	-0.107879638671875	0.15740966796875	9.804702758789062
Nexus6x05	1034977721227758	-0.107879638671875	0.157257080078125	9.804702758789062
Nexus6x05	1034977725652807	-0.108184814453125	0.1569671630859375	9.804702758789062
Nexus6x05	1034977730108374	-0.107879638671875	0.1569671630859375	9.804702758789062
Nexus6x05	1034977734563940	-0.107879638671875	0.1569671630859375	9.804702758789062
Nexus6x05	1034977739019506	-0.1080322265625	0.1568145751953125	9.804702758789062
Nexus6x05	1034977743475073	-0.108184814453125	0.1568145751953125	9.804702758789062
Nexus6x05	1034977747930639	-0.10833740234375	0.1566619873046875	9.804702758789062
Nexus6x05	1034977752355688	-0.107879638671875	0.1569671630859375	9.804702758789062
Nexus6x05	1034977756811254	-0.10772705078125	0.15740966796875	9.804702758789062
Nexus6x05	1034977761266821	-0.1074371337890625	0.15740966796875	9.804702758789062
Nexus6x05	1034977765722387	-0.1072845458984375	0.1571044921875	9.804702758789062
Nexus6x05	1034977770177954	-0.1071319580078125	0.15740966796875	9.804702758789062
Nexus6x05	1034977774603002	-0.106689453125	0.15771484375	9.804702758789062
Nexus6x05	1034977779058569	-0.1068267822265625	0.1580047607421875	9.804702758789062
Nexus6x05	1034977783514135	-0.1072845458984375	0.157867431640625	9.804702758789062
Nexus6x05	1034977787969702	-0.107574462890625	0.1580047607421875	9.804702758789062
Nexus6x05	1034977792425268	-0.10772705078125	0.1583099365234375	9.804702758789062
Nexus6x05	1034977796880835	-0.10833740234375	0.1586151123046875	9.804702758789062
Nexus6x05	1034977801305883	-0.1084747314453125	0.1584625244140625	9.804702758789062
Nexus6x05	1034977805761450	-0.10833740234375	0.1586151123046875	9.804702758789062
Nexus6x05	1034977810217016	-0.10833740234375	0.1586151123046875	9.804702758789062
Nexus6x05	1034977814672583	-0.1084747314453125	0.158905029296875	9.804702758789062
Nexus6x05	1034977819128149	-0.10833740234375	0.1590576171875	9.804702758789062
Nexus6x05	1034977823583715	-0.1086273193359375	0.158905029296875	9.804702758789062
Nexus6x05	1034977828008764	-0.1087799072265625	0.158905029296875	9.804702758789062
Nexus6x05	1034977832464331	-0.1087799072265625	0.159210205078125	9.804702758789062
Nexus6x05	1034977836919897	-0.1090850830078125	0.159210205078125	9.804702758789062
Nexus6x05	1034977841375463	-0.109222412109375	0.1590576171875	9.804702758789062
Nexus6x05	1034977845831030	-0.109222412109375	0.1590576171875	9.804702758789062
Nexus6x05	1034977850256079	-0.109375	0.159210205078125	9.804702758789062
Nexus6x05	1034977854711645	-0.10968017578125	0.1590576171875	9.804702758789062
Nexus6x05	1034977859167211	-0.109832763671875	0.1590576171875	9.804702758789062
Nexus6x05	1034977863622778	-0.109527587890625	0.1596527099609375	9.804702758789062
Nexus6x05	1034977868078344	-0.109527587890625	0.1598052978515625	9.804702758789062
Nexus6x05	1034977872533911	-0.109832763671875	0.1598052978515625	9.804702758789062
Nexus6x05	1034977876958960	-0.1099700927734375	0.1598052978515625	9.804702758789062
Nexus6x05	1034977881414526	-0.1099700927734375	0.1596527099609375	9.804702758789062
Nexus6x05	1034977885870092	-0.10968017578125	0.1596527099609375	9.804702758789062
Nexus6x05	1034977890325659	-0.1101226806640625	0.1596527099609375	9.804702758789062
Nexus6x05	1034977894781225	-0.1099700927734375	0.1596527099609375	9.804702758789062
Nexus6x05	1034977899236792	-0.1104278564453125	0.1596527099609375	9.804702758789062
Nexus6x05	1034977903661840	-0.1102752685546875	0.1598052978515625	9.804702758789062
Nexus6x05	1034977908117407	-0.1102752685546875	0.1596527099609375	9.804702758789062
Nexus6x05	1034977912572973	-0.1104278564453125	0.1598052978515625	9.804702758789062
Nexus6x05	1034977917028540	-0.1105804443359375	0.1601104736328125	9.804702758789062
Nexus6x05	1034977921484106	-0.1102752685546875	0.1601104736328125	9.804702758789062
Nexus6x05	1034977925909155	-0.1104278564453125	0.160247802734375	9.804702758789062
Nexus6x05	1034977930364721	-0.1104278564453125	0.1599578857421875	9.804702758789062
Nexus6x05	1034977934820288	-0.1104278564453125	0.160400390625	9.804702758789062
Nexus6x05	1034977939275854	-0.1099700927734375	0.160400390625	9.804702758789062
Nexus6x05	1034977943731420	-0.1099700927734375	0.160400390625	9.804702758789062
Nexus6x05	1034977948186987	-0.1104278564453125	0.160552978515625	9.804702758789062
Nexus6x05	1034977952612036	-0.1104278564453125	0.160400390625	9.804702758789062
Nexus6x05	1034977957067602	-0.1101226806640625	0.16070556640625	9.804702758789062
Nexus6x05	1034977961523169	-0.1105804443359375	0.160858154296875	9.804702758789062
Nexus6x05	1034977965978735	-0.1105804443359375	0.1609954833984375	9.804702758789062
Nexus6x05	1034977970434301	-0.1105804443359375	0.16070556640625	9.804702758789062
Nexus6x05	1034977974889868	-0.1105804443359375	0.16070556640625	9.804702758789062
Nexus6x05	1034977979314917	-0.1107177734375	0.1609954833984375	9.804550170898438
Nexus6x05	1034977983770483	-0.1107177734375	0.1609954833984375	9.804550170898438
Nexus6x05	1034977988226049	-0.1104278564453125	0.16070556640625	9.804702758789062
Nexus6x05	1034977992681616	-0.1105804443359375	0.160400390625	9.804702758789062
Nexus6x05	1034977997137182	-0.1102752685546875	0.160552978515625	9.804702758789062
Nexus6x05	1034978001592749	-0.1101226806640625	0.160247802734375	9.804702758789062
Nexus6x05	1034978006017797	-0.1099700927734375	0.160247802734375	9.804702758789062
Nexus6x05	1034978010473364	-0.109832763671875	0.160552978515625	9.804702758789062
Nexus6x05	1034978014928930	-0.1101226806640625	0.160400390625	9.804702758789062
Nexus6x05	1034978019384497	-0.1099700927734375	0.160247802734375	9.804702758789062
Nexus6x05	1034978023840063	-0.1102752685546875	0.1601104736328125	9.804702758789062
Nexus6x05	1034978028265112	-0.1107177734375	0.16070556640625	9.804702758789062
Nexus6x05	1034978032720678	-0.110870361328125	0.1611480712890625	9.804550170898438
Nexus6x05	1034978037176245	-0.110870361328125	0.1609954833984375	9.804550170898438
Nexus6x05	1034978041631811	-0.11102294921875	0.1609954833984375	9.804550170898438
Nexus6x05	1034978046087377	-0.11102294921875	0.160552978515625	9.804702758789062
Nexus6x05	1034978050542944	-0.1104278564453125	0.160858154296875	9.804702758789062
Nexus6x05	1034978054967993	-0.1104278564453125	0.160858154296875	9.804702758789062
Nexus6x05	1034978059423559	-0.1104278564453125	0.160858154296875	9.804702758789062
Nexus6x05	1034978063879126	-0.1105804443359375	0.16070556640625	9.804702758789062
Nexus6x05	1034978068334692	-0.1102752685546875	0.16070556640625	9.804702758789062
Nexus6x05	1034978072790258	-0.1102752685546875	0.160858154296875	9.804702758789062
Nexus6x05	1034978077245825	-0.1102752685546875	0.16070556640625	9.804702758789062
Nexus6x05	1034978081670874	-0.1099700927734375	0.16070556640625	9.804702758789062
Nexus6x05	1034978086126440	-0.1101226806640625	0.160552978515625	9.804702758789062
Nexus6x05	1034978090582006	-0.1104278564453125	0.16070556640625	9.804702758789062
Nexus6x05	1034978095037573	-0.1107177734375	0.160858154296875	9.804550170898438
Nexus6x05	1034978099493139	-0.110870361328125	0.1611480712890625	9.804550170898438
Nexus6x05	1034978103918188	-0.1105804443359375	0.1613006591796875	9.804550170898438
Nexus6x05	1034978108373754	-0.1102752685546875	0.1611480712890625	9.804550170898438
Nexus6x05	1034978112829321	-0.1102752685546875	0.1613006591796875	9.804550170898438
Nexus6x05	1034978117284887	-0.1105804443359375	0.1614532470703125	9.804550170898438
Nexus6x05	1034978121740454	-0.1105804443359375	0.1617431640625	9.804550170898438
Nexus6x05	1034978126196020	-0.1107177734375	0.161895751953125	9.804550170898438
Nexus6x05	1034978130621069	-0.11102294921875	0.16204833984375	9.804550170898438
Nexus6x05	1034978135076635	-0.111175537109375	0.161895751953125	9.804550170898438
Nexus6x05	1034978139532202	-0.1114654541015625	0.16204833984375	9.804550170898438
Nexus6x05	1034978143987768	-0.111328125	0.161895751953125	9.804550170898438
Nexus6x05	1034978148443335	-0.1116180419921875	0.16204833984375	9.804550170898438
Nexus6x05	1034978152898901	-0.1114654541015625	0.162200927734375	9.804550170898438
Nexus6x05	1034978157323950	-0.1116180419921875	0.162353515625	9.804550170898438
Nexus6x05	1034978161779516	-0.1119232177734375	0.1627960205078125	9.804550170898438
Nexus6x05	1034978166235083	-0.1116180419921875	0.162506103515625	9.804550170898438
Nexus6x05	1034978170690649	-0.1119232177734375	0.1626434326171875	9.804550170898438
Nexus6x05	1034978175146215	-0.1116180419921875	0.162200927734375	9.804550170898438
Nexus6x05	1034978179571264	-0.111328125	0.162200927734375	9.804550170898438
Nexus6x05	1034978184026831	-0.111175537109375	0.162353515625	9.804550170898438
Nexus6x05	1034978188482397	-0.1117706298828125	0.162353515625	9.804550170898438
Nexus6x05	1034978192937963	-0.1119232177734375	0.162200927734375	9.804550170898438
Nexus6x05	1034978197393530	-0.112213134765625	0.16204833984375	9.804550170898438
Nexus6x05	1034978201849096	-0.112213134765625	0.16204833984375	9.804550170898438
Nexus6x05	1034978206274145	-0.11236572265625	0.16204833984375	9.804550170898438
Nexus6x05	1034978210729711	-0.112518310546875	0.161895751953125	9.804550170898438
Nexus6x05	1034978215185278	-0.112518310546875	0.1617431640625	9.804550170898438
Nexus6x05	1034978219640844	-0.112518310546875	0.16204833984375	9.804550170898438
Nexus6x05	1034978224096411	-0.1126708984375	0.1617431640625	9.804550170898438
Nexus6x05	1034978228551977	-0.11297607421875	0.1616058349609375	9.804550170898438
Nexus6x05	1034978232977026	-0.1134185791015625	0.1613006591796875	9.804550170898438
Nexus6x05	1034978237432592	-0.1134185791015625	0.1616058349609375	9.804550170898438
Nexus6x05	1034978241881013	-0.1134185791015625	0.1617431640625	9.804550170898438
Nexus6x05	1034978246336579	-0.1134185791015625	0.1614532470703125	9.804550170898438
Nexus6x05	1034978250792146	-0.1134185791015625	0.1614532470703125	9.804550170898438
Nexus6x05	1034978255217194	-0.1135711669921875	0.1616058349609375	9.804550170898438
Nexus6x05	1034978259672761	-0.1132659912109375	0.1617431640625	9.804550170898438
Nexus6x05	1034978264128327	-0.1132659912109375	0.162506103515625	9.804550170898438
Nexus6x05	1034978268583894	-0.1131134033203125	0.162200927734375	9.804550170898438
Nexus6x05	1034978273039460	-0.1126708984375	0.162353515625	9.804550170898438
Nexus6x05	1034978277495026	-0.112823486328125	0.162506103515625	9.804550170898438
Nexus6x05	1034978281920075	-0.1131134033203125	0.162353515625	9.804550170898438
Nexus6x05	1034978286375642	-0.11297607421875	0.1626434326171875	9.804550170898438
Nexus6x05	1034978290831208	-0.1126708984375	0.1626434326171875	9.804550170898438
Nexus6x05	1034978295286774	-0.112823486328125	0.162506103515625	9.804550170898438
Nexus6x05	1034978299742341	-0.112518310546875	0.1629486083984375	9.804550170898438
Nexus6x05	1034978304197907	-0.1126708984375	0.1631011962890625	9.804550170898438
Nexus6x05	1034978308622956	-0.1126708984375	0.16339111328125	9.804550170898438
Nexus6x05	1034978313078523	-0.112823486328125	0.16339111328125	9.804550170898438
Nexus6x05	1034978317534089	-0.1126708984375	0.16339111328125	9.804550170898438
Nexus6x05	1034978321989655	-0.1126708984375	0.16339111328125	9.804550170898438
Nexus6x05	1034978326445222	-0.112518310546875	0.1629486083984375	9.804550170898438
Nexus6x05	1034978330870271	-0.112213134765625	0.1629486083984375	9.804550170898438
Nexus6x05	1034978335325837	-0.112213134765625	0.1632537841796875	9.804550170898438
Nexus6x05	1034978339781403	-0.112213134765625	0.1632537841796875	9.804550170898438
Nexus6x05	1034978344236970	-0.112213134765625	0.163543701171875	9.804550170898438
Nexus6x05	1034978348692536	-0.112213134765625	0.1636962890625	9.804550170898438
Nexus6x05	1034978353148103	-0.112213134765625	0.1636962890625	9.804550170898438
Nexus6x05	1034978357573151	-0.1119232177734375	0.163543701171875	9.804550170898438
Nexus6x05	1034978362028718	-0.1119232177734375	0.163848876953125	9.804550170898438
Nexus6x05	1034978366484284	-0.1120758056640625	0.1636962890625	9.804550170898438
Nexus6x05	1034978370939851	-0.11236572265625	0.163848876953125	9.804550170898438
Nexus6x05	1034978375395417	-0.112518310546875	0.163543701171875	9.804550170898438
Nexus6x05	1034978379850983	-0.11236572265625	0.1636962890625	9.804550170898438
Nexus6x05	1034978384276032	-0.1120758056640625	0.1636962890625	9.804550170898438
Nexus6x05	1034978388731599	-0.1119232177734375	0.16339111328125	9.804550170898438
Nexus6x05	1034978393187165	-0.1119232177734375	0.16339111328125	9.804550170898438
Nexus6x05	1034978397642731	-0.1120758056640625	0.1632537841796875	9.804550170898438
Nexus6x05	1034978402098298	-0.1117706298828125	0.16339111328125	9.804550170898438
Nexus6x05	1034978406523347	-0.1117706298828125	0.1632537841796875	9.804550170898438
Nexus6x05	1034978410978913	-0.1119232177734375	0.163543701171875	9.804550170898438
Nexus6x05	1034978415434480	-0.1120758056640625	0.16339111328125	9.804550170898438
Nexus6x05	1034978419890046	-0.1120758056640625	0.16339111328125	9.804550170898438
Nexus6x05	1034978424345612	-0.1120758056640625	0.16339111328125	9.804550170898438
Nexus6x05	1034978428801179	-0.1120758056640625	0.16339111328125	9.804550170898438
Nexus6x05	1034978433226228	-0.1117706298828125	0.1631011962890625	9.804550170898438
Nexus6x05	1034978437681794	-0.1119232177734375	0.1627960205078125	9.804550170898438
Nexus6x05	1034978442137360	-0.1120758056640625	0.1629486083984375	9.804550170898438
Nexus6x05	1034978446592927	-0.1120758056640625	0.1629486083984375	9.804550170898438
Nexus6x05	1034978451048493	-0.1119232177734375	0.1627960205078125	9.804550170898438
Nexus6x05	1034978455504060	-0.1117706298828125	0.1627960205078125	9.804550170898438
Nexus6x05	1034978459929108	-0.1120758056640625	0.1626434326171875	9.804550170898438
Nexus6x05	1034978464384675	-0.112213134765625	0.1626434326171875	9.804550170898438
Nexus6x05	1034978468840241	-0.1119232177734375	0.1629486083984375	9.804550170898438
Nexus6x05	1034978473295808	-0.1117706298828125	0.1629486083984375	9.804550170898438
Nexus6x05	1034978477751374	-0.112213134765625	0.1629486083984375	9.804550170898438
Nexus6x05	1034978482206940	-0.112213134765625	0.1631011962890625	9.804550170898438
Nexus6x05	1034978486631989	-0.1119232177734375	0.16339111328125	9.804550170898438
Nexus6x05	1034978491087556	-0.1117706298828125	0.1631011962890625	9.804550170898438
Nexus6x05	1034978495543122	-0.1120758056640625	0.1627960205078125	9.804550170898438
Nexus6x05	1034978499998689	-0.1120758056640625	0.1627960205078125	9.804550170898438
